Time(sec),sum,GPU0_L0_rx,GPU0_L0_tx,GPU0_L1_rx,GPU0_L1_tx,GPU0_L2_rx,GPU0_L2_tx,GPU0_L3_rx,GPU0_L3_tx,GPU1_L0_rx,GPU1_L0_tx,GPU1_L1_rx,GPU1_L1_tx,GPU1_L2_rx,GPU1_L2_tx,GPU1_L3_rx,GPU1_L3_tx,GPU2_L0_rx,GPU2_L0_tx,GPU2_L1_rx,GPU2_L1_tx,GPU2_L2_rx,GPU2_L2_tx,GPU2_L3_rx,GPU2_L3_tx,GPU2_L4_rx,GPU2_L4_tx,GPU3_L0_rx,GPU3_L0_tx,GPU3_L1_rx,GPU3_L1_tx,GPU3_L2_rx,GPU3_L2_tx,GPU3_L3_rx,GPU3_L3_tx,GPU3_L4_rx,GPU3_L4_tx
132.499466,1741731888000,28631544000,29636008000,73615264000,75801232000,38631152000,40682840000,28631584000,29636176000,40682840000,38631152000,70350424000,70296880000,43364256000,43421376000,43374104000,43429736000,43442368000,43393144000,75805648000,73744392000,52776688000,52709688000,43465688000,43430824000,52779152000,52734936000,52754024000,52779616000,70440904000,70440904000,29646720000,28682240000,52779552000,52779672000,29646872000,28682288000
132.739531,1749163072000,28757080000,29823008000,74043352000,76055736000,38924920000,40771544000,28757120000,29823160000,40771544000,38924920000,70516600000,70835472000,43548096000,43658240000,43547936000,43658216000,43658240000,43548096000,76083768000,74043368000,52924504000,52989616000,43658232000,43552128000,52924568000,52989440000,52989616000,52924504000,70843856000,70524992000,29831408000,28757088000,52989440000,52924568000,29831560000,28757136000
132.982726,1766681584000,29064664000,30029152000,74878824000,76807888000,39292192000,41221248000,29064720000,30029296000,41221248000,39292192000,71380112000,71380112000,44064856000,44064784000,44064688000,44064760000,44064784000,44064856000,76807888000,74878824000,53483336000,53483472000,44064760000,44064688000,53483408000,53483280000,53483472000,53483336000,71380112000,71380112000,30029152000,29064664000,53483280000,53483408000,30029296000,29064720000
133.224381,1774419784000,29139576000,30260016000,75028728000,77286744000,39442088000,41389320000,29139632000,30260168000,41389320000,39442088000,71531384000,71858648000,44161488000,44332568000,44161320000,44332552000,44332568000,44161488000,77305648000,75028736000,53703880000,53726936000,44332568000,44165512000,53703944000,53726744000,53726936000,53703880000,71867048000,71539776000,30264216000,29139584000,53726744000,53703944000,30264360000,29139632000
133.468082,1789775120000,29447104000,30411568000,75864072000,77793136000,39809192000,41738256000,29447144000,30411736000,41738256000,39809192000,72319328000,72319328000,44644656000,44644576000,44644488000,44644568000,44644576000,44644656000,77793136000,75864072000,54187064000,54187208000,44644568000,44644488000,54187136000,54187000000,54187208000,54187064000,72319328000,72319328000,30411568000,29447104000,54187000000,54187136000,30411736000,29447144000
133.709037,1800320424000,29522088000,30746632000,76014136000,78572848000,39959232000,42123104000,29522128000,30750992000,42123112000,39959240000,72546168000,72873432000,44783264000,44997448000,44783096000,44997440000,44997448000,44783264000,78591776000,76014144000,54492688000,54468456000,44997456000,44783096000,54500760000,54468256000,54468456000,54502120000,72881824000,72554560000,30750840000,29522128000,54489224000,54502192000,30755208000,29522168000
133.952461,1812868624000,29829512000,30794000000,76849320000,78778384000,40326192000,42255256000,29829592000,30794176000,42255256000,40326192000,73258536000,73258536000,45224456000,45224384000,45224288000,45224360000,45224384000,45224456000,78778384000,76849320000,54890800000,54890928000,45224360000,45224288000,54890864000,54890728000,54890928000,54890800000,73258536000,73258536000,30794000000,29829512000,54890728000,54890864000,30794176000,29829592000
134.192930,1828435824000,30080832000,31162680000,77240944000,79690560000,40535256000,42698968000,30080880000,31162864000,42707360000,40535256000,73871544000,73900984000,45511120000,45652920000,45510952000,45652896000,45652920000,45511120000,79707352000,77259824000,55401072000,55312888000,45652904000,45510952000,55401136000,55312672000,55312888000,55401072000,73900992000,73879944000,31162696000,30089224000,55312672000,55401136000,31162872000,30093472000
134.433178,1835962128000,30211952000,31176424000,77834568000,79763632000,40843192000,42772256000,30212008000,31176608000,42772256000,40843192000,74197752000,74197752000,45804256000,45804192000,45804088000,45804152000,45804192000,45804256000,79763632000,77834568000,55594520000,55594664000,45804152000,45804088000,55594592000,55594456000,55594664000,55594520000,74197752000,74197752000,31176424000,30211952000,55594456000,55594592000,31176608000,30212008000
134.675703,1853871104000,30495832000,31547296000,78423608000,80719984000,41111040000,43243432000,30495912000,31547456000,43243440000,41119424000,74921000000,74899000000,46187552000,46265264000,46187384000,46265232000,46265264000,46187552000,80719984000,78423608000,56201376000,56101696000,46265232000,46187384000,56201448000,56101736000,56101960000,56201376000,74907392000,74934128000,31547304000,30500040000,56101736000,56201448000,31547464000,30500120000
134.918837,1862001176000,30669144000,31558864000,78969416000,80748880000,41509784000,43289264000,30669232000,31559024000,43289264000,41509792000,75145488000,75455960000,46405112000,46472160000,46404944000,46472136000,46472176000,46405112000,80748880000,78969432000,56358080000,56466296000,46472136000,46404944000,56367584000,56466064000,56466296000,56367512000,75464360000,75153880000,31558864000,30669160000,56466072000,56367600000,31559024000,30669240000
135.157920,1878767952000,30917104000,31930320000,79507840000,81712704000,41724776000,43784712000,30921392000,31930480000,43784712000,41724776000,75968384000,75923744000,46815248000,46887576000,46815072000,46887536000,46887576000,46815248000,81712704000,79526720000,56952504000,56862960000,46887536000,46824512000,56952936000,56862728000,56862960000,56952872000,75923752000,75977296000,31930584000,30926096000,56862728000,56952936000,31930752000,30926176000
135.404189,1887692008000,31051640000,32109184000,79954824000,81929408000,42026960000,43856768000,31051736000,32109352000,43856768000,42026968000,76160264000,76487528000,47022704000,47146512000,47022528000,47146472000,47146512000,47026896000,81967192000,79954840000,57146896000,57207824000,47155912000,47026720000,57156392000,57207576000,57207824000,57156328000,76495928000,76168664000,32117584000,31051648000,57211768000,57156392000,32117752000,31051744000
135.648501,1905242704000,31359232000,32323712000,80790312000,82719376000,42394200000,44323264000,31359320000,32323896000,44323264000,42394200000,77015384000,77015384000,47543656000,47543584000,47543488000,47543560000,47543584000,47543656000,82719376000,80790312000,57705712000,57705864000,47543560000,47543488000,57705776000,57705632000,57705864000,57705712000,77015384000,77015384000,32323712000,31359232000,57705632000,57705776000,32323896000,31359320000
135.895471,1913985688000,31434160000,32608368000,80940248000,83335216000,42544136000,44607296000,31434248000,32612752000,44607296000,42544136000,77191840000,77510712000,47648680000,47820840000,47648512000,47820816000,47820840000,47652880000,83335248000,80940256000,57945160000,57957720000,47830248000,47652704000,57954672000,57957488000,57957728000,57954608000,77519104000,77191848000,32612576000,31434168000,57957488000,57954672000,32612760000,31434264000
136.141957,1928336256000,31741656000,32706144000,81775560000,83704624000,42911208000,44840272000,31741752000,32706328000,44840272000,42911208000,77954600000,77954600000,48123464000,48123392000,48123280000,48123352000,48123392000,48123464000,83704624000,81775560000,58409448000,58409584000,48123352000,48123280000,58409496000,58409368000,58409584000,58409448000,77954600000,77954600000,32706144000,31741656000,58409368000,58409496000,32706328000,31741752000
136.382641,1941695888000,31925784000,33053824000,82026392000,84541104000,43061400000,45250344000,31925888000,33058208000,45250360000,43061416000,78424864000,78534000000,48320840000,48497736000,48320656000,48508840000,48508880000,48320840000,84541152000,82045272000,58890296000,58753784000,48508840000,48330088000,58890352000,58753584000,58753784000,58890296000,78550808000,78508824000,33058032000,31963576000,58753584000,58890352000,33058216000,31963672000
136.623399,1951429744000,32124080000,33088568000,82760808000,84689872000,43428208000,45357272000,32124192000,33088760000,45357272000,43428208000,78893808000,78893816000,48703256000,48703184000,48703080000,48703152000,48703184000,48703256000,84689872000,82760808000,59113176000,59113304000,48703152000,48703080000,59113232000,59113104000,59113304000,59113176000,78893816000,78893808000,33088568000,32124080000,59113104000,59113232000,33088760000,32124192000
136.862666,1968227632000,32388040000,33457296000,83211256000,85618904000,43681336000,45809448000,32388112000,33457488000,45809472000,43689736000,79573992000,79578240000,49020672000,49152712000,49020496000,49152680000,49157952000,49023032000,85637784000,83232264000,59695896000,59563624000,49157920000,49022856000,59705384000,59563440000,59563632000,59709528000,79595024000,79590784000,33459400000,32396432000,59572896000,59709584000,33459600000,32400720000
137.103207,1976797488000,32556120000,33471016000,83878800000,85675120000,44077968000,45874272000,32556176000,33471184000,45874272000,44094744000,79833088000,80126824000,49283120000,49333344000,49282936000,49333312000,49333360000,49283120000,85675120000,83895592000,59850464000,59963920000,49333328000,49282944000,59850520000,59963736000,59963928000,59850464000,80126832000,79833088000,33471016000,32556128000,59963744000,59850520000,33471184000,32556184000
137.347118,1993587032000,32822976000,33841912000,84394232000,86635728000,44282592000,46354976000,32823024000,33842080000,46354976000,44282592000,80633984000,80594088000,49695264000,49773976000,49695072000,49773944000,49773976000,49695264000,86635736000,84394232000,60457352000,60353216000,49773944000,49695072000,60457400000,60353032000,60353216000,60457352000,80594616000,80642392000,33841912000,32827168000,60353032000,60457400000,33842080000,32827224000
137.588458,2001558216000,32963792000,33853488000,84880984000,86660368000,44611904000,46391312000,32963840000,33853632000,46391312000,44611904000,80831136000,81141616000,49904912000,49998240000,49904720000,50007648000,50007680000,49904912000,86727488000,84880992000,60637160000,60705440000,50007664000,49904720000,60637232000,60705256000,60709632000,60637184000,81150000000,80839528000,33929016000,32963800000,60709456000,60637232000,33929168000,32963848000
137.831996,2020710304000,33271408000,34235880000,85716552000,87645616000,44979216000,46908280000,33271440000,34236032000,46908280000,44979216000,81711448000,81711448000,50442672000,50442584000,50442472000,50442552000,50442584000,50442672000,87645616000,85716552000,61224360000,61224480000,50442552000,50442472000,61224416000,61224296000,61224480000,61224360000,81711448000,81711448000,34235880000,33271408000,61224296000,61224416000,34236032000,33271440000
138.080389,2028067160000,33346312000,34454136000,85866432000,88067776000,45129096000,47059544000,33346344000,34454328000,47059544000,45129096000,81854312000,82181576000,50535096000,50691480000,50534896000,50691448000,50691480000,50535104000,88086656000,85866448000,61435424000,61463744000,50700888000,50534896000,61435480000,61463560000,61463744000,61435440000,82189976000,81854320000,34458336000,33346320000,61463560000,61435496000,34458520000,33346352000
138.323928,2043803840000,33653848000,34618304000,86701800000,88630864000,45496216000,47425280000,33653864000,34618472000,47425280000,45496216000,82650656000,82650664000,51022472000,51022392000,51022264000,51022352000,51022392000,51022472000,88630864000,86701800000,61928088000,61928216000,51022352000,51022264000,61928144000,61928024000,61928216000,61928088000,82650664000,82650656000,34618304000,33653848000,61928024000,61928144000,34618472000,33653864000
138.567651,2054223496000,33728824000,34953336000,86851832000,89391704000,45646264000,47810120000,33728856000,34953552000,47810136000,45646272000,82877496000,83204768000,51152688000,51375256000,51152480000,51375216000,51375256000,51156888000,89410616000,86851840000,62233696000,62205264000,51375232000,51156672000,62233760000,62205080000,62205264000,62233712000,83213152000,82885888000,34959592000,33728864000,62209272000,62233792000,34961960000,33728896000
138.808678,2066897408000,34036248000,35000704000,87687048000,89616112000,46013224000,47942288000,34036328000,35000936000,47942288000,46013224000,83589872000,83589872000,51602280000,51602200000,51602064000,51602144000,51602200000,51602280000,89616112000,87687048000,62631816000,62631952000,51602144000,51602064000,62631872000,62631744000,62631952000,62631816000,83589872000,83589872000,35000704000,34036248000,62631744000,62631872000,35000936000,34036328000
139.048882,2082901256000,34287592000,35369392000,88114288000,90528304000,46245344000,48386008000,34287656000,35369632000,48386008000,46245344000,84219696000,84249088000,51896008000,52042272000,51895784000,52042216000,52042272000,51896008000,90545088000,88116384000,63170456000,63063312000,52042216000,51898136000,63170512000,63063104000,63063312000,63170456000,84257488000,84244864000,35369400000,34300184000,63063104000,63188336000,35371744000,34300248000
139.289397,2090979752000,34418672000,35383136000,88737912000,90601360000,46629392000,48459288000,34418752000,35383360000,48459288000,46629392000,84529080000,84604712000,52182112000,52215560000,52181896000,52215504000,52215560000,52182112000,90601360000,88771464000,63335552000,63373488000,52215512000,52181904000,63335600000,63411040000,63411240000,63335552000,84680280000,84529080000,35383136000,34418672000,63411072000,63335600000,35383360000,34418752000
139.533381,2108314512000,34718312000,35754000000,89262552000,91559824000,46841240000,48939920000,34718400000,35754240000,48939936000,46841240000,85285920000,85264440000,52565392000,52660392000,52565432000,52660344000,52660392000,52565656000,91561928000,89262560000,63959192000,63842968000,52660344000,52565432000,63959240000,63842792000,63842968000,63959192000,85264976000,85285928000,35754008000,34719360000,63843056000,63959248000,35754240000,34719448000
139.780648,2116446000000,34875872000,35765560000,89807208000,91586608000,47196896000,48976288000,34875960000,35765792000,48976288000,47196896000,85476824000,85829272000,52799720000,52887800000,52799512000,52887744000,52887800000,52799720000,91586608000,89807216000,64108552000,64224088000,52897176000,52799512000,64108608000,64223888000,64224088000,64117992000,85837664000,85493608000,35765592000,34875888000,64223896000,64118048000,35765832000,34875984000
140.026898,2136177904000,35183528000,36147976000,90642792000,92571856000,47564232000,49493296000,35183624000,36148240000,49493296000,47564232000,86407504000,86407512000,53341680000,53341592000,53341456000,53341544000,53341592000,53341680000,92571856000,90642792000,64743000000,64743128000,53341544000,53341456000,64743056000,64742936000,64743128000,64743000000,86407512000,86407504000,36147976000,35183528000,64742936000,64743056000,36148240000,35183624000
140.270542,2142827832000,35258400000,36345264000,90792608000,92918360000,47714064000,49602584000,35258504000,36349712000,49610968000,47714072000,86525184000,86852456000,53417312000,53571568000,53417096000,53571520000,53571568000,53417312000,92937264000,90792624000,64925712000,64965592000,53571536000,53421288000,64925784000,64965416000,64965600000,64925728000,86860856000,86533584000,36357856000,35258416000,64969608000,64925784000,36358120000,35258512000
140.511478,2159271408000,35565960000,36530408000,91628040000,93557096000,48081232000,50010296000,35566048000,36530672000,50010296000,48081232000,87346720000,87346720000,53921480000,53921392000,53921256000,53921344000,53921392000,53921480000,93557096000,91628040000,65446728000,65446848000,53921344000,53921256000,65446792000,65446672000,65446848000,65446728000,87346720000,87346720000,36530408000,35565960000,65446672000,65446792000,36530672000,35566048000
140.755592,2168774672000,35640920000,36840240000,91778008000,94244344000,48231200000,50361488000,35641000000,36840528000,50361488000,48231208000,87539968000,87867232000,54034904000,54226992000,54034680000,54226952000,54226992000,54039096000,94261160000,91778016000,65714536000,65707120000,54226968000,54038872000,65714592000,65706920000,65707120000,65714536000,87867240000,87548360000,36857024000,35640928000,65711112000,65714592000,36857328000,35641008000
140.998132,2182364880000,35948416000,36912808000,92613280000,94542344000,48598232000,50527296000,35948448000,36913128000,50527296000,48598232000,88285928000,88285936000,54501280000,54501184000,54501056000,54501152000,54501184000,54501280000,94542344000,92613280000,66150464000,66150592000,54501152000,54501056000,66150512000,66150384000,66150592000,66150464000,88285936000,88285928000,36912808000,35948416000,66150384000,66150512000,36913128000,35948448000
141.239841,2196695016000,36182936000,37264704000,92901960000,95378888000,48773680000,50945800000,36182968000,37269216000,50945800000,48773680000,88865360000,88894752000,54731208000,54908720000,54730976000,54908688000,54908720000,54731208000,95397768000,92920880000,66653400000,66525272000,54912888000,54731000000,66653440000,66525064000,66525272000,66653400000,88910640000,88882144000,37268904000,36187136000,66534504000,66653448000,37269224000,36191368000
141.480128,2205458432000,36330848000,37295240000,93598528000,95527592000,49115240000,51044296000,36330880000,37295560000,51044296000,49115240000,89225144000,89225144000,55081088000,55080984000,55080848000,55080952000,55080984000,55081088000,95527592000,93598528000,66854184000,66854328000,55080952000,55080848000,66854248000,66854112000,66854328000,66854184000,89225144000,89225144000,37295240000,36330848000,66854112000,66854248000,37295560000,36330880000
141.718775,2222495408000,36594800000,37666064000,94055376000,96477616000,49387240000,51505960000,36599040000,37666408000,51505984000,49387240000,89905344000,89926352000,55403000000,55539952000,55406968000,55539912000,55539952000,55412440000,96479728000,94095224000,67446352000,67306784000,55545160000,55414552000,67446408000,67316008000,67316224000,67446352000,89934752000,89918472000,37666080000,36604240000,67316008000,67451656000,37666424000,36605336000
141.961637,2230771080000,36713288000,37677656000,94733320000,96512840000,49781776000,51561304000,36713304000,37678008000,51561304000,49781776000,90164352000,90458152000,55665144000,55711160000,55664912000,55711120000,55720592000,55665144000,96512840000,94733336000,67574696000,67709160000,55720560000,55664912000,67574760000,67708928000,67709160000,67574704000,90466552000,90164416000,37677656000,36762872000,67708936000,67591536000,37678008000,36762896000
142.207958,2247796272000,37032880000,38048552000,95233656000,97473456000,49969624000,52046720000,37032880000,38048912000,52046720000,49969624000,90969000000,90925432000,56073168000,56155976000,56072928000,56155936000,56155976000,56073168000,97476640000,95252864000,68207808000,68103712000,56155944000,56082368000,68207872000,68103480000,68103712000,68207808000,90934352000,90986848000,38049088000,37039176000,68103480000,68207872000,38049456000,37039184000
142.450888,2256723984000,37170552000,38211176000,95718760000,97636648000,50298976000,52095232000,37170568000,38215744000,52103616000,50298976000,91179256000,91498128000,56295320000,56404400000,56295088000,56404368000,56413832000,56295320000,97674432000,95718776000,68397080000,68463272000,56413800000,56295096000,68397144000,68463032000,68463272000,68397080000,91506528000,91179264000,38223768000,37170560000,68463032000,68397160000,38224144000,37170584000
142.694582,2274738960000,37478144000,38442512000,96554272000,98483336000,50666240000,52595304000,37478168000,38442864000,52595304000,50666240000,92042776000,92042784000,56820488000,56820384000,56820248000,56820344000,56820384000,56820488000,98483336000,96554272000,68965368000,68965528000,56820344000,56820248000,68965432000,68965288000,68965528000,68965368000,92042784000,92042776000,38442512000,37478144000,68965288000,68965432000,38442864000,37478168000
142.935273,2282191400000,37553048000,38656592000,96704160000,98886600000,50816128000,52738184000,37553080000,38661136000,52738184000,50816136000,92189240000,92512920000,56912920000,57069288000,56916872000,57069240000,57069288000,56917112000,98905504000,96704176000,69185888000,69204792000,57078680000,56916872000,69185952000,69204552000,69204792000,69185888000,92521312000,92202440000,38697784000,37553064000,69208744000,69195408000,38702336000,37553088000
143.177509,2297832528000,37860544000,38824944000,97539520000,99468584000,51183248000,53112312000,37860624000,38825296000,53112312000,51183248000,92981992000,92981992000,57400288000,57400192000,57400048000,57400144000,57400192000,57400288000,99468584000,97539520000,69669096000,69669264000,57400144000,57400048000,69669168000,69669008000,69669264000,69669096000,92981992000,92981992000,38824944000,37860544000,69669008000,69669168000,38825296000,37860624000
143.420067,2307941032000,37935512000,39155784000,97689536000,100210496000,51333264000,53488728000,37935616000,39156152000,53488728000,51333264000,93200432000,93519304000,57526304000,57724720000,57526056000,57724664000,57734152000,57526304000,100229384000,97689544000,69965248000,69937904000,57734104000,57526056000,69965328000,69941864000,69942104000,69965264000,93527704000,93208824000,39160000000,37935520000,69941864000,69965328000,39160352000,37935624000
143.660717,2320926032000,38242968000,39207368000,98524768000,100453832000,51700248000,53629312000,38243072000,39207736000,53629312000,51700248000,93921200000,93921208000,57980080000,57979992000,57979848000,57979936000,57979992000,57980080000,100453832000,98524768000,70372824000,70372992000,57979936000,57979848000,70372896000,70372736000,70372992000,70372824000,93921208000,93921200000,39207368000,38242968000,70372736000,70372896000,39207736000,38243072000
143.901428,2335405984000,38443896000,39563440000,98872232000,101309240000,51884088000,54047816000,38444000000,39563824000,54047816000,51884104000,94441840000,94546800000,58243072000,58400120000,58242848000,58400072000,58400120000,58243072000,101309280000,98893200000,70855800000,70776016000,58400072000,58242864000,70855872000,70775752000,70776016000,70855800000,94555216000,94458640000,39563456000,38452296000,70785192000,70855872000,39563832000,38452408000
144.142066,2344019504000,38625392000,39589784000,99510016000,101439080000,52217248000,54146312000,38625504000,39590176000,54146312000,52217248000,94860416000,94860416000,58559880000,58559792000,58559648000,58559736000,58559792000,58559880000,101439080000,99510016000,71076560000,71076720000,58559736000,58559648000,71076616000,71076456000,71076720000,71076560000,94860416000,94860416000,39589784000,38625392000,71076456000,71076616000,39590176000,38625504000
144.383505,2362134984000,38921856000,39960632000,100078112000,102391208000,52518664000,54612728000,38922000000,39961024000,54612728000,52527048000,95608840000,95586848000,58931400000,59033464000,58931160000,59033408000,59038176000,58933760000,102393336000,100099088000,71697048000,71574320000,59038128000,58933520000,71697112000,71574072000,71574320000,71697048000,95595240000,95613568000,39960648000,38926064000,71574072000,71697112000,39961032000,38926200000
144.624026,2370027128000,39082600000,39972208000,100644864000,102424328000,52883856000,54663320000,39082712000,39972616000,54663320000,52883856000,95816544000,96127024000,59156544000,59227784000,59156304000,59227720000,59227784000,59156544000,102424328000,100644872000,71840112000,71944136000,59227720000,59160496000,71840176000,71943888000,71944136000,71840112000,96127024000,95816544000,39972208000,39082608000,71943888000,71849616000,39972616000,39082720000
144.862378,2386784136000,39339552000,40343920000,101164120000,103388144000,53098824000,55158760000,39339648000,40344328000,55158768000,53098824000,96639440000,96578016000,59561440000,59638976000,59561192000,59638928000,59643176000,59561440000,103388160000,101202168000,72434904000,72345000000,59643128000,59580064000,72434968000,72344752000,72345000000,72434904000,96586424000,96639968000,40343936000,39339560000,72344752000,72434968000,40344336000,39339648000
145.104632,2395517184000,39465088000,40518336000,101630248000,103604824000,53401008000,55222432000,39465192000,40522936000,55229784000,53401016000,96806144000,97141808000,59774128000,59902096000,59773880000,59902048000,59902096000,59774128000,103623736000,101630248000,72610016000,72681464000,59902064000,59773880000,72610080000,72681200000,72685656000,72619448000,97150192000,96814528000,40530928000,39465096000,72685400000,72619520000,40531336000,39465200000
145.346653,2413300064000,39772696000,40737072000,102465760000,104394824000,53768256000,55697320000,39772776000,40737464000,55697320000,53768256000,97678048000,97678056000,60299296000,60299192000,60299032000,60299136000,60299192000,60299296000,104394824000,102465760000,73187744000,73187904000,60299136000,60299032000,73187808000,73187648000,73187904000,73187744000,97678056000,97678048000,40737072000,39772696000,73187648000,73187808000,40737464000,39772776000
145.590496,2420688080000,39847608000,40955352000,102615632000,104816992000,53918128000,55848584000,39847672000,40955744000,55848584000,53918128000,97820928000,98139800000,60387528000,60538792000,60387264000,60548016000,60548072000,60391720000,104835864000,102615640000,73398824000,73422968000,60548032000,60391464000,73398888000,73422720000,73422976000,73398824000,98148192000,97829312000,40992352000,39847616000,73426912000,73408328000,40996936000,39847688000
145.832716,2436393616000,40155144000,41119512000,103451008000,105380072000,54285264000,56214328000,40155192000,41119888000,56214328000,54285264000,98617264000,98617264000,60879096000,60878992000,60878832000,60878936000,60878992000,60879096000,105380072000,103451008000,73891472000,73891632000,60878936000,60878832000,73891536000,73891376000,73891632000,73891472000,98617264000,98617264000,41119512000,40155144000,73891376000,73891536000,41119888000,40155192000
146.075600,2446715480000,40230120000,41454576000,103601048000,106140904000,54435296000,56599160000,40230168000,41454936000,56599160000,54435304000,98835712000,99171368000,61009312000,61222408000,61009048000,61222352000,61222424000,61013504000,106159784000,103601056000,74187640000,74168688000,61222368000,61013240000,74187704000,74168424000,74168688000,74187640000,99171376000,98844096000,41458776000,40230128000,74172616000,74197136000,41459144000,40230176000
146.317761,2459487152000,40537576000,41501952000,104436256000,106365320000,54802264000,56731328000,40537624000,41502312000,56731328000,54802264000,99556472000,99556480000,61458896000,61458792000,61458632000,61458736000,61458792000,61458896000,106365320000,104436256000,74595200000,74595360000,61458736000,61458632000,74595264000,74595112000,74595360000,74595200000,99556480000,99556472000,41501952000,40537576000,74595112000,74595264000,41502312000,40537624000
146.557056,2474848104000,40784696000,41866456000,104785848000,107277480000,55000792000,57175040000,40784744000,41866808000,57175048000,55000792000,100186256000,100190488000,61712472000,61882072000,61712200000,61882008000,61882072000,61721912000,107277520000,104804728000,75138008000,74998376000,61882008000,61721640000,75138080000,74998128000,74998376000,75138008000,100198880000,100203056000,41870648000,40793096000,74998128000,75138088000,41871008000,40793144000
146.796796,2482580688000,40920000000,41884384000,105421504000,107350568000,55319264000,57248328000,40920056000,41884736000,57248328000,55319264000,100495688000,100495688000,62038696000,62038592000,62038424000,62038536000,62038592000,62038696000,107350568000,105421504000,75298928000,75299088000,62038536000,62038424000,75298992000,75298840000,75299088000,75298928000,100495752000,100495688000,41884384000,40920000000,75298840000,75298992000,41884736000,40920056000
147.036696,2500779464000,41216488000,42255256000,105991664000,108309040000,55620680000,57724248000,41216544000,42255608000,57724248000,55620680000,101245248000,101222112000,62412560000,62512784000,62412288000,62512728000,62512784000,62412560000,108309040000,106010544000,75919424000,75796672000,62512728000,62421720000,75919488000,75805864000,75806112000,75919424000,101231040000,101257264000,42255264000,41225928000,75806144000,75923688000,42255616000,41225984000
147.277010,2507499904000,41377208000,42266824000,106556368000,108335816000,55901872000,57765368000,41377264000,42267160000,57765368000,55901872000,101451816000,101434904000,62643752000,62618392000,62643472000,62618336000,62618392000,62643752000,108335816000,106556376000,76071920000,76170720000,62618336000,62643480000,76071984000,76174648000,76174912000,76071920000,101434904000,101451824000,42266824000,41377224000,76174648000,76072000000,42267160000,41377272000
147.515271,2525438168000,41637760000,42638536000,107094784000,109299640000,56200840000,58260784000,41637808000,42638888000,58260784000,56200840000,102283104000,102221688000,63049696000,63121984000,63049408000,63121912000,63121984000,63049696000,109299640000,107094784000,76661472000,76567376000,63121920000,63058848000,76661536000,76567120000,76567376000,76661472000,102221696000,102283120000,42638544000,41637768000,76567120000,76661536000,42638888000,41637816000
147.762229,2534196736000,41759712000,42812952000,107541760000,109497440000,56503024000,58316056000,41759760000,42813280000,58324440000,56503024000,102458208000,102777072000,63261344000,63378456000,63261056000,63380840000,63380904000,63261344000,109516344000,107541776000,76860736000,76912232000,63380840000,63261056000,76860792000,76911968000,76912232000,76860736000,102785464000,102466600000,42817152000,41759720000,76916160000,76860808000,42821680000,41759768000
148.002108,2551861200000,42067296000,43031696000,108377248000,110306312000,56870272000,58799336000,42067344000,43032008000,58799336000,56870272000,103313320000,103313328000,63778104000,63777992000,63777824000,63777928000,63777992000,63778104000,110306312000,108377248000,77410120000,77410280000,63777928000,63777824000,77410176000,77410016000,77410280000,77410120000,103313328000,103313320000,43031696000,42067296000,77410016000,77410176000,43032008000,42067344000
148.241301,2551861200000,42067296000,43031696000,108377248000,110306312000,56870272000,58799336000,42067344000,43032008000,58799336000,56870272000,103313320000,103313328000,63778104000,63777992000,63777824000,63777928000,63777992000,63778104000,110306312000,108377248000,77410120000,77410280000,63777928000,63777824000,77410176000,77410016000,77410280000,77410120000,103313328000,103313320000,43031696000,42067296000,77410016000,77410176000,43032008000,42067344000
148.481294,2551861200000,42067296000,43031696000,108377248000,110306312000,56870272000,58799336000,42067344000,43032008000,58799336000,56870272000,103313320000,103313328000,63778104000,63777992000,63777824000,63777928000,63777992000,63778104000,110306312000,108377248000,77410120000,77410280000,63777928000,63777824000,77410176000,77410016000,77410280000,77410120000,103313328000,103313320000,43031696000,42067296000,77410016000,77410176000,43032008000,42067344000
148.721359,2551861200000,42067296000,43031696000,108377248000,110306312000,56870272000,58799336000,42067344000,43032008000,58799336000,56870272000,103313320000,103313328000,63778104000,63777992000,63777824000,63777928000,63777992000,63778104000,110306312000,108377248000,77410120000,77410280000,63777928000,63777824000,77410176000,77410016000,77410280000,77410120000,103313328000,103313320000,43031696000,42067296000,77410016000,77410176000,43032008000,42067344000
148.960660,2551861200000,42067296000,43031696000,108377248000,110306312000,56870272000,58799336000,42067344000,43032008000,58799336000,56870272000,103313320000,103313328000,63778104000,63777992000,63777824000,63777928000,63777992000,63778104000,110306312000,108377248000,77410120000,77410280000,63777928000,63777824000,77410176000,77410016000,77410280000,77410120000,103313328000,103313320000,43031696000,42067296000,77410016000,77410176000,43032008000,42067344000
149.200682,2551861200000,42067296000,43031696000,108377248000,110306312000,56870272000,58799336000,42067344000,43032008000,58799336000,56870272000,103313320000,103313328000,63778104000,63777992000,63777824000,63777928000,63777992000,63778104000,110306312000,108377248000,77410120000,77410280000,63777928000,63777824000,77410176000,77410016000,77410280000,77410120000,103313328000,103313320000,43031696000,42067296000,77410016000,77410176000,43032008000,42067344000
149.440568,2551861200000,42067296000,43031696000,108377248000,110306312000,56870272000,58799336000,42067344000,43032008000,58799336000,56870272000,103313320000,103313328000,63778104000,63777992000,63777824000,63777928000,63777992000,63778104000,110306312000,108377248000,77410120000,77410280000,63777928000,63777824000,77410176000,77410016000,77410280000,77410120000,103313328000,103313320000,43031696000,42067296000,77410016000,77410176000,43032008000,42067344000
