Time(sec),sum,GPU0_L0_rx,GPU0_L0_tx,GPU0_L1_rx,GPU0_L1_tx,GPU0_L2_rx,GPU0_L2_tx,GPU0_L3_rx,GPU0_L3_tx,GPU1_L0_rx,GPU1_L0_tx,GPU1_L1_rx,GPU1_L1_tx,GPU1_L2_rx,GPU1_L2_tx,GPU1_L3_rx,GPU1_L3_tx,GPU2_L0_rx,GPU2_L0_tx,GPU2_L1_rx,GPU2_L1_tx,GPU2_L2_rx,GPU2_L2_tx,GPU2_L3_rx,GPU2_L3_tx,GPU2_L4_rx,GPU2_L4_tx,GPU3_L0_rx,GPU3_L0_tx,GPU3_L1_rx,GPU3_L1_tx,GPU3_L2_rx,GPU3_L2_tx,GPU3_L3_rx,GPU3_L3_tx,GPU3_L4_rx,GPU3_L4_tx
105.612924,1398715610242,1530282242,22945976000,23910320000,59114864000,61043928000,31020144000,32949208000,22945640000,23910360000,32949208000,31020144000,56352720000,56352720000,34787864000,34788064000,34788096000,34787896000,34788064000,34787864000,61043928000,59114864000,42223760000,42223728000,34787896000,34788096000,42223672000,42223704000,42223728000,42223760000,56352720000,56352720000,23910320000,22945976000,42223704000,42223672000,23910360000,22945640000
105.653962,1404526986242,1530282242,22945976000,24074016000,59264520000,61239176000,31169960000,32991328000,22952976000,24082456000,33008112000,31169976000,56352816000,56797672000,34829904000,35018048000,34834336000,35019760000,35027504000,34834104000,61314800000,59264576000,42295136000,42416808000,35037280000,34838536000,42325088000,42420984000,42421008000,42332928000,56839648000,56527880000,24103400000,23121488000,42446160000,42383168000,24136248000,23158928000
105.693964,1415059290242,1530282242,23226520000,24270648000,59630384000,61937248000,31305960000,33384600000,23226224000,24274896000,33392992000,31314344000,56890160000,57071280000,35131240000,35258056000,35131472000,35257888000,35258064000,35133616000,61956200000,59651440000,42625808000,42711848000,35262088000,35133856000,42635160000,42711832000,42721288000,42635248000,57080720000,56915344000,24281160000,23234928000,42721272000,42639376000,24281216000,23234632000
105.733211,1421246914242,1530282242,23314888000,24282128000,60065456000,62007960000,31493880000,33445008000,23317688000,24282208000,33447112000,31498624000,57251784000,57253408000,35360824000,35348608000,35361056000,35348432000,35350968000,35360824000,62012176000,60088536000,42920880000,42921664000,35350800000,35362112000,42920808000,42921648000,42921672000,42921936000,57262896000,57261272000,24286344000,23321208000,42922704000,42921856000,24286408000,23320856000
105.772044,1421809162242,1530282242,23328416000,24292744000,60100112000,62029176000,31537152000,33466216000,23328064000,24292800000,33466216000,31537152000,57291928000,57291936000,35367656000,35367872000,35367904000,35367688000,35367872000,35367656000,62029176000,60100112000,42927496000,42927456000,35367688000,35367904000,42927392000,42927432000,42927456000,42927496000,57291936000,57291928000,24292744000,23328416000,42927432000,42927392000,24292800000,23328064000
105.811703,1434102554243,1530282243,23575448000,24539656000,60483288000,62411880000,31745896000,33674768000,23579280000,24543912000,33677264000,31745896000,57829368000,57804176000,35637776000,35631504000,35647464000,35631328000,35631504000,35647224000,62430840000,60506400000,43375784000,43349392000,35640768000,35649840000,43375688000,43349384000,43358848000,43385224000,57829360000,57854568000,24552272000,23588088000,43358832000,43389336000,24552328000,23587688000
105.851567,1441458634243,1530282243,23664360000,24619584000,60844856000,62771424000,31909912000,33834608000,23663968000,24623824000,33834624000,31909920000,58149064000,58102288000,35836656000,35882464000,35846344000,35882280000,35882464000,35846096000,62790392000,60882640000,43594712000,43529840000,35883336000,35846360000,43594608000,43529824000,43539280000,43594712000,58119088000,58159600000,24632200000,23678552000,43539256000,43598808000,24632248000,23678160000
105.891083,1444902634243,1530282243,23710880000,24675192000,61085360000,63014416000,32054152000,33983216000,23710464000,24675208000,33983216000,32054152000,58231144000,58231144000,35947448000,35947672000,35947712000,35947480000,35947672000,35947448000,63014416000,61085360000,43631232000,43631192000,35947480000,35947712000,43631112000,43631152000,43631192000,43631232000,58231144000,58231144000,24675192000,23710880000,43631152000,43631112000,24675208000,23710464000
105.930826,1455056714243,1530282243,23861272000,24926256000,61382168000,63415944000,32220856000,34208464000,23894432000,24930472000,34216904000,32229264000,58545624000,58684608000,36118584000,36161968000,36128280000,36175400000,36175608000,36128024000,63453848000,61411608000,43953472000,43958632000,36175424000,36132512000,43971200000,43962800000,43962824000,43971320000,58701416000,58701368000,24943096000,23966224000,43962816000,43984832000,24943112000,23965800000
105.971029,1464641266243,1530282243,24041976000,25006264000,61864688000,63775592000,32431072000,34360040000,24045752000,25010432000,34368440000,32439472000,59037288000,59037280000,36435272000,36437088000,36435536000,36436888000,36437088000,36435288000,63813440000,61905400000,44276936000,44252408000,36450528000,36445056000,44276816000,44252440000,44252464000,44298960000,59062472000,59070856000,25018880000,24055656000,44261896000,44298848000,25023056000,24059416000
106.010574,1467996122243,1530282243,24093328000,25057632000,62070600000,63999664000,32571152000,34500216000,24092872000,25057632000,34500216000,32571152000,59170360000,59170360000,36527232000,36527472000,36527520000,36527280000,36527472000,36527232000,63999664000,62070600000,44334960000,44334912000,36527280000,36527520000,44334840000,44334888000,44334912000,44334960000,59170360000,59170360000,25057632000,24093328000,44334888000,44334840000,25057632000,24092872000
106.049880,1478025290243,1530282243,24277304000,25300312000,62344344000,64344544000,32746264000,34700320000,24318800000,25300320000,34700328000,32754672000,59565384000,59657360000,36691056000,36783728000,36691336000,36787752000,36787944000,36691056000,64363440000,62382160000,44657192000,44645584000,36787760000,36700816000,44657080000,44655008000,44655056000,44657208000,59682568000,59607024000,25304552000,24336080000,44659200000,44657096000,25308728000,24335632000
106.091541,1486576394243,1530282243,24403432000,25371840000,62758632000,64666264000,32914544000,34843368000,24407184000,25371856000,34843384000,32922936000,59942904000,59955528000,36967880000,37027376000,36968160000,37027184000,37031576000,36977312000,64704072000,62796416000,44981696000,44908936000,37032432000,36977616000,44981568000,44908904000,44908952000,44981704000,59972336000,59972832000,25384456000,24421296000,44918344000,44986824000,25384472000,24421896000
106.132488,1491086426243,1530282243,24475496000,25439352000,63055848000,64983432000,33088024000,35016784000,24475296000,25439872000,35017224000,33088152000,60109568000,60109568000,37107040000,37107272000,37107312000,37107080000,37107272000,37107040000,64984912000,63055848000,45038696000,45038672000,37107080000,37107312000,45038560000,45038592000,45038672000,45038696000,60109568000,60109568000,25440104000,24475760000,45038592000,45038560000,25440024000,24475296000
106.172614,1495218050243,1530282243,24550552000,25440104000,63205616000,64984912000,33237776000,35082856000,24550096000,25440024000,35082856000,33237792000,60151672000,60453752000,37178472000,37214368000,37178752000,37223616000,37223800000,37182672000,64984912000,63205680000,45145792000,45261136000,37233080000,37187144000,45155112000,45265264000,45269136000,45164680000,60478936000,60185264000,25472936000,24550600000,45273656000,45174000000,25510608000,24550144000
106.212615,1506373186243,1530282243,24748072000,25716448000,63573712000,65481200000,33347416000,35284648000,24751816000,25716384000,35284656000,33355816000,60798144000,60747760000,37462584000,37471728000,37462856000,37471544000,37481168000,37462600000,65500128000,63592624000,45625608000,45518168000,37485192000,37462872000,45625488000,45527512000,45527608000,45625624000,60764560000,60823336000,25724864000,24760696000,45527528000,45647512000,25724792000,24760240000
106.250945,1512586570243,1530282243,24838472000,25792184000,63932920000,65840712000,33528000000,35436112000,24842208000,25796288000,35436112000,33528008000,61017744000,60976736000,37632768000,37652840000,37642472000,37652656000,37652840000,37642208000,65859672000,63951856000,45731104000,45697784000,37656848000,37642488000,45730976000,45707128000,45707224000,45735304000,60988728000,61034536000,25804816000,24851072000,45716584000,45735176000,25808904000,24854808000
106.290631,1514183194243,1530282243,24858192000,25822552000,64041096000,65970160000,33605160000,35534224000,24857728000,25822432000,35534224000,33605160000,61048784000,61048784000,37686848000,37687072000,37687104000,37686880000,37687072000,37686848000,65970160000,64041096000,45742424000,45742416000,37686880000,37687104000,45742296000,45742304000,45742416000,45742424000,61048784000,61048784000,25822552000,24858192000,45742304000,45742296000,25822432000,24857728000
106.331014,1526158666243,1530282243,25117736000,26061088000,64443088000,66380336000,33830696000,35726056000,25121472000,26061000000,35726064000,33830712000,61535808000,61569440000,37965064000,37954896000,37965344000,37958904000,37959096000,37965088000,66399272000,64462056000,46104560000,46167504000,37958928000,37969544000,46108640000,46167368000,46167512000,46108768000,61586232000,61552624000,26069512000,25126152000,46190432000,46118080000,26069424000,25129888000
106.370712,1535125322243,1530282243,25206072000,26178784000,64899256000,66825976000,34017816000,35953096000,25209800000,26178736000,35961504000,34026208000,61871712000,61909496000,38212560000,38221600000,38212816000,38221424000,38222656000,38212576000,66863776000,64918200000,46386000000,46393352000,38226672000,38222264000,46390080000,46401384000,46401536000,46390208000,61926312000,61905296000,26191408000,25218688000,46404488000,46399520000,26191352000,25222416000
106.410509,1537276666243,1530282243,25240632000,26204952000,65026344000,66955408000,34122160000,36051224000,25240152000,26204896000,36051224000,34122160000,61987992000,61987992000,38266656000,38266880000,38266896000,38266672000,38266880000,38266656000,66955408000,65026344000,46446152000,46446160000,38266672000,38266896000,46446016000,46446008000,46446160000,46446152000,61987992000,61987992000,26204952000,25240632000,46446008000,46446016000,26204896000,25240152000
106.451041,1548132138243,1530282243,25454056000,26468680000,65338104000,67434808000,34330752000,36293408000,25457744000,26472824000,36301800000,34330768000,62391152000,62433048000,38484040000,38460120000,38484288000,38459912000,38460120000,38484048000,67453784000,65375920000,46785264000,46810416000,38459936000,38497936000,46789328000,46819696000,46824064000,46793656000,62449832000,62441504000,26481296000,25475056000,46837352000,46807152000,26485432000,25474560000
106.493812,1557534138243,1530282243,25577016000,26575864000,65808880000,67905640000,34507376000,36513088000,25577552000,26575856000,36513112000,34507400000,62828800000,62752144000,38754568000,38703768000,38754808000,38703560000,38713200000,38754568000,67911976000,65846688000,47117032000,47067456000,38713016000,38764264000,47117944000,47067296000,47067472000,47118088000,62785720000,62859784000,26575920000,25593816000,47076744000,47123200000,26575896000,25594344000
106.535478,1560370234243,1530282243,25623080000,26587368000,66011592000,67940656000,34639168000,36568232000,25622560000,26587336000,36568232000,34639168000,62927208000,62927208000,38846456000,38846688000,38846696000,38846464000,38846688000,38846456000,67940656000,66011592000,47149888000,47149920000,38846464000,38846696000,47149744000,47149712000,47149920000,47149888000,62927208000,62927208000,26587368000,25623080000,47149712000,47149744000,26587336000,25622560000
106.574723,1568393642243,1530282243,25748232000,26776256000,66161512000,68284640000,34788904000,36726320000,25764528000,26816952000,36743112000,34788920000,63145600000,63321800000,38951480000,39010504000,38958904000,39010288000,39010536000,38972464000,68400552000,66228680000,47347160000,47422768000,39019760000,38993680000,47356456000,47443536000,47443752000,47360808000,63330280000,63246320000,26876224000,25848960000,47464544000,47370112000,26876176000,25852640000
106.613965,1577402050243,1530282243,25912056000,26958264000,66586176000,68901216000,34932064000,37053616000,25911536000,26958184000,37053616000,34932080000,63515016000,63619944000,39230376000,39265752000,39230624000,39265528000,39265752000,39230376000,68904392000,66623960000,47592896000,47667208000,39274968000,39240072000,47592752000,47667024000,47667224000,47592896000,63649368000,63531816000,26958824000,25920480000,47676456000,47606384000,26958728000,25924144000
106.654088,1583093834243,1530282243,25996200000,26961344000,66985272000,68908936000,35122392000,37070336000,25996728000,26962280000,37070336000,35127128000,63840480000,63837376000,39421520000,39414328000,39422816000,39414096000,39414344000,39422568000,68915208000,66989472000,47849128000,47849968000,39416464000,39422816000,47850032000,47849752000,47851024000,47850176000,63846848000,63849960000,26965544000,26000416000,47851848000,47851088000,26965432000,25999896000
106.694115,1584374250243,1530282243,26005512000,26969848000,66996840000,68925904000,35157872000,37085232000,26004984000,26969720000,37085232000,35221768000,63866416000,63891040000,39426272000,39443280000,39426544000,39443040000,39443280000,39426272000,68925904000,67096032000,47853624000,47929256000,39459824000,39426560000,47853456000,47929024000,47962808000,47853624000,64094528000,63866416000,26969848000,26005512000,48000336000,47853456000,26969720000,26004984000
