Time(sec),sum,GPU0_L0_rx,GPU0_L0_tx,GPU0_L1_rx,GPU0_L1_tx,GPU0_L2_rx,GPU0_L2_tx,GPU0_L3_rx,GPU0_L3_tx,GPU1_L0_rx,GPU1_L0_tx,GPU1_L1_rx,GPU1_L1_tx,GPU1_L2_rx,GPU1_L2_tx,GPU1_L3_rx,GPU1_L3_tx,GPU2_L0_rx,GPU2_L0_tx,GPU2_L1_rx,GPU2_L1_tx,GPU2_L2_rx,GPU2_L2_tx,GPU2_L3_rx,GPU2_L3_tx,GPU2_L4_rx,GPU2_L4_tx,GPU3_L0_rx,GPU3_L0_tx,GPU3_L1_rx,GPU3_L1_tx,GPU3_L2_rx,GPU3_L2_tx,GPU3_L3_rx,GPU3_L3_tx,GPU3_L4_rx,GPU3_L4_tx
62.778448,801322128000,18272440000,18197064000,33708328000,33702056000,33687440000,33698208000,18272360000,18197016000,33698208000,33687440000,33148328000,32978232000,15163328000,15146016000,15163216000,15146648000,15146016000,15163328000,33702056000,33708328000,16588448000,16499480000,15146648000,15163216000,16588632000,16499624000,16499480000,16588448000,32978232000,33148328000,18197064000,18276640000,16499624000,16588632000,18197016000,18276560000
63.021834,809870168000,18403792000,18420320000,34055640000,34115320000,34034504000,34111424000,18403712000,18420264000,34111424000,34034504000,33416488000,33383072000,15332360000,15331864000,15332248000,15332496000,15331864000,15332360000,34115320000,34055640000,16718584000,16702032000,15332496000,15332248000,16718784000,16702176000,16702032000,16718584000,33383072000,33416488000,18420320000,18403792000,16702176000,16718784000,18420272000,18403712000
63.267604,814770256000,18516904000,18528792000,34282712000,34299696000,34261272000,34296248000,18517096000,18529592000,34296248000,34261272000,33601008000,33602200000,15425216000,15424840000,15425112000,15425480000,15424840000,15425216000,34301408000,34282712000,16811568000,16811592000,15425480000,15425112000,16811768000,16811744000,16811592000,16811568000,33602200000,33602200000,18529920000,18517176000,16811744000,16811768000,18529856000,18517104000
63.513801,822151496000,18626888000,18643536000,34690160000,34528552000,34668768000,34524568000,18626816000,18643480000,34524568000,34668768000,33821328000,34002560000,15607832000,15608216000,15607736000,15608880000,15608216000,15607832000,34528552000,34690160000,16921128000,17011888000,15608880000,15607736000,16921336000,17012072000,17011888000,16921128000,34002568000,33821328000,18643536000,18626888000,17012072000,16921336000,18643480000,18626816000
63.764869,830251976000,18849992000,18866840000,34981144000,34941864000,34925816000,34937888000,18849912000,18866792000,34937888000,34925816000,34226176000,34192768000,15754424000,15703536000,15754320000,15704200000,15703536000,15754424000,34941864000,34981144000,17123680000,17144888000,15704200000,15754320000,17123888000,17145056000,17144888000,17123680000,34192768000,34226176000,18866848000,18882792000,17145056000,17123888000,18866792000,18882712000
64.011165,838986776000,19062568000,19085800000,35294776000,35355024000,35272872000,35325696000,19062472000,19085736000,35342472000,35272872000,34607320000,34559832000,15884368000,15889368000,15884248000,15890064000,15889368000,15884368000,35355024000,35294776000,17315696000,17296040000,15890064000,15884248000,17315896000,17296176000,17296040000,17315696000,34559832000,34607320000,19085800000,19062568000,17296176000,17317992000,19085736000,19062472000
64.254089,842650320000,19185936000,19090168000,35478272000,35355248000,35464824000,35385008000,19185840000,19090120000,35385008000,35464824000,34815016000,34775968000,15958248000,15961776000,15958128000,15962472000,15961776000,15958248000,35355248000,35478272000,17418360000,17389424000,15962472000,15958128000,17418568000,17389552000,17389424000,17418360000,34784360000,34815536000,19127936000,19185944000,17389552000,17418568000,19127888000,19185848000
64.506713,850871248000,19345912000,19313288000,35908224000,35768368000,35751392000,35764312000,19345816000,19313248000,35764312000,35751392000,35103072000,35077984000,16153536000,16075208000,16153416000,16075912000,16075208000,16153536000,35768368000,35908224000,17528784000,17614016000,16075912000,16153416000,17528984000,17614152000,17614016000,17528784000,35077984000,35103072000,19313288000,19345912000,17614152000,17528984000,19313248000,19345816000
64.749928,858952816000,19519312000,19536528000,36120864000,36181632000,36098448000,36177456000,19519200000,19536504000,36177456000,36098448000,35440712000,35407304000,16261592000,16261040000,16261464000,16261768000,16261040000,16261592000,36181640000,36120864000,17731328000,17714784000,16261768000,16261464000,17731536000,17714928000,17714784000,17731328000,35407304000,35440712000,19536536000,19519312000,17714928000,17731536000,19536504000,19519200000
64.997394,863802024000,19630048000,19643992000,36347632000,36364936000,36324680000,36357096000,19629936000,19643960000,36357096000,36324680000,35619976000,35625760000,16354456000,16353168000,16354328000,16353904000,16353168000,16354456000,36364936000,36347632000,17821848000,17824344000,16353904000,16354328000,17822056000,17824496000,17824344000,17821848000,35625760000,35619976000,19645040000,19632160000,17824496000,17823672000,19645872000,19632040000
65.240907,870239464000,19851032000,19759840000,36599640000,36594944000,36576976000,36590776000,19850888000,19759800000,36590776000,36576976000,36020096000,35812152000,16464248000,16446880000,16464128000,16447624000,16446880000,16464248000,36594992000,36599640000,18022304000,17917336000,16447624000,16464128000,18022504000,17917480000,17917336000,18022304000,35812152000,36020096000,19759848000,19852088000,17917480000,18022504000,19759808000,19851936000
65.486790,879058272000,19965520000,19983112000,37012688000,37008264000,36989760000,37004080000,19965384000,19983072000,37004080000,36989760000,36250408000,36216992000,16650096000,16632720000,16649968000,16633472000,16632720000,16650096000,37008264000,37012688000,18136432000,18119880000,16633472000,16649968000,18136640000,18120032000,18119880000,18136432000,36292496000,36250440000,19983160000,19998320000,18120032000,18136640000,19983120000,19998184000
65.732328,886737480000,20124584000,20171840000,37263392000,37387552000,37248448000,37400240000,20124432000,20171808000,37400240000,37248448000,36655248000,36488768000,16814928000,16790240000,16814784000,16790984000,16790240000,16814928000,37395984000,37271816000,18316904000,18237856000,16790984000,16814784000,18317112000,18238000000,18237856000,18316904000,36488768000,36655248000,20171840000,20124616000,18238000000,18317112000,20171808000,20130784000
65.977237,892890328000,20276152000,20311384000,37585672000,37600544000,37563032000,37592040000,20276000000,20311360000,37592040000,37563032000,36773048000,36839776000,16908776000,16910704000,16908624000,16911440000,16910704000,16908776000,37600544000,37585672000,18407184000,18430808000,16911440000,16908624000,18407400000,18430960000,18430808000,18407184000,36840296000,36773048000,20311384000,20276152000,18430960000,18407400000,20311360000,20276000000
66.219204,898219264000,20411736000,20429536000,37773040000,37834720000,37749608000,37830344000,20411568000,20429520000,37830344000,37749608000,37060096000,37026688000,17004984000,17004416000,17004840000,17005152000,17004416000,17004984000,37834720000,37773040000,18541512000,18524984000,17005152000,17004840000,18541760000,18525128000,18524984000,18541512000,37026688000,37060096000,20429536000,20411736000,18525128000,18541760000,20429520000,20411568000
66.466202,905782720000,20525344000,20618400000,38002904000,38086640000,37983136000,38157864000,20525440000,20618384000,38166256000,37983136000,37405952000,37383768000,17174824000,17168976000,17174680000,17169720000,17168976000,17174824000,38170656000,38002904000,18714568000,18707824000,17172088000,17174680000,18714808000,18707976000,18707824000,18714568000,37389024000,37405952000,20618400000,20525600000,18707976000,18714816000,20618384000,20525448000
66.708288,912081240000,20726584000,20732656000,38407568000,38357256000,38362808000,38361744000,20726424000,20732640000,38361744000,38362808000,37601632000,37626696000,17280464000,17272096000,17280320000,17272856000,17272096000,17280464000,38357256000,38407568000,18812272000,18834856000,17272856000,17280320000,18812512000,18835008000,18834856000,18812272000,37635152000,37601632000,20732656000,20726584000,18835008000,18812512000,20732640000,20726424000
66.966623,920306000000,20857928000,20913936000,38765656000,38770496000,38741720000,38758192000,20857776000,20951680000,38758192000,38741720000,37869792000,37987440000,17435584000,17430648000,17435424000,17431424000,17430648000,17435584000,38770528000,38765656000,18946624000,19009808000,17440864000,17435424000,18946848000,19009976000,19009808000,18946624000,37995848000,37869824000,20955904000,20857928000,19009976000,18946848000,20955896000,20857776000
67.212148,927580512000,21081032000,21095056000,39012176000,39074456000,38969024000,39069976000,21080872000,21095056000,39069976000,38969024000,38274632000,38222336000,17562528000,17561936000,17562376000,17562712000,17561936000,17562528000,39074456000,39012176000,19149168000,19132624000,17562712000,17562376000,19149400000,19132792000,19132624000,19149168000,38222336000,38274632000,21095056000,21081032000,19132792000,19149400000,21099264000,21080872000
67.451586,930187040000,21081032000,21099280000,39237864000,39074512000,39214752000,39070008000,21080872000,21099288000,39070008000,39214752000,38274632000,38460216000,17654784000,17654920000,17654632000,17655696000,17654920000,17654784000,39074512000,39237864000,19149168000,19241000000,17655696000,17654632000,19149400000,19241168000,19241000000,19149168000,38460216000,38274632000,21099280000,21081032000,19241760000,19149400000,21099288000,21080872000
67.695341,941343776000,21395888000,21402376000,39642440000,39597064000,39584272000,39601408000,21395712000,21402432000,39601408000,39584272000,38816168000,38805536000,17835640000,17815984000,17835488000,17816760000,17815984000,17835640000,39597064000,39642440000,19419928000,19440136000,17816760000,17835488000,19420160000,19440304000,19440136000,19424120000,38805536000,38816168000,21402376000,21395888000,19440304000,19424352000,21402432000,21395712000
67.937342,947200240000,21515656000,21545760000,39838264000,39901072000,39813560000,39896456000,21515480000,21545816000,39896456000,39813560000,39061160000,39050920000,17934216000,17933624000,17934064000,17934400000,17933624000,17934216000,39901072000,39838264000,19542680000,19537720000,17934400000,17934064000,19542920000,19537896000,19537720000,19542680000,39050920000,39067520000,21545760000,21523040000,19537896000,19554504000,21545816000,21527064000
68.178082,948829808000,21640624000,21545800000,39904000000,39901104000,39879296000,39896536000,21640448000,21545856000,39896536000,39879296000,39270040000,39050920000,17951024000,17933624000,17950872000,17934400000,17933624000,17951024000,39901104000,39904000000,19647248000,19537720000,17934400000,17950872000,19647496000,19537896000,19537720000,19647248000,39050920000,39270040000,21545800000,21640624000,19537896000,19647496000,21545856000,21640448000
68.419603,959530304000,21750336000,21769080000,40470664000,40314376000,40443568000,40309776000,21750168000,21769120000,40309776000,40443568000,39489168000,39665680000,18207328000,18205520000,18207184000,18206312000,18205520000,18209688000,40314376000,40470664000,19756816000,19845232000,18206312000,18209544000,19757056000,19845408000,19845232000,19756816000,39665680000,39489168000,21769080000,21750336000,19845408000,19757056000,21769120000,21750168000
68.676728,966936032000,21973432000,21992312000,40664360000,40727640000,40639144000,40723000000,21973272000,21992360000,40723000000,40639144000,39894016000,39860608000,18305904000,18305304000,18305760000,18306104000,18305304000,18305904000,40727640000,40664360000,19959368000,19942824000,18306104000,18305760000,19959608000,19943000000,19942824000,19959368000,39860608000,39894016000,21992312000,21973432000,19943000000,19959608000,21992360000,21973272000
68.927256,972914792000,22125072000,22172616000,41005448000,40919360000,40973560000,40914592000,22124912000,22172664000,40914592000,40973560000,40080928000,40113488000,18400144000,18401512000,18399992000,18402328000,18401512000,18400144000,40921456000,41005464000,20052960000,20052392000,18402344000,18400000000,20053184000,20052560000,20052392000,20052960000,40113488000,40082112000,22172616000,22163096000,20052560000,20053184000,22172664000,22162936000
69.173201,981226416000,22292512000,22317472000,41296752000,41304736000,41277608000,41292080000,22292352000,22317512000,41292080000,41277608000,40435552000,40482208000,18579024000,18583280000,18578872000,18584080000,18583280000,18579024000,41304736000,41296752000,20234328000,20250328000,18584080000,18578872000,20234560000,20250512000,20250328000,20234328000,40482208000,40454432000,22317472000,22292512000,20250512000,20234560000,22317512000,22292352000
69.422644,987064392000,22452432000,22438816000,41556176000,41554184000,41530456000,41549424000,22452280000,22438864000,41549440000,41530456000,40703744000,40670296000,18694400000,18676992000,18694264000,18677800000,18676992000,18694400000,41554184000,41556176000,20364464000,20347920000,18677800000,18694264000,20364712000,20348096000,20347920000,20364464000,40670296000,40737328000,22438832000,22452496000,20348096000,20364712000,22438872000,22452344000
69.680826,996385152000,22642736000,22662024000,41903488000,41967344000,41877512000,41962536000,22642568000,22662056000,41962536000,41877512000,41108552000,41075144000,18863432000,18862832000,18863296000,18863648000,18862832000,18863432000,41967360000,41903488000,20567016000,20550472000,18863648000,18863296000,20567256000,20550648000,20550472000,20567016000,41075144000,41108552000,22662032000,22642736000,20550648000,20567256000,22662064000,22642568000
69.921938,1001154560000,22751312000,22767144000,42129160000,42146512000,42103744000,42137480000,22751176000,22767152000,42137480000,42103744000,41283080000,41293608000,18955424000,18955544000,18955288000,18956376000,18955544000,18955432000,42146512000,42129176000,20653080000,20658848000,18956376000,18955296000,20653312000,20659024000,20658848000,20653080000,41293608000,41283080000,22767144000,22751312000,20659024000,20653312000,22767152000,22751176000
70.170521,1009177192000,22949096000,22923200000,42483128000,42380840000,42482256000,42409784000,22948936000,22923208000,42443336000,42482256000,41631200000,41666752000,19108176000,19121072000,19108048000,19121920000,19121072000,19108176000,42380840000,42483128000,20824128000,20832752000,19121920000,19108048000,20824360000,20832928000,20832760000,20824128000,41666752000,41631200000,22923200000,22949128000,20832928000,20824360000,22923208000,22948968000
70.413494,1016018400000,23088944000,23108552000,42729576000,42793888000,42703096000,42788968000,23088760000,23108544000,42788968000,42703096000,41918248000,41884840000,19235136000,19234504000,19234984000,19235360000,19234504000,19235136000,42793888000,42729576000,20972136000,20955568000,19235360000,19234984000,20972344000,20955752000,20955568000,20972136000,41884840000,41918248000,23108552000,23088944000,20955752000,20972344000,23108544000,23088760000
70.659405,1019783408000,23121808000,23213656000,42956352000,42966224000,42929320000,42963928000,23121632000,23213648000,42963928000,42929320000,41918280000,42103296000,19327400000,19326624000,19327248000,19327496000,19326624000,19327400000,42966224000,42956352000,20972136000,21065064000,19327496000,19327248000,20972344000,21065248000,21065064000,20972136000,42103296000,41918280000,23213656000,23121808000,21065248000,20972344000,23213648000,23121632000
70.900214,1029453936000,23412240000,23369712000,43334576000,43316496000,43299384000,43303632000,23412072000,23369712000,43303632000,43299384000,42478672000,42449152000,19489336000,19492752000,19489168000,19493616000,19492752000,19489336000,43316496000,43334576000,21256544000,21251488000,19493616000,19489168000,21256736000,21251680000,21251488000,21256544000,42449152000,42478672000,23369712000,23412240000,21251680000,21256736000,23369712000,23412072000
71.150769,1035652400000,23535136000,23555128000,43555672000,43620552000,43528672000,43615552000,23534968000,23555120000,43615552000,43528672000,42727936000,42694528000,19606824000,19606184000,19606672000,19607056000,19606184000,19606824000,43620552000,43555672000,21377240000,21360680000,19607056000,19606672000,21377432000,21360848000,21360680000,21377240000,42694528000,42727936000,23555128000,23535136000,21360848000,21377432000,23555120000,23534968000
71.393942,1040560200000,23648528000,23664768000,43782744000,43806624000,43755744000,43801552000,23648344000,23664752000,43801552000,43755744000,42913648000,42913656000,19699688000,19699176000,19699528000,19700040000,19699176000,19699688000,43806624000,43782744000,21470232000,21470240000,19700040000,19699528000,21470416000,21470416000,21470240000,21470232000,42913656000,42913656000,23664768000,23648528000,21470416000,21470416000,23664752000,23648344000
71.635991,1046939288000,23866856000,23778328000,44034448000,44033784000,44007192000,44028760000,23866672000,23778312000,44028760000,44007192000,43307320000,43099376000,19809480000,19792024000,19809320000,19792912000,19792024000,19809480000,44033784000,44034448000,21668224000,21563216000,19792912000,19809320000,21668392000,21563408000,21563216000,21668224000,43099376000,43307320000,23778360000,23867920000,21563408000,21669440000,23778344000,23867736000
71.889251,1055862848000,23981328000,24001688000,44381760000,44447152000,44453672000,44442080000,23981176000,24001680000,44442208000,44453672000,43537632000,43579752000,19978520000,20015632000,19978360000,20016520000,20015632000,19978520000,44447192000,44381760000,21782360000,21765776000,20016520000,19978360000,21782520000,21765952000,21765776000,21782360000,43655280000,43537632000,24001704000,23981328000,21765952000,21782520000,24001696000,23981176000
72.133343,1064616752000,24195976000,24218432000,44767504000,44860240000,44748080000,44829808000,24195856000,24218424000,44829808000,44748088000,43920872000,43861832000,20144640000,20163712000,20144488000,20164600000,20163712000,20144640000,44860240000,44767504000,21984904000,21948624000,20164600000,20144488000,21985056000,21948784000,21948624000,21984904000,43861832000,43925536000,24218432000,24200184000,21948784000,21985064000,24218424000,24200056000
72.373457,1067856032000,24254120000,24262728000,45021016000,44969560000,44866464000,44956520000,24254000000,24262712000,44956520000,44872400000,44009680000,43984600000,20256632000,20201480000,20256464000,20202368000,20201480000,20256632000,44969576000,45021016000,21984912000,22077296000,20202368000,20256464000,21985064000,22077456000,22077296000,21984912000,43984600000,44009680000,24304696000,24254120000,22077456000,21985064000,24304680000,24254000000
72.635681,1077700248000,24510760000,24448200000,45374440000,45273728000,45346360000,45268688000,24510664000,24448200000,45302344000,45363336000,44465120000,44473376000,20418560000,20421952000,20418392000,20422872000,20421952000,20418560000,45273728000,45391352000,22251472000,22250616000,20422872000,20418392000,22255808000,22250776000,22250616000,22255664000,44473376000,44465120000,24448216000,24515016000,22250776000,22255808000,24448200000,24514936000
72.874892,1079827232000,24541024000,24557776000,45434920000,45459704000,45406904000,45454440000,24540952000,24557768000,45454440000,45406904000,44533040000,44533040000,20443072000,20442520000,20442904000,20443456000,20442520000,20443072000,45459704000,45434920000,22280456000,22280448000,20443456000,20442904000,22280592000,22280600000,22280448000,22280456000,44533040000,44533040000,24557776000,24541024000,22280600000,22280592000,24557768000,24540952000
73.114491,1079827232000,24541024000,24557776000,45434920000,45459704000,45406904000,45454440000,24540952000,24557768000,45454440000,45406904000,44533040000,44533040000,20443072000,20442520000,20442904000,20443456000,20442520000,20443072000,45459704000,45434920000,22280456000,22280448000,20443456000,20442904000,22280592000,22280600000,22280448000,22280456000,44533040000,44533040000,24557776000,24541024000,22280600000,22280592000,24557768000,24540952000
73.353642,1079827232000,24541024000,24557776000,45434920000,45459704000,45406904000,45454440000,24540952000,24557768000,45454440000,45406904000,44533040000,44533040000,20443072000,20442520000,20442904000,20443456000,20442520000,20443072000,45459704000,45434920000,22280456000,22280448000,20443456000,20442904000,22280592000,22280600000,22280448000,22280456000,44533040000,44533040000,24557776000,24541024000,22280600000,22280592000,24557768000,24540952000
73.592607,1079827232000,24541024000,24557776000,45434920000,45459704000,45406904000,45454440000,24540952000,24557768000,45454440000,45406904000,44533040000,44533040000,20443072000,20442520000,20442904000,20443456000,20442520000,20443072000,45459704000,45434920000,22280456000,22280448000,20443456000,20442904000,22280592000,22280600000,22280448000,22280456000,44533040000,44533040000,24557776000,24541024000,22280600000,22280592000,24557768000,24540952000
73.842765,1079827232000,24541024000,24557776000,45434920000,45459704000,45406904000,45454440000,24540952000,24557768000,45454440000,45406904000,44533040000,44533040000,20443072000,20442520000,20442904000,20443456000,20442520000,20443072000,45459704000,45434920000,22280456000,22280448000,20443456000,20442904000,22280592000,22280600000,22280448000,22280456000,44533040000,44533040000,24557776000,24541024000,22280600000,22280592000,24557768000,24540952000
74.106411,1079827232000,24541024000,24557776000,45434920000,45459704000,45406904000,45454440000,24540952000,24557768000,45454440000,45406904000,44533040000,44533040000,20443072000,20442520000,20442904000,20443456000,20442520000,20443072000,45459704000,45434920000,22280456000,22280448000,20443456000,20442904000,22280592000,22280600000,22280448000,22280456000,44533040000,44533040000,24557776000,24541024000,22280600000,22280592000,24557768000,24540952000
