Time(sec),sum,GPU0_L0_rx,GPU0_L0_tx,GPU0_L1_rx,GPU0_L1_tx,GPU0_L2_rx,GPU0_L2_tx,GPU0_L3_rx,GPU0_L3_tx,GPU1_L0_rx,GPU1_L0_tx,GPU1_L1_rx,GPU1_L1_tx,GPU1_L2_rx,GPU1_L2_tx,GPU1_L3_rx,GPU1_L3_tx,GPU2_L0_rx,GPU2_L0_tx,GPU2_L1_rx,GPU2_L1_tx,GPU2_L2_rx,GPU2_L2_tx,GPU2_L3_rx,GPU2_L3_tx,GPU2_L4_rx,GPU2_L4_tx,GPU3_L0_rx,GPU3_L0_tx,GPU3_L1_rx,GPU3_L1_tx,GPU3_L2_rx,GPU3_L2_tx,GPU3_L3_rx,GPU3_L3_tx,GPU3_L4_rx,GPU3_L4_tx
140.415869,2147132449260,1530281260,35258712000,36408088000,90792824000,93183088000,47714264000,49728528000,35258392000,36408640000,49728528000,47714264000,86625944000,86953216000,53476000000,53684872000,53475960000,53685096000,53684872000,53476000000,93202000000,90792832000,65039328000,65020112000,53685112000,53475960000,65039064000,65020064000,65020112000,65039328000,86961608000,86634344000,36412296000,35258720000,65024256000,65048504000,36412840000,35258400000
140.456037,2151086873260,1530281260,35296584000,36508112000,90866320000,93465056000,47720704000,49928568000,35367568000,36512856000,49928576000,47720704000,86868816000,86999464000,53533448000,53742656000,53533416000,53742880000,53742656000,53533448000,93465064000,90899880000,65214616000,65089352000,53742888000,53550200000,65214360000,65089296000,65089352000,65214616000,86999480000,86911360000,36512304000,35367896000,65089296000,65214360000,36512856000,35367584000
140.498143,2153631041260,1530281260,35395200000,36518656000,91061672000,93528144000,47806832000,49964416000,35394912000,36519216000,49964416000,47815232000,86991704000,87075128000,53639800000,53786240000,53639776000,53790664000,53790440000,53639816000,93528152000,91062880000,65277608000,65165288000,53790664000,53639776000,65285736000,65165232000,65174720000,65285992000,87084048000,87004808000,36518664000,35407800000,65174664000,65285736000,36519232000,35407496000
140.537803,2156965737260,1530281260,35471816000,36519536000,91311856000,93535656000,47920392000,49988728000,35471520000,36520104000,49988728000,47920400000,87171224000,87194280000,53772768000,53845032000,53772728000,53845256000,53845032000,53772768000,93535680000,91330800000,65363656000,65298144000,53845256000,53787296000,65363400000,65317000000,65317040000,65363656000,87194280000,87171232000,36519544000,35480216000,65317000000,65363400000,36520112000,35479920000
140.576710,2160801657260,1530281260,35566144000,36530256000,91628040000,93557096000,48081232000,50010296000,35565864000,36530816000,50010296000,48081232000,87346720000,87346720000,53921384000,53921256000,53921352000,53921480000,53921256000,53921384000,93557096000,91628040000,65446888000,65446784000,53921480000,53921352000,65446624000,65446736000,65446784000,65446888000,87346720000,87346720000,36530256000,35566144000,65446736000,65446624000,36530816000,35565864000
140.617998,2160801657260,1530281260,35566144000,36530256000,91628040000,93557096000,48081232000,50010296000,35565864000,36530816000,50010296000,48081232000,87346720000,87346720000,53921384000,53921256000,53921352000,53921480000,53921256000,53921384000,93557096000,91628040000,65446888000,65446784000,53921480000,53921352000,65446624000,65446736000,65446784000,65446888000,87346720000,87346720000,36530256000,35566144000,65446736000,65446624000,36530816000,35565864000
140.664745,2160801657260,1530281260,35566144000,36530256000,91628040000,93557096000,48081232000,50010296000,35565864000,36530816000,50010296000,48081232000,87346720000,87346720000,53921384000,53921256000,53921352000,53921480000,53921256000,53921384000,93557096000,91628040000,65446888000,65446784000,53921480000,53921352000,65446624000,65446736000,65446784000,65446888000,87346720000,87346720000,36530256000,35566144000,65446736000,65446624000,36530816000,35565864000
140.709889,2161679969260,1530281260,35566144000,36530256000,91628040000,93557096000,48213976000,50010296000,35565864000,36530816000,50010296000,48213976000,87346720000,87497912000,53921384000,53954824000,53921352000,53955048000,53971600000,53921384000,93557096000,91628040000,65446888000,65446784000,53971832000,53921352000,65446624000,65446736000,65446784000,65446888000,87640520000,87346720000,36530256000,35566144000,65446736000,65446624000,36530816000,35565864000
140.750499,2163770705260,1530281260,35640952000,36530256000,91693640000,93557096000,48230888000,50010296000,35640672000,36530816000,50010296000,48230896000,87388832000,87707696000,53921416000,54047256000,53921384000,54047480000,54047256000,53921424000,93557096000,91727224000,65553968000,65522352000,54056920000,53921400000,65553712000,65555888000,65555936000,65553968000,87716088000,87397232000,36530256000,35640968000,65593640000,65553728000,36530816000,35640680000
140.790838,2166884529260,1530281260,35641016000,36706552000,91777832000,93809104000,48231040000,50077600000,35640736000,36711304000,50085992000,48231040000,87456000000,87774872000,53992824000,54132320000,53992784000,54132544000,54132336000,53992824000,93828008000,91777848000,65620160000,65665056000,54132560000,53992784000,65619904000,65665008000,65665056000,65620160000,87783264000,87464392000,36714952000,35641024000,65665008000,65619904000,36719696000,35640744000
140.830762,2169007353260,1530281260,35641080000,36765328000,91777984000,94054896000,48231176000,50195144000,35640792000,36765880000,50195144000,48231176000,87523176000,87850440000,54030608000,54207968000,54030568000,54208192000,54207968000,54030608000,94073768000,91777984000,65695768000,65698648000,54217624000,54030568000,65695512000,65698600000,65702840000,65695784000,87858832000,87523184000,36769528000,35641096000,65702792000,65695528000,36770080000,35640808000
140.874286,2173151241260,1530281260,35712520000,36877920000,91845264000,94374664000,48231424000,50420328000,35712240000,36878464000,50420328000,48231424000,87665984000,87934472000,54101968000,54302544000,54101928000,54302768000,54302544000,54118744000,94393544000,91878840000,65809224000,65774200000,54302768000,54118704000,65808968000,65790928000,65790976000,65842784000,87934488000,87741480000,36882128000,35750280000,65790928000,65842528000,36882672000,35749992000
140.916831,2176518185260,1530281260,35788120000,36901072000,92002920000,94504952000,48325920000,50462416000,35787840000,36901608000,50462432000,48336408000,87926200000,88022704000,54191568000,54371808000,54191528000,54372032000,54371816000,54210456000,94504960000,92042832000,65965608000,65868776000,54372032000,54210416000,65966864000,65868728000,65868792000,65969808000,88039504000,87942984000,36901080000,35792328000,65868736000,65978992000,36901616000,35792048000
140.955455,2179029785260,1530281260,35854232000,36901144000,92199464000,94515560000,48393408000,50486208000,35853952000,36901672000,50486216000,48393408000,88091480000,88082592000,54304976000,54399648000,54304944000,54399872000,54399648000,54304976000,94517672000,92238392000,66063184000,65954384000,54399872000,54304944000,66062920000,65954312000,65954384000,66063184000,88082592000,88091504000,36901152000,35859488000,65954312000,66062928000,36901680000,35859200000
140.995082,2183895177260,1530281260,35948592000,36912704000,92613280000,94542344000,48598232000,50527296000,35948280000,36913232000,50527296000,48598232000,88285928000,88285936000,54501184000,54501048000,54501152000,54501280000,54501048000,54501184000,94542344000,92613280000,66150616000,66150536000,54501280000,54501152000,66150360000,66150448000,66150536000,66150616000,88285936000,88285928000,36912704000,35948592000,66150448000,66150360000,36913232000,35948280000
141.036798,2183895177260,1530281260,35948592000,36912704000,92613280000,94542344000,48598232000,50527296000,35948280000,36913232000,50527296000,48598232000,88285928000,88285936000,54501184000,54501048000,54501152000,54501280000,54501048000,54501184000,94542344000,92613280000,66150616000,66150536000,54501280000,54501152000,66150360000,66150448000,66150536000,66150616000,88285936000,88285928000,36912704000,35948592000,66150448000,66150360000,36913232000,35948280000
141.078165,2183895177260,1530281260,35948592000,36912704000,92613280000,94542344000,48598232000,50527296000,35948280000,36913232000,50527296000,48598232000,88285928000,88285936000,54501184000,54501048000,54501152000,54501280000,54501048000,54501184000,94542344000,92613280000,66150616000,66150536000,54501280000,54501152000,66150360000,66150448000,66150536000,66150616000,88285936000,88285928000,36912704000,35948592000,66150448000,66150360000,36913232000,35948280000
141.118336,2183895177260,1530281260,35948592000,36912704000,92613280000,94542344000,48598232000,50527296000,35948280000,36913232000,50527296000,48598232000,88285928000,88285936000,54501184000,54501048000,54501152000,54501280000,54501048000,54501184000,94542344000,92613280000,66150616000,66150536000,54501280000,54501152000,66150360000,66150448000,66150536000,66150616000,88285936000,88285928000,36912704000,35948592000,66150448000,66150360000,36913232000,35948280000
141.158722,2185984497260,1530281260,35948592000,36912704000,92746024000,94542344000,48747768000,50527296000,35948280000,36913232000,50527296000,48747768000,88285928000,88579728000,54501232000,54551424000,54501208000,54556200000,54560864000,54501240000,94542344000,92746040000,66150616000,66297432000,54561096000,54501216000,66167144000,66297344000,66297432000,66167392000,88588128000,88285976000,36912704000,35981400000,66297352000,66167152000,36913232000,35981088000
141.199569,2187543393261,1530281261,36023400000,36912704000,92762960000,94542344000,48747920000,50527296000,36023088000,36913232000,50527296000,48747920000,88336432000,88655304000,54539032000,54636504000,54539000000,54636736000,54642536000,54543232000,94542344000,92762968000,66257704000,66335216000,54646176000,54543200000,66257456000,66335136000,66335216000,66257704000,88663696000,88344832000,36912704000,36023416000,66335136000,66266896000,36913272000,36023104000
141.240524,2190337705261,1530281261,36023464000,37101600000,92763112000,94832168000,48748064000,50619784000,36023152000,37102112000,50619784000,48748064000,88398864000,88730872000,54581016000,54721592000,54580984000,54721824000,54721592000,54581016000,94869944000,92763120000,66333320000,66373000000,54731256000,54580984000,66333072000,66372928000,66377192000,66333320000,88739272000,88403616000,37110000000,36023472000,66377128000,66333072000,37110504000,36023160000
141.281718,2193159657261,1530281261,36023528000,37218360000,92763256000,95191808000,48748208000,50853304000,36023216000,37218856000,50870080000,48748216000,88462384000,88806448000,54614608000,54806672000,54614576000,54806904000,54806672000,54615240000,95208584000,92763264000,66399496000,66410776000,54806904000,54618768000,66399264000,66410720000,66410776000,66399512000,88814840000,88470784000,37230960000,36023536000,66414912000,66399264000,37231456000,36023224000
