Time(sec),sum,GPU0_L0_rx,GPU0_L0_tx,GPU0_L1_rx,GPU0_L1_tx,GPU0_L2_rx,GPU0_L2_tx,GPU0_L3_rx,GPU0_L3_tx,GPU1_L0_rx,GPU1_L0_tx,GPU1_L1_rx,GPU1_L1_tx,GPU1_L2_rx,GPU1_L2_tx,GPU1_L3_rx,GPU1_L3_tx,GPU2_L0_rx,GPU2_L0_tx,GPU2_L1_rx,GPU2_L1_tx,GPU2_L2_rx,GPU2_L2_tx,GPU2_L3_rx,GPU2_L3_tx,GPU2_L4_rx,GPU2_L4_tx,GPU3_L0_rx,GPU3_L0_tx,GPU3_L1_rx,GPU3_L1_tx,GPU3_L2_rx,GPU3_L2_tx,GPU3_L3_rx,GPU3_L3_tx,GPU3_L4_rx,GPU3_L4_tx
132.753346,9236702040000,320000000000,0,640000000000,640000000000,640000000000,640000000000,320000000000,0,640000000000,640000000000,640000000000,0,320000000000,69049960000,320000000000,69108976000,69182352000,320000000000,640000000000,640000000000,0,0,69360752000,320000000000,0,0,0,0,0,640000000000,0,320000000000,0,0,0,320000000000
132.991375,9419676968000,320000000000,0,640000000000,640000000000,640000000000,640000000000,320000000000,0,640000000000,640000000000,640000000000,0,320000000000,114790768000,320000000000,114853488000,114927568000,320000000000,640000000000,640000000000,0,0,115105144000,320000000000,0,0,0,0,0,640000000000,0,320000000000,0,0,0,320000000000
133.229217,9602654848000,320000000000,0,640000000000,640000000000,640000000000,640000000000,320000000000,0,640000000000,640000000000,640000000000,0,320000000000,160538432000,320000000000,160597680000,160671464000,320000000000,640000000000,640000000000,0,0,160847272000,320000000000,0,0,0,0,0,640000000000,0,320000000000,0,0,0,320000000000
133.467119,9785620600000,320000000000,0,640000000000,640000000000,640000000000,640000000000,320000000000,0,640000000000,640000000000,640000000000,0,320000000000,206278104000,320000000000,206337304000,206414784000,320000000000,640000000000,640000000000,0,0,206590408000,320000000000,0,0,0,0,0,640000000000,0,320000000000,0,0,0,320000000000
133.704734,9968384360000,320000000000,0,640000000000,640000000000,640000000000,640000000000,320000000000,0,640000000000,640000000000,640000000000,0,320000000000,251971464000,320000000000,252029080000,252104144000,320000000000,640000000000,640000000000,0,0,252279672000,320000000000,0,0,0,0,0,640000000000,0,320000000000,0,0,0,320000000000
133.942593,10150975472000,320000000000,0,640000000000,640000000000,640000000000,640000000000,320000000000,0,640000000000,640000000000,640000000000,0,320000000000,297617896000,320000000000,297676952000,297752064000,320000000000,640000000000,640000000000,0,0,297928560000,320000000000,0,0,0,0,0,640000000000,0,320000000000,0,0,0,320000000000
134.180409,10240000000000,320000000000,0,640000000000,640000000000,640000000000,640000000000,320000000000,0,640000000000,640000000000,640000000000,0,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,0,0,320000000000,320000000000,0,0,0,0,0,640000000000,0,320000000000,0,0,0,320000000000
134.417864,10352043432000,320000000000,0,640000000000,640000000000,640000000000,640000000000,320000000000,0,640000000000,640000000000,640000000000,0,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,27840000000,0,320000000000,320000000000,27961240000,0,0,28033424000,0,640000000000,0,320000000000,0,28208768000,0,320000000000
134.655835,10535021224000,320000000000,0,640000000000,640000000000,640000000000,640000000000,320000000000,0,640000000000,640000000000,640000000000,0,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,73587272000,0,320000000000,320000000000,73703648000,0,0,73776712000,0,640000000000,0,320000000000,0,73953592000,0,320000000000
134.893573,10717910384000,320000000000,0,640000000000,640000000000,640000000000,640000000000,320000000000,0,640000000000,640000000000,640000000000,0,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,119306624000,0,320000000000,320000000000,119426752000,0,0,119500752000,0,640000000000,0,320000000000,0,119676256000,0,320000000000
135.131060,10900618824000,320000000000,0,640000000000,640000000000,640000000000,640000000000,320000000000,0,640000000000,640000000000,640000000000,0,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,164986264000,0,320000000000,320000000000,165104360000,0,0,165176264000,0,640000000000,0,320000000000,0,165351936000,0,320000000000
135.368969,11083441272000,320000000000,0,640000000000,640000000000,640000000000,640000000000,320000000000,0,640000000000,640000000000,640000000000,0,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,210677248000,0,320000000000,320000000000,210797464000,0,0,210872368000,0,640000000000,0,320000000000,0,211094192000,0,320000000000
135.606516,11266311840000,320000000000,0,640000000000,640000000000,640000000000,640000000000,320000000000,0,640000000000,640000000000,640000000000,0,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,256409656000,0,320000000000,320000000000,256526352000,0,0,256599792000,0,640000000000,0,320000000000,0,256776040000,0,320000000000
135.843727,11448370584000,320000000000,0,640000000000,640000000000,640000000000,640000000000,320000000000,0,640000000000,640000000000,640000000000,0,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,301922912000,0,320000000000,320000000000,302041960000,0,0,302115296000,0,640000000000,0,320000000000,0,302290416000,0,320000000000
136.081679,11628298288000,320000000000,26531520000,640000000000,640000000000,640000000000,640000000000,320000000000,26708008000,640000000000,640000000000,640000000000,0,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,0,320000000000,320000000000,320000000000,0,0,320000000000,0,640000000000,27471232000,320000000000,0,320000000000,27587528000,320000000000
136.322628,11813570048000,320000000000,72850664000,640000000000,640000000000,640000000000,640000000000,320000000000,73027648000,640000000000,640000000000,640000000000,0,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,0,320000000000,320000000000,320000000000,0,0,320000000000,0,640000000000,73787072000,320000000000,0,320000000000,73904664000,320000000000
136.560168,11996246664000,320000000000,118522016000,640000000000,640000000000,640000000000,640000000000,320000000000,118698496000,640000000000,640000000000,640000000000,0,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,0,320000000000,320000000000,320000000000,0,0,320000000000,0,640000000000,119453432000,320000000000,0,320000000000,119572720000,320000000000
136.797709,12178972848000,320000000000,164206840000,640000000000,640000000000,640000000000,640000000000,320000000000,164382896000,640000000000,640000000000,640000000000,0,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,0,320000000000,320000000000,320000000000,0,0,320000000000,0,640000000000,165132776000,320000000000,0,320000000000,165250336000,320000000000
137.035236,12361642320000,320000000000,209874088000,640000000000,640000000000,640000000000,640000000000,320000000000,210050368000,640000000000,640000000000,640000000000,0,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,0,320000000000,320000000000,320000000000,0,0,320000000000,0,640000000000,210800856000,320000000000,0,320000000000,210917008000,320000000000
137.272672,12544260376000,320000000000,255525208000,640000000000,640000000000,640000000000,640000000000,320000000000,255705368000,640000000000,640000000000,640000000000,0,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,0,320000000000,320000000000,320000000000,0,0,320000000000,0,640000000000,256456904000,320000000000,0,320000000000,256572896000,320000000000
137.509648,12726102064000,320000000000,300988416000,640000000000,640000000000,640000000000,640000000000,320000000000,301163896000,640000000000,640000000000,640000000000,0,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,0,320000000000,320000000000,320000000000,0,0,320000000000,0,640000000000,301917032000,320000000000,0,320000000000,302032720000,320000000000
137.747277,12853862344000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,26644048000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,0,320000000000,320000000000,320000000000,0,0,320000000000,27218296000,640000000000,320000000000,320000000000,0,320000000000,320000000000,320000000000
137.984794,12945621104000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,72530704000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,0,320000000000,320000000000,320000000000,0,0,320000000000,73090400000,640000000000,320000000000,320000000000,0,320000000000,320000000000,320000000000
138.222336,13037392904000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,118413624000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,0,320000000000,320000000000,320000000000,0,0,320000000000,118979280000,640000000000,320000000000,320000000000,0,320000000000,320000000000,320000000000
138.459300,13128961432000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,164197744000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,0,320000000000,320000000000,320000000000,0,0,320000000000,164763688000,640000000000,320000000000,320000000000,0,320000000000,320000000000,320000000000
138.696213,13220492560000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,209965552000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,0,320000000000,320000000000,320000000000,0,0,320000000000,210527008000,640000000000,320000000000,320000000000,0,320000000000,320000000000,320000000000
138.933985,13312320664000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,255876680000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,0,320000000000,320000000000,320000000000,0,0,320000000000,256443984000,640000000000,320000000000,320000000000,0,320000000000,320000000000,320000000000
139.171578,13404080872000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,301757240000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,0,320000000000,320000000000,320000000000,0,0,320000000000,302323632000,640000000000,320000000000,320000000000,0,320000000000,320000000000,320000000000
139.409124,13495861576000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,347644784000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,0,320000000000,320000000000,320000000000,0,0,320000000000,348216792000,640000000000,320000000000,320000000000,0,320000000000,320000000000,320000000000
139.646673,13587640776000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,393538368000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,0,320000000000,320000000000,320000000000,0,0,320000000000,394102408000,640000000000,320000000000,320000000000,0,320000000000,320000000000,320000000000
139.884529,13679514224000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,439477296000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,0,320000000000,320000000000,320000000000,0,0,320000000000,440036928000,640000000000,320000000000,320000000000,0,320000000000,320000000000,320000000000
140.122075,13771283880000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,485360808000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,0,320000000000,320000000000,320000000000,0,0,320000000000,485923072000,640000000000,320000000000,320000000000,0,320000000000,320000000000,320000000000
140.359722,13863077768000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,531255368000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,0,320000000000,320000000000,320000000000,0,0,320000000000,531822400000,640000000000,320000000000,320000000000,0,320000000000,320000000000,320000000000
140.597324,13954532048000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,576981744000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,0,320000000000,320000000000,320000000000,0,0,320000000000,577550304000,640000000000,320000000000,320000000000,0,320000000000,320000000000,320000000000
140.834896,14045956032000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,622694048000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,0,320000000000,320000000000,320000000000,0,0,320000000000,623261984000,640000000000,320000000000,320000000000,0,320000000000,320000000000,320000000000
141.072350,14193886808000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,28301168000,320000000000,320000000000,320000000000,28418560000,28491816000,320000000000,640000000000,640000000000,320000000000,320000000000,28675264000,320000000000,320000000000,320000000000
141.309311,14376181736000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,73875336000,320000000000,320000000000,320000000000,73991904000,74070584000,320000000000,640000000000,640000000000,320000000000,320000000000,74243912000,320000000000,320000000000,320000000000
141.546792,14558792792000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,119529144000,320000000000,320000000000,320000000000,119647224000,119720776000,320000000000,640000000000,640000000000,320000000000,320000000000,119895648000,320000000000,320000000000,320000000000
141.784307,14741461432000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,165195656000,320000000000,320000000000,320000000000,165312552000,165387584000,320000000000,640000000000,640000000000,320000000000,320000000000,165565640000,320000000000,320000000000,320000000000
142.021872,14924174960000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,210872024000,320000000000,320000000000,320000000000,210993184000,211067000000,320000000000,640000000000,640000000000,320000000000,320000000000,211242752000,320000000000,320000000000,320000000000
142.259566,15106944512000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,256566872000,320000000000,320000000000,320000000000,256684152000,256759216000,320000000000,640000000000,640000000000,320000000000,320000000000,256934272000,320000000000,320000000000,320000000000
142.497131,15289204576000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,302126384000,320000000000,320000000000,320000000000,302246616000,302325808000,320000000000,640000000000,640000000000,320000000000,320000000000,302505768000,320000000000,320000000000,320000000000
142.734897,15360000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000
142.972374,15360000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000
143.209417,15360000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000
143.453566,15360000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000
143.696969,15360000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000
143.941357,15360000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000
144.184875,15360000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000
144.428912,15360000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000
144.672887,15360000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000
144.916338,15360000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000
145.160481,15360000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000
145.404267,15360000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000
145.648746,15360000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000
145.893575,15360000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000
146.138676,15360000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000
146.382724,15360000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000
146.626550,15360000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000
146.870694,15360000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000
147.114496,15360000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000
147.358902,15360000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000
147.602535,15360000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000
147.846587,15360000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000
148.090080,15360000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000
148.334148,15360000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000
148.578022,15360000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000
148.822204,15360000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000
149.066271,15360000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000
149.309775,15360000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000
149.554160,15360000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000
149.798150,15360000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000
150.041816,15360000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000
150.286763,15360000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000
150.530799,15360000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,640000000000,640000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000,640000000000,640000000000,320000000000,320000000000,320000000000,320000000000,320000000000,320000000000
