time(sec),GPU0_L0,GPU0_L1,GPU0_L2,GPU0_L3
47.355666,0,0,0,0
47.357434,0,0,0,0
47.359181,0,0,0,0
47.360937,0,0,0,0
47.362682,0,0,0,0
47.364427,0,0,0,0
47.366187,0,0,0,0
47.367950,0,0,0,0
47.369725,0,0,0,0
47.371470,0,0,0,0
47.373226,0,0,0,0
47.375208,0,0,0,0
47.376979,0,0,0,0
47.378726,0,0,0,0
47.380320,0,0,0,0
47.382061,0,0,0,0
47.383806,0,0,0,0
47.385571,0,0,0,0
47.387320,0,0,0,0
47.389121,0,0,0,0
47.390865,0,0,0,0
47.392625,0,0,0,0
47.394376,0,0,0,0
47.396150,0,0,0,0
47.397909,0,0,0,0
47.399654,0,0,0,0
47.401505,0,0,0,0
47.403250,0,0,0,0
47.405010,0,0,0,0
47.406772,0,0,0,0
47.408566,0,0,0,0
47.410314,0,0,0,0
47.412059,0,0,0,0
47.413815,0,0,0,0
47.415579,0,0,0,0
47.417356,0,0,0,0
47.419103,0,0,0,0
47.420860,0,0,0,0
47.422606,0,0,0,0
47.424350,0,0,0,0
47.426109,0,0,0,0
47.427856,0,0,0,0
47.429637,0,0,0,0
47.431382,0,0,0,0
47.433140,0,0,0,0
47.434902,0,0,0,0
47.436678,0,0,0,0
47.438426,0,0,0,0
47.440170,0,0,0,0
47.441928,0,0,0,0
47.443674,0,0,0,0
47.445431,0,0,0,0
47.447182,0,0,0,0
47.448991,0,0,0,0
47.450737,0,0,0,0
47.452494,0,0,0,0
47.454240,0,0,0,0
47.456004,0,0,0,0
47.457772,0,0,0,0
47.459518,0,0,0,0
47.461274,0,0,0,0
47.463018,0,0,0,0
47.464777,0,0,0,0
47.466538,0,0,0,0
47.468306,0,0,0,0
47.470066,0,0,0,0
47.471811,0,0,0,0
47.473567,0,0,0,0
47.475328,0,0,0,0
47.477102,0,0,0,0
47.478849,0,0,0,0
47.480604,0,0,0,0
47.482350,0,0,0,0
47.484093,0,0,0,0
47.485865,0,0,0,0
47.487612,0,0,0,0
47.489393,0,0,0,0
47.491136,0,0,0,0
47.492891,0,0,0,0
47.494635,0,0,0,0
47.496400,0,0,0,0
47.498166,0,0,0,0
47.499909,0,0,0,0
47.501669,0,0,0,0
47.503414,0,0,0,0
47.505168,0,0,0,0
47.506931,0,0,0,0
47.508707,0,0,0,0
47.510451,0,0,0,0
47.512195,0,0,0,0
47.513954,0,0,0,0
47.515721,0,0,0,0
47.517493,0,0,0,0
47.519238,0,0,0,0
47.520993,0,0,0,0
47.522737,0,0,0,0
47.524494,0,0,0,0
47.526253,0,0,0,0
47.528000,0,0,0,0
47.529784,0,0,0,0
47.531529,0,0,0,0
47.533285,0,0,0,0
47.535042,0,0,0,0
47.536824,0,0,0,0
47.538571,0,0,0,0
47.540317,0,0,0,0
47.542061,0,0,0,0
47.543806,0,0,0,0
47.545562,0,0,0,0
47.547321,0,0,0,0
47.549099,0,0,0,0
47.550844,0,0,0,0
47.552601,0,0,0,0
47.554345,0,0,0,0
47.556107,0,0,0,0
47.557880,0,0,0,0
47.559628,0,0,0,0
47.561389,0,0,0,0
47.563134,0,0,0,0
47.564888,0,0,0,0
47.566655,0,0,0,0
47.568404,0,0,0,0
47.570179,0,0,0,0
47.571925,0,0,0,0
47.573683,0,0,0,0
47.575445,0,0,0,0
47.577219,0,0,0,0
47.578965,0,0,0,0
47.580720,0,0,0,0
47.582465,0,0,0,0
47.584210,0,0,0,0
47.585967,0,0,0,0
47.587726,0,0,0,0
47.589530,0,0,0,0
47.591273,0,0,0,0
47.593030,0,0,0,0
47.594775,0,0,0,0
47.596548,0,0,0,0
47.598307,0,0,0,0
47.600060,0,0,0,0
47.601817,0,0,0,0
47.603561,0,0,0,0
47.605316,0,0,0,0
47.607080,0,0,0,0
47.608848,0,0,0,0
47.610606,0,0,0,0
47.612351,0,0,0,0
47.614094,0,0,0,0
47.615860,0,0,0,0
47.617635,0,0,0,0
47.619378,0,0,0,0
47.621138,0,0,0,0
47.622882,0,0,0,0
47.624636,0,0,0,0
47.626388,0,0,0,0
47.628141,0,0,0,0
47.629918,0,0,0,0
47.631663,0,0,0,0
47.633424,0,0,0,0
47.635173,0,0,0,0
47.636947,0,0,0,0
47.638699,0,0,0,0
47.640445,0,0,0,0
47.642189,0,0,0,0
47.643934,0,0,0,0
47.645694,0,0,0,0
47.647453,0,0,0,0
47.649244,0,0,0,0
47.650989,0,0,0,0
47.652744,0,0,0,0
47.654490,0,0,0,0
47.656251,0,0,0,0
47.658031,0,0,0,0
47.659777,0,0,0,0
47.661533,0,0,0,0
47.663277,0,0,0,0
47.665033,0,0,0,0
47.666796,0,0,0,0
47.668557,0,0,0,0
47.670346,0,0,0,0
47.672091,0,0,0,0
47.673847,0,0,0,0
47.675602,0,0,0,0
47.677378,0,0,0,0
47.679124,0,0,0,0
47.680884,0,0,0,0
47.682630,0,0,0,0
47.684375,0,0,0,0
47.686119,0,0,0,0
47.687882,0,0,0,0
47.689685,0,0,0,0
47.691430,0,0,0,0
47.693190,0,0,0,0
47.694940,0,0,0,0
47.696716,0,0,0,0
47.698481,0,0,0,0
47.700226,0,0,0,0
47.701981,0,0,0,0
47.703744,0,0,0,0
47.705504,0,0,0,0
47.707267,0,0,0,0
47.709044,0,0,0,0
47.710805,0,0,0,0
47.712561,0,0,0,0
47.714305,0,0,0,0
47.716067,0,0,0,0
47.717843,0,0,0,0
47.719589,0,0,0,0
47.721347,0,0,0,0
47.723092,0,0,0,0
47.724849,0,0,0,0
47.726594,0,0,0,0
47.728350,0,0,0,0
47.730134,0,0,0,0
47.731879,0,0,0,0
47.733638,0,0,0,0
47.735382,0,0,0,0
47.737163,0,0,0,0
47.738919,0,0,0,0
47.740675,0,0,0,0
47.742421,0,0,0,0
47.744165,0,0,0,0
47.745923,0,0,0,0
47.747692,0,0,0,0
47.749473,0,0,0,0
47.751219,0,0,0,0
47.752977,0,0,0,0
47.754722,0,0,0,0
47.756497,0,0,0,0
47.758266,0,0,0,0
47.760011,0,0,0,0
47.761765,0,0,0,0
47.763510,0,0,0,0
47.765266,0,0,0,0
47.767019,0,0,0,0
47.768782,0,0,0,0
47.770552,0,0,0,0
47.772297,0,0,0,0
47.774043,0,0,0,0
47.775790,0,0,0,0
47.777569,0,0,0,0
47.779316,0,0,0,0
47.781073,0,0,0,0
47.782817,0,0,0,0
47.784576,0,0,0,0
47.786333,0,0,0,0
47.788210,0,0,0,0
47.789982,0,0,0,0
47.791714,0,0,0,0
47.793458,0,0,0,0
47.795189,0,0,0,0
47.797138,0,0,0,0
47.798889,0,0,0,0
47.800638,0,0,0,0
47.802370,0,0,0,0
47.804101,0,0,0,0
47.805845,0,0,0,0
47.807595,0,0,0,0
47.809347,0,0,0,0
47.811087,0,0,0,0
47.812836,0,0,0,0
47.814567,0,0,0,0
47.816314,0,0,0,0
47.818070,0,0,0,0
47.819801,0,0,0,0
47.821545,0,0,0,0
47.823276,0,0,0,0
47.825022,0,0,0,0
47.826753,0,0,0,0
47.828516,0,0,0,0
47.830290,0,0,0,0
47.832021,0,0,0,0
47.833762,0,0,0,0
47.835494,0,0,0,0
47.837260,0,0,0,0
47.839009,0,0,0,0
47.840751,0,0,0,0
47.842482,0,0,0,0
47.844215,0,0,0,0
47.845955,0,0,0,0
47.847704,0,0,0,0
47.849462,0,0,0,0
47.851202,0,0,0,0
47.852942,0,0,0,0
47.854674,0,0,0,0
47.856421,0,0,0,0
47.858172,0,0,0,0
47.859915,0,0,0,0
47.861663,0,0,0,0
47.863394,0,0,0,0
47.865135,0,0,0,0
47.866867,0,0,0,0
47.868623,0,0,0,0
47.870404,0,0,0,0
47.872136,0,0,0,0
47.873880,0,0,0,0
47.875611,0,0,0,0
47.877377,0,0,0,0
47.879131,0,0,0,0
47.880872,0,0,0,0
47.882604,0,0,0,0
47.884336,0,0,0,0
47.886066,0,0,0,0
47.887811,0,0,0,0
47.889560,0,0,0,0
47.891324,0,0,0,0
47.893066,0,0,0,0
47.894798,0,0,0,0
47.896551,0,0,0,0
47.898302,0,0,0,0
47.900040,0,0,0,0
47.901785,0,0,0,0
47.903515,0,0,0,0
47.905257,0,0,0,0
47.906988,0,0,0,0
47.908758,0,0,0,0
47.910534,0,0,0,0
47.912266,0,0,0,0
47.913996,0,0,0,0
47.915728,0,0,0,0
47.917499,0,0,0,0
47.919249,0,0,0,0
47.920991,0,0,0,0
47.922723,0,0,0,0
47.924455,0,0,0,0
47.926187,0,0,0,0
47.927940,0,0,0,0
47.929686,0,0,0,0
47.931451,0,0,0,0
47.933195,0,0,0,0
47.934930,0,0,0,0
47.936688,0,0,0,0
47.938441,0,0,0,0
47.940171,0,0,0,0
47.941915,0,0,0,0
47.943647,0,0,0,0
47.945389,0,0,0,0
47.947119,0,0,0,0
47.948882,0,0,0,0
47.950653,0,0,0,0
47.952385,0,0,0,0
47.954116,0,0,0,0
47.955846,0,0,0,0
47.957615,0,0,0,0
47.959361,0,0,0,0
47.961102,0,0,0,0
47.962836,0,0,0,0
47.964576,0,0,0,0
47.966306,0,0,0,0
47.968056,0,0,0,0
47.969806,0,0,0,0
47.971559,0,0,0,0
47.973301,0,0,0,0
47.975032,0,0,0,0
47.976778,0,0,0,0
47.978536,0,0,0,0
47.980269,0,0,0,0
47.982000,0,0,0,0
47.983731,0,0,0,0
47.985476,0,0,0,0
47.987208,0,0,0,0
47.988971,0,0,0,0
47.990750,0,0,0,0
47.992491,0,0,0,0
47.994222,0,0,0,0
47.995954,0,0,0,0
47.997721,0,0,0,0
47.999469,0,0,0,0
48.001216,0,0,0,0
48.002948,0,0,0,0
48.004688,0,0,0,0
48.006419,0,0,0,0
48.008170,0,0,0,0
48.009927,0,0,0,0
48.011690,0,0,0,0
48.013432,0,0,0,0
48.015162,0,0,0,0
48.016909,0,0,0,0
48.018660,0,0,0,0
48.020391,0,0,0,0
48.022121,0,0,0,0
48.023853,0,0,0,0
48.025598,0,0,0,0
48.027329,0,0,0,0
48.029093,0,0,0,0
48.030852,0,0,0,0
48.032696,0,0,0,0
48.034428,0,0,0,0
48.036159,0,0,0,0
48.037925,0,0,0,0
48.039674,0,0,0,0
48.041417,0,0,0,0
48.043146,0,0,0,0
48.044888,0,0,0,0
48.046619,0,0,0,0
48.048360,0,0,0,0
48.050092,0,0,0,0
48.051856,0,0,0,0
48.053598,0,0,0,0
48.055329,0,0,0,0
48.057070,0,0,0,0
48.058832,0,0,0,0
48.060572,0,0,0,0
48.062303,0,0,0,0
48.064033,0,0,0,0
48.065782,0,0,0,0
48.067513,0,0,0,0
48.069273,0,0,0,0
48.071024,0,0,0,0
48.072763,0,0,0,0
48.074490,0,0,0,0
48.076217,0,0,0,0
48.078004,0,0,0,0
48.079753,0,0,0,0
48.081494,0,0,0,0
48.083236,0,0,0,0
48.084977,0,0,0,0
48.086707,0,0,0,0
48.088449,0,0,0,0
48.090182,0,0,0,0
48.091939,0,0,0,0
48.093821,0,0,0,0
48.095552,0,0,0,0
48.097306,0,0,0,0
48.099058,0,0,0,0
48.100799,0,0,0,0
48.102529,0,0,0,0
48.104266,0,0,0,0
48.105996,0,0,0,0
48.107726,0,0,0,0
48.109487,0,0,0,0
48.111264,0,0,0,0
48.113010,0,0,0,0
48.114738,0,0,0,0
48.116469,0,0,0,0
48.118223,0,0,0,0
48.119971,0,0,0,0
48.121714,0,0,0,0
48.123444,0,0,0,0
48.125183,0,0,0,0
48.126912,0,0,0,0
48.128664,0,0,0,0
48.130396,0,0,0,0
48.132155,0,0,0,0
48.133897,0,0,0,0
48.135626,0,0,0,0
48.137374,0,0,0,0
48.139122,0,0,0,0
48.140862,0,0,0,0
48.142592,0,0,0,0
48.144321,0,0,0,0
48.146050,0,0,0,0
48.147781,0,0,0,0
48.149543,0,0,0,0
48.151324,0,0,0,0
48.153092,0,0,0,0
48.154823,0,0,0,0
48.156562,0,0,0,0
48.158319,0,0,0,0
48.160067,0,0,0,0
48.161811,0,0,0,0
48.163540,0,0,0,0
48.165280,0,0,0,0
48.167019,0,0,0,0
48.168772,0,0,0,0
48.170506,0,0,0,0
48.172268,0,0,0,0
48.174007,0,0,0,0
48.175738,0,0,0,0
48.177488,0,0,0,0
48.179241,0,0,0,0
48.180985,0,0,0,0
48.182716,0,0,0,0
48.184453,0,0,0,0
48.186184,0,0,0,0
48.187916,0,0,0,0
48.189679,0,0,0,0
48.191427,0,0,0,0
48.193167,0,0,0,0
48.194897,0,0,0,0
48.196637,0,0,0,0
48.198391,0,0,0,0
48.200136,0,0,0,0
48.201878,0,0,0,0
48.203608,0,0,0,0
48.205347,0,0,0,0
48.207077,0,0,0,0
48.208824,0,0,0,0
48.210562,0,0,0,0
48.212315,0,0,0,0
48.214046,0,0,0,0
48.215786,0,0,0,0
48.217530,0,0,0,0
48.219277,0,0,0,0
48.221027,0,0,0,0
48.222756,0,0,0,0
48.224494,0,0,0,0
48.226224,0,0,0,0
48.227955,0,0,0,0
48.229720,0,0,0,0
48.231504,0,0,0,0
48.233243,0,0,0,0
48.234972,0,0,0,0
48.236711,0,0,0,0
48.238466,0,0,0,0
48.240213,0,0,0,0
48.241954,0,0,0,0
48.243683,0,0,0,0
48.245423,0,0,0,0
48.247153,0,0,0,0
48.248896,0,0,0,0
48.250637,0,0,0,0
48.252414,0,0,0,0
48.254143,0,0,0,0
48.255872,0,0,0,0
48.257616,0,0,0,0
48.259357,0,0,0,0
48.261110,0,0,0,0
48.262856,0,0,0,0
48.264598,0,0,0,0
48.266328,0,0,0,0
48.268061,0,0,0,0
48.269836,0,0,0,0
48.271590,0,0,0,0
48.273328,0,0,0,0
48.275057,0,0,0,0
48.276806,0,0,0,0
48.278565,0,0,0,0
48.280317,0,0,0,0
48.282047,0,0,0,0
48.283778,0,0,0,0
48.285523,0,0,0,0
48.287254,0,0,0,0
48.288997,0,0,0,0
48.290744,0,0,0,0
48.292530,0,0,0,0
48.294261,0,0,0,0
48.295992,0,0,0,0
48.297738,0,0,0,0
48.299486,0,0,0,0
48.301238,0,0,0,0
48.302970,0,0,0,0
48.304713,0,0,0,0
48.306448,0,0,0,0
48.308182,0,0,0,0
48.309944,0,0,0,0
48.311702,0,0,0,0
48.313446,0,0,0,0
48.315177,0,0,0,0
48.316921,0,0,0,0
48.318674,0,0,0,0
48.320424,0,0,0,0
48.322156,0,0,0,0
48.323887,0,0,0,0
48.325633,0,0,0,0
48.327364,0,0,0,0
48.329107,0,0,0,0
48.330856,0,0,0,0
48.332626,0,0,0,0
48.334358,0,0,0,0
48.336089,0,0,0,0
48.337834,0,0,0,0
48.339585,0,0,0,0
48.341343,0,0,0,0
48.343073,0,0,0,0
48.344815,0,0,0,0
48.346546,0,0,0,0
48.348278,0,0,0,0
48.350033,0,0,0,0
48.351809,0,0,0,0
48.353552,0,0,0,0
48.355307,0,0,0,0
48.357049,0,0,0,0
48.358805,0,0,0,0
48.360564,0,0,0,0
48.362295,0,0,0,0
48.364025,0,0,0,0
48.365771,0,0,0,0
48.367503,0,0,0,0
48.369243,0,0,0,0
48.370992,0,0,0,0
48.372784,0,0,0,0
48.374515,0,0,0,0
48.376462,0,0,0,0
48.378197,0,0,0,0
48.379946,0,0,0,0
48.381706,0,0,0,0
48.383438,0,0,0,0
48.385179,0,0,0,0
48.386911,0,0,0,0
48.388656,0,0,0,0
48.390416,0,0,0,0
48.392189,0,0,0,0
48.393934,0,0,0,0
48.395665,0,0,0,0
48.397406,0,0,0,0
48.399165,0,0,0,0
48.401028,0,0,0,0
48.402758,0,0,0,0
48.404500,0,0,0,0
48.406232,0,0,0,0
48.407966,0,0,0,0
48.409710,0,0,0,0
48.411457,0,0,0,0
48.413216,0,0,0,0
48.414947,0,0,0,0
48.416691,0,0,0,0
48.418422,0,0,0,0
48.420168,0,0,0,0
48.421920,0,0,0,0
48.423649,0,0,0,0
48.425390,0,0,0,0
48.427120,0,0,0,0
48.428865,0,0,0,0
48.430616,0,0,0,0
48.432368,0,0,0,0
48.434096,0,0,0,0
48.435827,0,0,0,0
48.437570,0,0,0,0
48.439325,0,0,0,0
48.441088,0,0,0,0
48.442818,0,0,0,0
48.444558,0,0,0,0
48.446288,0,0,0,0
48.448020,0,0,0,0
48.449760,0,0,0,0
48.451501,0,0,0,0
48.453275,0,0,0,0
48.455010,0,0,0,0
48.456750,0,0,0,0
48.458485,0,0,0,0
48.460231,0,0,0,0
48.461986,0,0,0,0
48.463716,0,0,0,0
48.465458,0,0,0,0
48.467187,0,0,0,0
48.468929,0,0,0,0
48.470680,0,0,0,0
48.472451,0,0,0,0
48.474183,0,0,0,0
48.475914,0,0,0,0
48.477657,0,0,0,0
48.479406,0,0,0,0
48.481168,0,0,0,0
48.482897,0,0,0,0
48.484637,0,0,0,0
48.486368,0,0,0,0
48.488100,0,0,0,0
48.489844,0,0,0,0
48.491591,0,0,0,0
48.493357,0,0,0,0
48.495088,0,0,0,0
48.496828,0,0,0,0
48.498560,0,0,0,0
48.500305,0,0,0,0
48.502056,0,0,0,0
48.503787,0,0,0,0
48.505531,0,0,0,0
48.507261,0,0,0,0
48.509006,0,0,0,0
48.510755,0,0,0,0
48.512544,0,0,0,0
48.514288,0,0,0,0
48.516016,0,0,0,0
48.517764,0,0,0,0
48.519515,0,0,0,0
48.521273,0,0,0,0
48.523016,0,0,0,0
48.524757,0,0,0,0
48.526486,0,0,0,0
48.528217,0,0,0,0
48.529969,0,0,0,0
48.531717,0,0,0,0
48.533502,0,0,0,0
48.535232,0,0,0,0
48.536972,0,0,0,0
48.538704,0,0,0,0
48.540453,0,0,0,0
48.542200,0,0,0,0
48.543929,0,0,0,0
48.545673,0,0,0,0
48.547403,0,0,0,0
48.549146,0,0,0,0
48.550900,0,0,0,0
48.552687,0,0,0,0
48.554417,0,0,0,0
48.556147,0,0,0,0
48.557893,0,0,0,0
48.559647,0,0,0,0
48.561408,0,0,0,0
48.563139,0,0,0,0
48.564881,0,0,0,0
48.566612,0,0,0,0
48.568344,0,0,0,0
48.570074,0,0,0,0
48.571819,0,0,0,0
48.573604,0,0,0,0
48.575335,0,0,0,0
48.577079,0,0,0,0
48.578812,0,0,0,0
48.580574,0,0,0,0
48.582320,0,0,0,0
48.584050,0,0,0,0
48.585794,0,0,0,0
48.587524,0,0,0,0
48.589265,0,0,0,0
48.591015,0,0,0,0
48.592803,0,0,0,0
48.594541,0,0,0,0
48.596272,0,0,0,0
48.598005,0,0,0,0
48.599752,0,0,0,0
48.601511,0,0,0,0
48.603240,0,0,0,0
48.604985,0,0,0,0
48.606717,0,0,0,0
48.608451,0,0,0,0
48.610181,0,0,0,0
48.611933,0,0,0,0
48.613714,0,0,0,0
48.615449,0,0,0,0
48.617191,0,0,0,0
48.618923,0,0,0,0
48.620684,0,0,0,0
48.622433,0,0,0,0
48.624177,0,0,0,0
48.625919,0,0,0,0
48.627650,0,0,0,0
48.629392,0,0,0,0
48.631138,0,0,0,0
48.632926,0,0,0,0
48.634658,0,0,0,0
48.636389,0,0,0,0
48.638122,0,0,0,0
48.639870,0,0,0,0
48.641630,0,0,0,0
48.643361,0,0,0,0
48.645103,0,0,0,0
48.646832,0,0,0,0
48.648575,0,0,0,0
48.650307,0,0,0,0
48.652053,0,0,0,0
48.653843,0,0,0,0
48.655576,0,0,0,0
48.657315,0,0,0,0
48.659048,0,0,0,0
48.660812,0,0,0,0
48.662560,0,0,0,0
48.664291,0,0,0,0
48.666022,0,0,0,0
48.667755,0,0,0,0
48.669500,0,0,0,0
48.671250,0,0,0,0
48.673012,0,0,0,0
48.674742,0,0,0,0
48.676482,0,0,0,0
48.678220,0,0,0,0
48.679982,0,0,0,0
48.681740,0,0,0,0
48.683472,0,0,0,0
48.685211,0,0,0,0
48.686942,0,0,0,0
48.688685,0,0,0,0
48.690415,0,0,0,0
48.692166,0,0,0,0
48.693957,0,0,0,0
48.695689,0,0,0,0
48.697436,0,0,0,0
48.699169,0,0,0,0
48.700930,0,0,0,0
48.702678,0,0,0,0
48.704410,0,0,0,0
48.706140,0,0,0,0
48.707873,0,0,0,0
48.709619,0,0,0,0
48.711366,0,0,0,0
48.713143,0,0,0,0
48.714874,0,0,0,0
48.716614,0,0,0,0
48.718349,0,0,0,0
48.720098,0,0,0,0
48.721853,0,0,0,0
48.723586,0,0,0,0
48.725328,0,0,0,0
48.727066,0,0,0,0
48.728809,0,0,0,0
48.730540,0,0,0,0
48.732289,0,0,0,0
48.734040,0,0,0,0
48.735771,0,0,0,0
48.737516,0,0,0,0
48.739247,0,0,0,0
48.741012,0,0,0,0
48.742765,0,0,0,0
48.744505,0,0,0,0
48.746312,0,0,0,0
48.748047,0,0,0,0
48.749792,0,0,0,0
48.751538,0,0,0,0
48.753311,0,0,0,0
48.755043,0,0,0,0
48.756783,0,0,0,0
48.758517,0,0,0,0
48.760269,0,0,0,0
48.762012,0,0,0,0
48.763743,0,0,0,0
48.765489,0,0,0,0
48.767219,0,0,0,0
48.768962,0,0,0,0
48.770693,0,0,0,0
48.772447,0,0,0,0
48.774225,0,0,0,0
48.775956,0,0,0,0
48.777702,0,0,0,0
48.779433,0,0,0,0
48.781195,0,0,0,0
48.782950,0,0,0,0
48.784690,0,0,0,0
48.786422,0,0,0,0
48.788251,0,0,0,0
48.789995,0,0,0,0
48.791748,0,0,0,0
48.793540,0,0,0,0
48.795270,0,0,0,0
48.797205,0,0,0,0
48.798948,0,0,0,0
48.800711,0,0,0,0
48.802467,0,0,0,0
48.804198,0,0,0,0
48.805939,0,0,0,0
48.807670,0,0,0,0
48.809413,0,0,0,0
48.811142,0,0,0,0
48.812919,0,0,0,0
48.814664,0,0,0,0
48.816396,0,0,0,0
48.818128,0,0,0,0
48.819861,0,0,0,0
48.821629,0,0,0,0
48.823378,0,0,0,0
48.825123,0,0,0,0
48.826853,0,0,0,0
48.828600,0,0,0,0
48.830334,0,0,0,0
48.832081,0,0,0,0
48.833841,0,0,0,0
48.835572,0,0,0,0
48.837316,0,0,0,0
48.839048,0,0,0,0
48.840815,0,0,0,0
48.842563,0,0,0,0
48.844295,0,0,0,0
48.846027,0,0,0,0
48.847759,0,0,0,0
48.849504,0,0,0,0
48.851236,0,0,0,0
48.853009,0,0,0,0
48.854752,0,0,0,0
48.856492,0,0,0,0
48.858227,0,0,0,0
48.859958,0,0,0,0
48.861722,0,0,0,0
48.863469,0,0,0,0
48.865209,0,0,0,0
48.866939,0,0,0,0
48.868683,0,0,0,0
48.870414,0,0,0,0
48.872162,0,0,0,0
48.873954,0,0,0,0
48.875684,0,0,0,0
48.877426,0,0,0,0
48.879159,0,0,0,0
48.880921,0,0,0,0
48.882669,0,0,0,0
48.884411,0,0,0,0
48.886142,0,0,0,0
48.887874,0,0,0,0
48.889620,0,0,0,0
48.891351,0,0,0,0
48.893110,0,0,0,0
48.894868,0,0,0,0
48.896610,0,0,0,0
48.898342,0,0,0,0
48.900073,0,0,0,0
48.901849,0,0,0,0
48.903601,0,0,0,0
48.905342,0,0,0,0
48.907074,0,0,0,0
48.908817,0,0,0,0
48.910547,0,0,0,0
48.912296,0,0,0,0
48.914075,0,0,0,0
48.915806,0,0,0,0
48.917552,0,0,0,0
48.919284,0,0,0,0
48.921044,0,0,0,0
48.922783,0,0,0,0
48.924531,0,0,0,0
48.926261,0,0,0,0
48.927994,0,0,0,0
48.929739,0,0,0,0
48.931475,0,0,0,0
48.933238,0,0,0,0
48.934994,0,0,0,0
48.936733,0,0,0,0
48.938466,0,0,0,0
48.940198,0,0,0,0
48.941962,0,0,0,0
48.943712,0,0,0,0
48.945454,0,0,0,0
48.947185,0,0,0,0
48.948930,0,0,0,0
48.950663,0,0,0,0
48.952408,0,0,0,0
48.954176,0,0,0,0
48.955908,0,0,0,0
48.957652,0,0,0,0
48.959382,0,0,0,0
48.961147,0,0,0,0
48.962885,0,0,0,0
48.964629,0,0,0,0
48.966359,0,0,0,0
48.968093,0,0,0,0
48.969837,0,0,0,0
48.971567,0,0,0,0
48.973333,0,0,0,0
48.975095,0,0,0,0
48.976841,0,0,0,0
48.978576,0,0,0,0
48.980307,0,0,0,0
48.982064,0,0,0,0
48.983816,0,0,0,0
48.985561,0,0,0,0
48.987295,0,0,0,0
48.989040,0,0,0,0
48.990771,0,0,0,0
48.992526,0,0,0,0
48.994304,0,0,0,0
48.996035,0,0,0,0
48.997783,0,0,0,0
48.999514,0,0,0,0
49.001277,0,0,0,0
49.003015,0,0,0,0
49.004763,0,0,0,0
49.006494,0,0,0,0
49.008225,0,0,0,0
49.009970,0,0,0,0
49.011703,0,0,0,0
49.013469,0,0,0,0
49.015211,0,0,0,0
49.016952,0,0,0,0
49.018685,0,0,0,0
49.020418,0,0,0,0
49.022169,0,0,0,0
49.023912,0,0,0,0
49.025660,0,0,0,0
49.027391,0,0,0,0
49.029133,0,0,0,0
49.030864,0,0,0,0
49.032732,0,0,0,0
49.034503,0,0,0,0
49.036234,0,0,0,0
49.037981,0,0,0,0
49.039711,0,0,0,0
49.041472,0,0,0,0
49.043211,0,0,0,0
49.044960,0,0,0,0
49.046689,0,0,0,0
49.048424,0,0,0,0
49.050153,0,0,0,0
49.051887,0,0,0,0
49.053648,0,0,0,0
49.055410,0,0,0,0
49.057151,0,0,0,0
49.058883,0,0,0,0
49.060624,0,0,0,0
49.062375,0,0,0,0
49.064128,0,0,0,0
49.065870,0,0,0,0
49.067610,0,0,0,0
49.069353,0,0,0,0
49.071083,0,0,0,0
49.072834,0,0,0,0
49.074606,0,0,0,0
49.076348,0,0,0,0
49.078083,0,0,0,0
49.079814,0,0,0,0
49.081582,0,0,0,0
49.083315,0,0,0,0
49.085063,0,0,0,0
49.086793,0,0,0,0
49.088541,0,0,0,0
49.090268,0,0,0,0
49.091996,0,0,0,0
49.093895,0,0,0,0
49.095651,0,0,0,0
49.097393,0,0,0,0
49.099125,0,0,0,0
49.100870,0,0,0,0
49.102619,0,0,0,0
49.104368,0,0,0,0
49.106107,0,0,0,0
49.107839,0,0,0,0
49.109580,0,0,0,0
49.111311,0,0,0,0
49.113075,0,0,0,0
49.114852,0,0,0,0
49.116592,0,0,0,0
49.118325,0,0,0,0
49.120056,0,0,0,0
49.121822,0,0,0,0
49.123564,0,0,0,0
49.125317,0,0,0,0
49.127047,0,0,0,0
49.128794,0,0,0,0
49.130526,0,0,0,0
49.132256,0,0,0,0
49.134008,0,0,0,0
49.135757,0,0,0,0
49.137509,0,0,0,0
49.139240,0,0,0,0
49.140982,0,0,0,0
49.142730,0,0,0,0
49.144487,0,0,0,0
49.146218,0,0,0,0
49.147950,0,0,0,0
49.149695,0,0,0,0
49.151426,0,0,0,0
49.153211,0,0,0,0
49.154963,0,0,0,0
49.156703,0,0,0,0
49.158436,0,0,0,0
49.160166,0,0,0,0
49.161932,0,0,0,0
49.163671,0,0,0,0
49.165417,0,0,0,0
49.167148,0,0,0,0
49.168893,0,0,0,0
49.170623,0,0,0,0
49.172354,0,0,0,0
49.174099,0,0,0,0
49.175859,0,0,0,0
49.177604,0,0,0,0
49.179335,0,0,0,0
49.181078,0,0,0,0
49.182830,0,0,0,0
49.184587,0,0,0,0
49.186318,0,0,0,0
49.188050,0,0,0,0
49.189795,0,0,0,0
49.191534,0,0,0,0
49.193290,0,0,0,0
49.195040,0,0,0,0
49.196781,0,0,0,0
49.198512,0,0,0,0
49.200247,0,0,0,0
49.202014,0,0,0,0
49.203754,0,0,0,0
49.205501,0,0,0,0
49.207233,0,0,0,0
49.208978,0,0,0,0
49.210707,0,0,0,0
49.212439,0,0,0,0
49.214189,0,0,0,0
49.215945,0,0,0,0
49.217690,0,0,0,0
49.219421,0,0,0,0
49.221162,0,0,0,0
49.222912,0,0,0,0
49.224679,0,0,0,0
49.226408,0,0,0,0
49.228140,0,0,0,0
49.229889,0,0,0,0
49.231618,0,0,0,0
