time(sec),GPU0_L0,GPU0_L1,GPU0_L2,GPU0_L3
1.882598,0,0,0,0
1.884324,0,0,0,0
1.886051,0,0,0,0
1.887784,0,0,0,0
1.889560,0,0,0,0
1.891287,0,0,0,0
1.893024,0,0,0,0
1.894749,0,0,0,0
1.896485,0,0,0,0
1.898212,0,0,0,0
1.900003,0,0,0,0
1.901744,0,0,0,0
1.903470,0,0,0,0
1.905205,0,0,0,0
1.906934,0,0,0,0
1.908700,0,0,0,0
1.910426,0,0,0,0
1.912153,0,0,0,0
1.913892,0,0,0,0
1.915618,0,0,0,0
1.917358,0,0,0,0
1.919086,0,0,0,0
1.920877,0,0,0,0
1.922603,0,0,0,0
1.924331,0,0,0,0
1.926056,0,0,0,0
1.927785,0,0,0,0
1.929576,0,0,0,0
1.931301,0,0,0,0
1.933038,0,0,0,0
1.934765,0,0,0,0
1.936499,0,0,0,0
1.938226,0,0,0,0
1.939994,0,0,0,0
1.941736,0,0,0,0
1.943463,0,0,0,0
1.945201,0,0,0,0
1.946928,0,0,0,0
1.948690,0,0,0,0
1.950424,0,0,0,0
1.952149,0,0,0,0
1.953888,0,0,0,0
1.955615,0,0,0,0
1.957353,0,0,0,0
1.959079,0,0,0,0
1.960873,0,0,0,0
1.962600,0,0,0,0
1.964325,0,0,0,0
1.966051,0,0,0,0
1.967778,0,0,0,0
1.969549,0,0,0,0
1.971276,0,0,0,0
1.973012,0,0,0,0
1.974737,0,0,0,0
1.976466,0,0,0,0
1.978193,0,0,0,0
1.979952,0,0,0,0
1.981697,0,0,0,0
1.983430,0,0,0,0
1.985165,0,0,0,0
1.986895,0,0,0,0
1.988650,0,0,0,0
1.990395,0,0,0,0
1.992121,0,0,0,0
1.993862,0,0,0,0
1.995586,0,0,0,0
1.997326,0,0,0,0
1.999053,0,0,0,0
2.000851,0,0,0,0
2.002580,0,0,0,0
2.004309,0,0,0,0
2.006034,0,0,0,0
2.007761,0,0,0,0
2.009546,0,0,0,0
2.011272,0,0,0,0
2.013009,0,0,0,0
2.014736,0,0,0,0
2.016464,0,0,0,0
2.018190,0,0,0,0
2.019959,0,0,0,0
2.021710,0,0,0,0
2.023438,0,0,0,0
2.025175,0,0,0,0
2.026904,0,0,0,0
2.028650,0,0,0,0
2.030395,0,0,0,0
2.032124,0,0,0,0
2.033967,0,0,0,0
2.035693,0,0,0,0
2.037432,0,0,0,0
2.039158,0,0,0,0
2.040948,0,0,0,0
2.042674,0,0,0,0
2.044402,0,0,0,0
2.046128,0,0,0,0
2.047856,0,0,0,0
2.049639,0,0,0,0
2.051364,0,0,0,0
2.053100,0,0,0,0
2.054824,0,0,0,0
2.056564,0,0,0,0
2.058291,0,0,0,0
2.060065,0,0,0,0
2.061815,0,0,0,0
2.063543,0,0,0,0
2.065279,0,0,0,0
2.067007,0,0,0,0
2.068756,0,0,0,0
2.070502,0,0,0,0
2.072228,0,0,0,0
2.073968,0,0,0,0
2.075695,0,0,0,0
2.077434,0,0,0,0
2.079159,0,0,0,0
2.080966,0,0,0,0
2.082691,0,0,0,0
2.084418,0,0,0,0
2.086151,0,0,0,0
2.087877,0,0,0,0
2.089653,0,0,0,0
2.091379,0,0,0,0
2.093115,0,0,0,0
2.094840,0,0,0,0
2.096579,0,0,0,0
2.098304,0,0,0,0
2.100057,0,0,0,0
2.101815,0,0,0,0
2.103548,0,0,0,0
2.105284,0,0,0,0
2.107012,0,0,0,0
2.108755,0,0,0,0
2.110504,0,0,0,0
2.112230,0,0,0,0
2.113969,0,0,0,0
2.115695,0,0,0,0
2.117432,0,0,0,0
2.119159,0,0,0,0
2.120952,0,0,0,0
2.122678,0,0,0,0
2.124405,0,0,0,0
2.126134,0,0,0,0
2.127862,0,0,0,0
2.129634,0,0,0,0
2.131360,0,0,0,0
2.133096,0,0,0,0
2.134824,0,0,0,0
2.136562,0,0,0,0
2.138288,0,0,0,0
2.140029,0,0,0,0
2.141801,0,0,0,0
2.143526,0,0,0,0
2.145263,0,0,0,0
2.146989,0,0,0,0
2.148750,0,0,0,0
2.150510,0,0,0,0
2.152236,0,0,0,0
2.153974,0,0,0,0
2.155700,0,0,0,0
2.157447,0,0,0,0
2.159173,0,0,0,0
2.160965,0,0,0,0
2.162692,0,0,0,0
2.164418,0,0,0,0
2.166145,0,0,0,0
2.167874,0,0,0,0
2.169640,0,0,0,0
2.171373,0,0,0,0
2.173110,0,0,0,0
2.174835,0,0,0,0
2.176572,0,0,0,0
2.178299,0,0,0,0
2.180024,0,0,0,0
2.181807,0,0,0,0
2.183532,0,0,0,0
2.185269,0,0,0,0
2.186996,0,0,0,0
2.188737,0,0,0,0
2.190503,0,0,0,0
2.192229,0,0,0,0
2.193969,0,0,0,0
2.195695,0,0,0,0
2.197433,0,0,0,0
2.199159,0,0,0,0
2.200930,0,0,0,0
2.202656,0,0,0,0
2.204383,0,0,0,0
2.206110,0,0,0,0
2.207838,0,0,0,0
2.209595,0,0,0,0
2.211335,0,0,0,0
2.213071,0,0,0,0
2.214798,0,0,0,0
2.216534,0,0,0,0
2.218258,0,0,0,0
2.219984,0,0,0,0
2.221760,0,0,0,0
2.223486,0,0,0,0
2.225223,0,0,0,0
2.226951,0,0,0,0
2.228686,0,0,0,0
2.230448,0,0,0,0
2.232175,0,0,0,0
2.233913,0,0,0,0
2.235639,0,0,0,0
2.237379,0,0,0,0
2.239104,0,0,0,0
2.240894,0,0,0,0
2.242625,0,0,0,0
2.244350,0,0,0,0
2.246075,0,0,0,0
2.247803,0,0,0,0
2.249552,0,0,0,0
2.251294,0,0,0,0
2.253030,0,0,0,0
2.254757,0,0,0,0
2.256490,0,0,0,0
2.258217,0,0,0,0
2.259944,0,0,0,0
2.261744,0,0,0,0
2.263470,0,0,0,0
2.265207,0,0,0,0
2.266934,0,0,0,0
2.268670,0,0,0,0
2.270432,0,0,0,0
2.272157,0,0,0,0
2.273896,0,0,0,0
2.275622,0,0,0,0
2.277360,0,0,0,0
2.279086,0,0,0,0
2.280858,0,0,0,0
2.282595,0,0,0,0
2.284321,0,0,0,0
2.286047,0,0,0,0
2.287787,0,0,0,0
2.289532,0,0,0,0
2.291282,0,0,0,0
2.293025,0,0,0,0
2.294751,0,0,0,0
2.296485,0,0,0,0
2.298213,0,0,0,0
2.299938,0,0,0,0
2.301708,0,0,0,0
2.303435,0,0,0,0
2.305169,0,0,0,0
2.306898,0,0,0,0
2.308637,0,0,0,0
2.310390,0,0,0,0
2.312118,0,0,0,0
2.313859,0,0,0,0
2.315585,0,0,0,0
2.317324,0,0,0,0
2.319049,0,0,0,0
2.320800,0,0,0,0
2.322550,0,0,0,0
2.324276,0,0,0,0
2.326003,0,0,0,0
2.327729,0,0,0,0
2.329471,0,0,0,0
2.331231,0,0,0,0
2.332979,0,0,0,0
2.334707,0,0,0,0
2.336435,0,0,0,0
2.338165,0,0,0,0
2.339890,0,0,0,0
2.341664,0,0,0,0
2.343389,0,0,0,0
2.345125,0,0,0,0
2.346854,0,0,0,0
2.348588,0,0,0,0
2.350339,0,0,0,0
2.352072,0,0,0,0
2.353810,0,0,0,0
2.355535,0,0,0,0
2.357274,0,0,0,0
2.358998,0,0,0,0
2.360734,0,0,0,0
2.362495,0,0,0,0
2.364219,0,0,0,0
2.365957,0,0,0,0
2.367684,0,0,0,0
2.369420,0,0,0,0
2.371400,0,0,0,0
2.373137,0,0,0,0
2.374862,0,0,0,0
2.376604,0,0,0,0
2.378331,0,0,0,0
2.380057,0,0,0,0
2.381850,0,0,0,0
2.383576,0,0,0,0
2.385318,0,0,0,0
2.387047,0,0,0,0
2.388787,0,0,0,0
2.390542,0,0,0,0
2.392276,0,0,0,0
2.394004,0,0,0,0
2.395730,0,0,0,0
2.397468,0,0,0,0
2.399194,0,0,0,0
2.400936,0,0,0,0
2.402716,0,0,0,0
2.404444,0,0,0,0
2.406170,0,0,0,0
2.407897,0,0,0,0
2.409632,0,0,0,0
2.411391,0,0,0,0
2.413131,0,0,0,0
2.414857,0,0,0,0
2.416596,0,0,0,0
2.418322,0,0,0,0
2.420047,0,0,0,0
2.421845,0,0,0,0
2.423571,0,0,0,0
2.425311,0,0,0,0
2.427040,0,0,0,0
2.428777,0,0,0,0
2.430519,0,0,0,0
2.432257,0,0,0,0
2.433994,0,0,0,0
2.435719,0,0,0,0
2.437461,0,0,0,0
2.439188,0,0,0,0
2.440934,0,0,0,0
2.442717,0,0,0,0
2.444445,0,0,0,0
2.446172,0,0,0,0
2.447902,0,0,0,0
2.449645,0,0,0,0
2.451405,0,0,0,0
2.453146,0,0,0,0
2.454873,0,0,0,0
2.456610,0,0,0,0
2.458337,0,0,0,0
2.460067,0,0,0,0
2.461839,0,0,0,0
2.463566,0,0,0,0
2.465304,0,0,0,0
2.467032,0,0,0,0
2.468767,0,0,0,0
2.470504,0,0,0,0
2.472244,0,0,0,0
2.473982,0,0,0,0
2.475709,0,0,0,0
2.477449,0,0,0,0
2.479173,0,0,0,0
2.480910,0,0,0,0
2.482680,0,0,0,0
2.484407,0,0,0,0
2.486132,0,0,0,0
2.487860,0,0,0,0
2.489601,0,0,0,0
2.491362,0,0,0,0
2.493099,0,0,0,0
2.494826,0,0,0,0
2.496573,0,0,0,0
2.498300,0,0,0,0
2.500026,0,0,0,0
2.501793,0,0,0,0
2.503523,0,0,0,0
2.505261,0,0,0,0
2.506987,0,0,0,0
2.508724,0,0,0,0
2.510456,0,0,0,0
2.512211,0,0,0,0
2.513952,0,0,0,0
2.515680,0,0,0,0
2.517416,0,0,0,0
2.519142,0,0,0,0
2.520881,0,0,0,0
2.522646,0,0,0,0
2.524373,0,0,0,0
2.526100,0,0,0,0
2.527828,0,0,0,0
2.529570,0,0,0,0
2.531330,0,0,0,0
2.533068,0,0,0,0
2.534800,0,0,0,0
2.536535,0,0,0,0
2.538261,0,0,0,0
2.539986,0,0,0,0
2.541740,0,0,0,0
2.543491,0,0,0,0
2.545225,0,0,0,0
2.546952,0,0,0,0
2.548689,0,0,0,0
2.550414,0,0,0,0
2.552176,0,0,0,0
2.553916,0,0,0,0
2.555643,0,0,0,0
2.557381,0,0,0,0
2.559107,0,0,0,0
2.560842,0,0,0,0
2.562630,0,0,0,0
2.564357,0,0,0,0
2.566081,0,0,0,0
2.567808,0,0,0,0
2.569550,0,0,0,0
2.571298,0,0,0,0
2.573039,0,0,0,0
2.574764,0,0,0,0
2.576498,0,0,0,0
2.578225,0,0,0,0
2.579951,0,0,0,0
2.581695,0,0,0,0
2.583457,0,0,0,0
2.585194,0,0,0,0
2.586922,0,0,0,0
2.588658,0,0,0,0
2.590384,0,0,0,0
2.592148,0,0,0,0
2.593887,0,0,0,0
2.595613,0,0,0,0
2.597352,0,0,0,0
2.599084,0,0,0,0
2.600821,0,0,0,0
2.602604,0,0,0,0
2.604330,0,0,0,0
2.606055,0,0,0,0
2.607793,0,0,0,0
2.609534,0,0,0,0
2.611284,0,0,0,0
2.613032,0,0,0,0
2.614757,0,0,0,0
2.616493,0,0,0,0
2.618221,0,0,0,0
2.619946,0,0,0,0
2.621687,0,0,0,0
2.623454,0,0,0,0
2.625191,0,0,0,0
2.626918,0,0,0,0
2.628654,0,0,0,0
2.630379,0,0,0,0
2.632150,0,0,0,0
2.633891,0,0,0,0
2.635618,0,0,0,0
2.637366,0,0,0,0
2.639092,0,0,0,0
2.640829,0,0,0,0
2.642611,0,0,0,0
2.644336,0,0,0,0
2.646064,0,0,0,0
2.647791,0,0,0,0
2.649533,0,0,0,0
2.651271,0,0,0,0
2.653025,0,0,0,0
2.654751,0,0,0,0
2.656486,0,0,0,0
2.658211,0,0,0,0
2.659937,0,0,0,0
2.661678,0,0,0,0
2.663469,0,0,0,0
2.665205,0,0,0,0
2.666933,0,0,0,0
2.668670,0,0,0,0
2.670396,0,0,0,0
2.672155,0,0,0,0
2.673894,0,0,0,0
2.675620,0,0,0,0
2.677360,0,0,0,0
2.679086,0,0,0,0
2.680822,0,0,0,0
2.682615,0,0,0,0
2.684344,0,0,0,0
2.686069,0,0,0,0
2.687797,0,0,0,0
2.689538,0,0,0,0
2.691271,0,0,0,0
2.693037,0,0,0,0
2.694763,0,0,0,0
2.696499,0,0,0,0
2.698225,0,0,0,0
2.699952,0,0,0,0
2.701693,0,0,0,0
2.703479,0,0,0,0
2.705216,0,0,0,0
2.706945,0,0,0,0
2.708681,0,0,0,0
2.710408,0,0,0,0
2.712174,0,0,0,0
2.713913,0,0,0,0
2.715640,0,0,0,0
2.717381,0,0,0,0
2.719113,0,0,0,0
2.720851,0,0,0,0
2.722608,0,0,0,0
2.724343,0,0,0,0
2.726065,0,0,0,0
2.727791,0,0,0,0
2.729538,0,0,0,0
2.731269,0,0,0,0
2.733034,0,0,0,0
2.734759,0,0,0,0
2.736494,0,0,0,0
2.738220,0,0,0,0
2.739951,0,0,0,0
2.741784,0,0,0,0
2.743577,0,0,0,0
2.745314,0,0,0,0
2.747042,0,0,0,0
2.748782,0,0,0,0
2.750509,0,0,0,0
2.752274,0,0,0,0
2.753999,0,0,0,0
2.755721,0,0,0,0
2.757473,0,0,0,0
2.759199,0,0,0,0
2.761153,0,0,0,0
2.762928,0,0,0,0
2.764665,0,0,0,0
2.766389,0,0,0,0
2.768114,0,0,0,0
2.769855,0,0,0,0
2.771589,0,0,0,0
2.773346,0,0,0,0
2.775072,0,0,0,0
2.776810,0,0,0,0
2.778535,0,0,0,0
2.780262,0,0,0,0
2.781989,0,0,0,0
2.783774,0,0,0,0
2.785514,0,0,0,0
2.787242,0,0,0,0
2.788976,0,0,0,0
2.790705,0,0,0,0
2.792688,0,0,0,0
2.794414,0,0,0,0
2.796140,0,0,0,0
2.797881,0,0,0,0
2.799604,0,0,0,0
2.801341,0,0,0,0
2.803117,0,0,0,0
2.804852,0,0,0,0
2.806579,0,0,0,0
2.808304,0,0,0,0
2.810029,0,0,0,0
2.811759,0,0,0,0
2.813525,0,0,0,0
2.815249,0,0,0,0
2.816987,0,0,0,0
2.818712,0,0,0,0
2.820440,0,0,0,0
2.822164,0,0,0,0
2.823934,0,0,0,0
2.825677,0,0,0,0
2.827404,0,0,0,0
2.829140,0,0,0,0
2.830872,0,0,0,0
2.832638,0,0,0,0
2.834364,0,0,0,0
2.836089,0,0,0,0
2.837837,0,0,0,0
2.839563,0,0,0,0
2.841300,0,0,0,0
2.843076,0,0,0,0
2.844821,0,0,0,0
2.846545,0,0,0,0
2.848270,0,0,0,0
2.849994,0,0,0,0
2.851719,0,0,0,0
2.853488,0,0,0,0
2.855214,0,0,0,0
2.856953,0,0,0,0
2.858677,0,0,0,0
2.860403,0,0,0,0
2.862128,0,0,0,0
2.863916,0,0,0,0
2.865655,0,0,0,0
2.867382,0,0,0,0
2.869118,0,0,0,0
2.870842,0,0,0,0
2.872614,0,0,0,0
2.874339,0,0,0,0
2.876062,0,0,0,0
2.877803,0,0,0,0
2.879528,0,0,0,0
2.881263,0,0,0,0
2.883016,0,0,0,0
2.884764,0,0,0,0
2.886488,0,0,0,0
2.888214,0,0,0,0
2.889954,0,0,0,0
2.891679,0,0,0,0
2.893453,0,0,0,0
2.895177,0,0,0,0
2.896915,0,0,0,0
2.898639,0,0,0,0
2.900365,0,0,0,0
2.902089,0,0,0,0
2.903853,0,0,0,0
2.905599,0,0,0,0
2.907327,0,0,0,0
2.909062,0,0,0,0
2.910787,0,0,0,0
2.912545,0,0,0,0
2.914279,0,0,0,0
2.916004,0,0,0,0
2.917746,0,0,0,0
2.919470,0,0,0,0
2.921206,0,0,0,0
2.922948,0,0,0,0
2.924711,0,0,0,0
2.926437,0,0,0,0
2.928161,0,0,0,0
2.929900,0,0,0,0
2.931624,0,0,0,0
2.933400,0,0,0,0
2.935125,0,0,0,0
2.936863,0,0,0,0
2.938588,0,0,0,0
2.940312,0,0,0,0
2.942037,0,0,0,0
2.943807,0,0,0,0
2.945547,0,0,0,0
2.947275,0,0,0,0
2.949010,0,0,0,0
2.950733,0,0,0,0
2.952483,0,0,0,0
2.954227,0,0,0,0
2.955951,0,0,0,0
2.957692,0,0,0,0
2.959417,0,0,0,0
2.961152,0,0,0,0
2.962874,0,0,0,0
2.964664,0,0,0,0
2.966390,0,0,0,0
2.968115,0,0,0,0
2.969854,0,0,0,0
2.971580,0,0,0,0
2.973346,0,0,0,0
2.975073,0,0,0,0
2.976812,0,0,0,0
2.978537,0,0,0,0
2.980268,0,0,0,0
2.981995,0,0,0,0
2.983752,0,0,0,0
2.985497,0,0,0,0
2.987226,0,0,0,0
2.988962,0,0,0,0
2.990689,0,0,0,0
2.992429,0,0,0,0
2.994178,0,0,0,0
2.995904,0,0,0,0
2.997648,0,0,0,0
2.999374,0,0,0,0
3.001110,0,0,0,0
3.002836,0,0,0,0
3.004639,0,0,0,0
3.006366,0,0,0,0
3.008099,0,0,0,0
3.009839,0,0,0,0
3.011564,0,0,0,0
3.013339,0,0,0,0
3.015066,0,0,0,0
3.016805,0,0,0,0
3.018530,0,0,0,0
3.020256,0,0,0,0
3.021995,0,0,0,0
3.023765,0,0,0,0
3.025513,0,0,0,0
3.027242,0,0,0,0
3.028979,0,0,0,0
3.030706,0,0,0,0
3.032439,0,0,0,0
3.034193,0,0,0,0
3.035919,0,0,0,0
3.037660,0,0,0,0
3.039385,0,0,0,0
3.041123,0,0,0,0
3.042847,0,0,0,0
3.044621,0,0,0,0
3.046352,0,0,0,0
3.048079,0,0,0,0
3.049820,0,0,0,0
3.051547,0,0,0,0
3.053322,0,0,0,0
3.055063,0,0,0,0
3.056803,0,0,0,0
3.058529,0,0,0,0
3.060254,0,0,0,0
3.061995,0,0,0,0
3.063757,0,0,0,0
3.065512,0,0,0,0
3.067241,0,0,0,0
3.068977,0,0,0,0
3.070703,0,0,0,0
3.072430,0,0,0,0
3.074194,0,0,0,0
3.075918,0,0,0,0
3.077660,0,0,0,0
3.079387,0,0,0,0
3.081125,0,0,0,0
3.082850,0,0,0,0
3.084654,0,0,0,0
3.086381,0,0,0,0
3.088107,0,0,0,0
3.089848,0,0,0,0
3.091575,0,0,0,0
3.093335,0,0,0,0
3.095072,0,0,0,0
3.096812,0,0,0,0
3.098538,0,0,0,0
3.100264,0,0,0,0
3.101992,0,0,0,0
3.103735,0,0,0,0
3.105513,0,0,0,0
3.107242,0,0,0,0
3.108980,0,0,0,0
3.110714,0,0,0,0
3.112442,0,0,0,0
3.114206,0,0,0,0
3.115933,0,0,0,0
3.117677,0,0,0,0
3.119403,0,0,0,0
3.121141,0,0,0,0
3.122868,0,0,0,0
3.124649,0,0,0,0
3.126376,0,0,0,0
3.128113,0,0,0,0
3.129855,0,0,0,0
3.131582,0,0,0,0
3.133339,0,0,0,0
3.135074,0,0,0,0
3.136812,0,0,0,0
3.138539,0,0,0,0
3.140265,0,0,0,0
3.141991,0,0,0,0
3.143732,0,0,0,0
3.145514,0,0,0,0
3.147241,0,0,0,0
3.149008,0,0,0,0
3.150735,0,0,0,0
3.152462,0,0,0,0
3.154228,0,0,0,0
3.155955,0,0,0,0
3.157706,0,0,0,0
3.159433,0,0,0,0
3.161170,0,0,0,0
3.162895,0,0,0,0
3.164696,0,0,0,0
3.166427,0,0,0,0
3.168153,0,0,0,0
3.169893,0,0,0,0
3.171620,0,0,0,0
3.173378,0,0,0,0
3.175122,0,0,0,0
3.176861,0,0,0,0
3.178586,0,0,0,0
3.180313,0,0,0,0
3.182039,0,0,0,0
3.183766,0,0,0,0
3.185554,0,0,0,0
3.187284,0,0,0,0
3.189021,0,0,0,0
3.190747,0,0,0,0
3.192483,0,0,0,0
3.194245,0,0,0,0
3.195970,0,0,0,0
3.197714,0,0,0,0
3.199441,0,0,0,0
3.201178,0,0,0,0
3.202909,0,0,0,0
3.204684,0,0,0,0
3.206417,0,0,0,0
3.208142,0,0,0,0
3.209884,0,0,0,0
3.211610,0,0,0,0
3.213357,0,0,0,0
3.215103,0,0,0,0
3.216841,0,0,0,0
3.218567,0,0,0,0
3.220294,0,0,0,0
3.222021,0,0,0,0
3.223746,0,0,0,0
3.225506,0,0,0,0
3.227234,0,0,0,0
3.228971,0,0,0,0
3.230702,0,0,0,0
3.232429,0,0,0,0
3.234182,0,0,0,0
3.235909,0,0,0,0
3.237651,0,0,0,0
3.239377,0,0,0,0
3.241113,0,0,0,0
3.242840,0,0,0,0
3.244595,0,0,0,0
3.246339,0,0,0,0
3.248067,0,0,0,0
3.249808,0,0,0,0
3.251541,0,0,0,0
3.253282,0,0,0,0
3.255038,0,0,0,0
3.256777,0,0,0,0
3.258505,0,0,0,0
3.260246,0,0,0,0
3.261987,0,0,0,0
3.263713,0,0,0,0
3.265493,0,0,0,0
3.267221,0,0,0,0
3.268978,0,0,0,0
3.270706,0,0,0,0
3.272432,0,0,0,0
3.274183,0,0,0,0
3.275920,0,0,0,0
3.277664,0,0,0,0
3.279390,0,0,0,0
3.281128,0,0,0,0
3.282854,0,0,0,0
3.284609,0,0,0,0
3.286357,0,0,0,0
3.288172,0,0,0,0
3.289913,0,0,0,0
3.291640,0,0,0,0
3.293383,0,0,0,0
3.295140,0,0,0,0
3.296880,0,0,0,0
3.298607,0,0,0,0
3.300332,0,0,0,0
3.302060,0,0,0,0
3.303787,0,0,0,0
3.305679,0,0,0,0
3.307408,0,0,0,0
3.309145,0,0,0,0
3.310871,0,0,0,0
3.312609,0,0,0,0
3.314365,0,0,0,0
3.316097,0,0,0,0
3.317840,0,0,0,0
3.319566,0,0,0,0
3.321302,0,0,0,0
3.323029,0,0,0,0
3.324791,0,0,0,0
3.326533,0,0,0,0
3.328260,0,0,0,0
3.330000,0,0,0,0
3.331726,0,0,0,0
3.333477,0,0,0,0
3.335240,0,0,0,0
3.336980,0,0,0,0
3.338707,0,0,0,0
3.340435,0,0,0,0
3.342160,0,0,0,0
3.343885,0,0,0,0
3.345661,0,0,0,0
3.347390,0,0,0,0
3.349127,0,0,0,0
3.350858,0,0,0,0
3.352594,0,0,0,0
3.354340,0,0,0,0
3.356082,0,0,0,0
3.357824,0,0,0,0
3.359551,0,0,0,0
3.361288,0,0,0,0
3.363030,0,0,0,0
3.364777,0,0,0,0
3.366538,0,0,0,0
3.368264,0,0,0,0
3.369991,0,0,0,0
3.371884,0,0,0,0
3.373625,0,0,0,0
3.375382,0,0,0,0
3.377121,0,0,0,0
3.378848,0,0,0,0
3.380583,0,0,0,0
3.382310,0,0,0,0
3.384036,0,0,0,0
3.385841,0,0,0,0
3.387569,0,0,0,0
3.389308,0,0,0,0
3.391033,0,0,0,0
3.392770,0,0,0,0
3.394515,0,0,0,0
3.396252,0,0,0,0
3.397993,0,0,0,0
3.399721,0,0,0,0
3.401458,0,0,0,0
3.403184,0,0,0,0
3.404948,0,0,0,0
3.406697,0,0,0,0
3.408425,0,0,0,0
3.410152,0,0,0,0
3.411877,0,0,0,0
3.413617,0,0,0,0
3.415374,0,0,0,0
3.417119,0,0,0,0
3.418845,0,0,0,0
3.420582,0,0,0,0
3.422309,0,0,0,0
3.424034,0,0,0,0
3.425846,0,0,0,0
3.427575,0,0,0,0
3.429312,0,0,0,0
3.431039,0,0,0,0
3.432777,0,0,0,0
3.434530,0,0,0,0
3.436273,0,0,0,0
3.438001,0,0,0,0
3.439726,0,0,0,0
3.441467,0,0,0,0
3.443195,0,0,0,0
3.444949,0,0,0,0
3.446715,0,0,0,0
3.448443,0,0,0,0
3.450171,0,0,0,0
3.451896,0,0,0,0
3.453637,0,0,0,0
3.455401,0,0,0,0
3.457149,0,0,0,0
3.458876,0,0,0,0
3.460614,0,0,0,0
3.462339,0,0,0,0
3.464065,0,0,0,0
3.465878,0,0,0,0
3.467606,0,0,0,0
3.469345,0,0,0,0
3.471073,0,0,0,0
3.472810,0,0,0,0
3.474556,0,0,0,0
3.476302,0,0,0,0
3.478030,0,0,0,0
3.479756,0,0,0,0
3.481499,0,0,0,0
3.483225,0,0,0,0
3.484964,0,0,0,0
3.486739,0,0,0,0
3.488467,0,0,0,0
3.490194,0,0,0,0
3.491920,0,0,0,0
3.493660,0,0,0,0
3.495419,0,0,0,0
3.497159,0,0,0,0
3.498890,0,0,0,0
3.500629,0,0,0,0
3.502356,0,0,0,0
3.504082,0,0,0,0
3.505855,0,0,0,0
3.507592,0,0,0,0
3.509329,0,0,0,0
3.511055,0,0,0,0
3.512793,0,0,0,0
3.514531,0,0,0,0
3.516276,0,0,0,0
3.518005,0,0,0,0
3.519734,0,0,0,0
3.521475,0,0,0,0
3.523202,0,0,0,0
3.524939,0,0,0,0
3.526702,0,0,0,0
3.528430,0,0,0,0
3.530156,0,0,0,0
3.531882,0,0,0,0
3.533622,0,0,0,0
3.535375,0,0,0,0
3.537122,0,0,0,0
3.538848,0,0,0,0
3.540585,0,0,0,0
3.542311,0,0,0,0
3.544037,0,0,0,0
3.545803,0,0,0,0
3.547545,0,0,0,0
3.549283,0,0,0,0
3.551009,0,0,0,0
3.552745,0,0,0,0
3.554477,0,0,0,0
3.556230,0,0,0,0
3.557970,0,0,0,0
3.559707,0,0,0,0
3.561444,0,0,0,0
3.563171,0,0,0,0
3.564907,0,0,0,0
3.566685,0,0,0,0
3.568419,0,0,0,0
3.570145,0,0,0,0
3.571871,0,0,0,0
3.573618,0,0,0,0
3.575358,0,0,0,0
3.577106,0,0,0,0
3.578832,0,0,0,0
3.580570,0,0,0,0
3.582296,0,0,0,0
3.584023,0,0,0,0
3.585792,0,0,0,0
3.587538,0,0,0,0
3.589276,0,0,0,0
3.591002,0,0,0,0
3.592739,0,0,0,0
3.594515,0,0,0,0
3.596276,0,0,0,0
3.598006,0,0,0,0
3.599733,0,0,0,0
3.601475,0,0,0,0
3.603202,0,0,0,0
3.604940,0,0,0,0
3.606728,0,0,0,0
3.608456,0,0,0,0
3.610183,0,0,0,0
3.611910,0,0,0,0
3.613650,0,0,0,0
3.615401,0,0,0,0
3.617152,0,0,0,0
3.618879,0,0,0,0
3.620616,0,0,0,0
3.622350,0,0,0,0
3.624076,0,0,0,0
3.625846,0,0,0,0
3.627595,0,0,0,0
3.629333,0,0,0,0
3.631059,0,0,0,0
3.632797,0,0,0,0
3.634525,0,0,0,0
3.636295,0,0,0,0
3.638024,0,0,0,0
3.639756,0,0,0,0
3.641497,0,0,0,0
3.643224,0,0,0,0
3.644961,0,0,0,0
3.646749,0,0,0,0
3.648485,0,0,0,0
3.650214,0,0,0,0
3.651939,0,0,0,0
3.653681,0,0,0,0
3.655429,0,0,0,0
3.657185,0,0,0,0
3.658911,0,0,0,0
3.660650,0,0,0,0
3.662375,0,0,0,0
3.664101,0,0,0,0
3.665863,0,0,0,0
3.667617,0,0,0,0
3.669471,0,0,0,0
3.671199,0,0,0,0
3.672936,0,0,0,0
3.674663,0,0,0,0
3.676434,0,0,0,0
3.678160,0,0,0,0
3.679885,0,0,0,0
3.681627,0,0,0,0
3.683354,0,0,0,0
3.685091,0,0,0,0
3.686875,0,0,0,0
3.688612,0,0,0,0
3.690338,0,0,0,0
3.692064,0,0,0,0
3.693805,0,0,0,0
3.695552,0,0,0,0
3.697307,0,0,0,0
3.699034,0,0,0,0
3.700770,0,0,0,0
3.702496,0,0,0,0
3.704223,0,0,0,0
3.705976,0,0,0,0
3.707739,0,0,0,0
3.709478,0,0,0,0
3.711204,0,0,0,0
3.712941,0,0,0,0
3.714667,0,0,0,0
3.716432,0,0,0,0
3.718159,0,0,0,0
3.719886,0,0,0,0
3.721627,0,0,0,0
3.723355,0,0,0,0
3.725093,0,0,0,0
3.726871,0,0,0,0
3.728619,0,0,0,0
3.730346,0,0,0,0
3.732071,0,0,0,0
3.733812,0,0,0,0
3.735548,0,0,0,0
3.737310,0,0,0,0
3.739036,0,0,0,0
3.740886,0,0,0,0
3.742621,0,0,0,0
3.744347,0,0,0,0
3.746090,0,0,0,0
3.747860,0,0,0,0
3.749601,0,0,0,0
