time(sec),GPU0_L0,GPU0_L1,GPU0_L2,GPU0_L3
1.873239,0,0,0,0
1.874997,0,0,0,0
1.876725,0,0,0,0
1.878467,0,0,0,0
1.880194,0,0,0,0
1.881934,0,0,0,0
1.883662,0,0,0,0
1.885389,0,0,0,0
1.887129,0,0,0,0
1.888868,0,0,0,0
1.890610,0,0,0,0
1.892339,0,0,0,0
1.894137,0,0,0,0
1.895887,0,0,0,0
1.897614,0,0,0,0
1.899352,0,0,0,0
1.901084,0,0,0,0
1.902826,0,0,0,0
1.904554,0,0,0,0
1.906292,0,0,0,0
1.908039,0,0,0,0
1.909769,0,0,0,0
1.911499,0,0,0,0
1.913277,0,0,0,0
1.915029,0,0,0,0
1.916759,0,0,0,0
1.918500,0,0,0,0
1.920228,0,0,0,0
1.921968,0,0,0,0
1.923695,0,0,0,0
1.925423,0,0,0,0
1.927164,0,0,0,0
1.928905,0,0,0,0
1.930643,0,0,0,0
1.932373,0,0,0,0
1.934176,0,0,0,0
1.935924,0,0,0,0
1.937653,0,0,0,0
1.939385,0,0,0,0
1.941115,0,0,0,0
1.942858,0,0,0,0
1.944586,0,0,0,0
1.946328,0,0,0,0
1.948077,0,0,0,0
1.949806,0,0,0,0
1.951535,0,0,0,0
1.953288,0,0,0,0
1.955054,0,0,0,0
1.956785,0,0,0,0
1.958523,0,0,0,0
1.960253,0,0,0,0
1.961992,0,0,0,0
1.963721,0,0,0,0
1.965449,0,0,0,0
1.967191,0,0,0,0
1.968936,0,0,0,0
1.970699,0,0,0,0
1.972429,0,0,0,0
1.974212,0,0,0,0
1.975965,0,0,0,0
1.977694,0,0,0,0
1.979421,0,0,0,0
1.981151,0,0,0,0
1.982894,0,0,0,0
1.984623,0,0,0,0
1.986363,0,0,0,0
1.988110,0,0,0,0
1.989839,0,0,0,0
1.991569,0,0,0,0
1.993333,0,0,0,0
1.995096,0,0,0,0
1.996833,0,0,0,0
1.998570,0,0,0,0
2.000298,0,0,0,0
2.002039,0,0,0,0
2.003769,0,0,0,0
2.005497,0,0,0,0
2.007240,0,0,0,0
2.008987,0,0,0,0
2.010725,0,0,0,0
2.012456,0,0,0,0
2.014253,0,0,0,0
2.016001,0,0,0,0
2.017729,0,0,0,0
2.019456,0,0,0,0
2.021189,0,0,0,0
2.022933,0,0,0,0
2.024660,0,0,0,0
2.026399,0,0,0,0
2.028146,0,0,0,0
2.029886,0,0,0,0
2.031617,0,0,0,0
2.033374,0,0,0,0
2.035130,0,0,0,0
2.036870,0,0,0,0
2.038609,0,0,0,0
2.040336,0,0,0,0
2.042080,0,0,0,0
2.043808,0,0,0,0
2.045534,0,0,0,0
2.047275,0,0,0,0
2.049033,0,0,0,0
2.050771,0,0,0,0
2.052498,0,0,0,0
2.054288,0,0,0,0
2.056040,0,0,0,0
2.057768,0,0,0,0
2.059496,0,0,0,0
2.061226,0,0,0,0
2.062966,0,0,0,0
2.064695,0,0,0,0
2.066433,0,0,0,0
2.068170,0,0,0,0
2.069911,0,0,0,0
2.071641,0,0,0,0
2.073375,0,0,0,0
2.075154,0,0,0,0
2.076897,0,0,0,0
2.078634,0,0,0,0
2.080362,0,0,0,0
2.082102,0,0,0,0
2.083830,0,0,0,0
2.085557,0,0,0,0
2.087298,0,0,0,0
2.089041,0,0,0,0
2.090777,0,0,0,0
2.092506,0,0,0,0
2.094300,0,0,0,0
2.096049,0,0,0,0
2.097778,0,0,0,0
2.099505,0,0,0,0
2.101235,0,0,0,0
2.102976,0,0,0,0
2.104703,0,0,0,0
2.106444,0,0,0,0
2.108179,0,0,0,0
2.109922,0,0,0,0
2.111651,0,0,0,0
2.113381,0,0,0,0
2.115149,0,0,0,0
2.116900,0,0,0,0
2.118640,0,0,0,0
2.120368,0,0,0,0
2.122109,0,0,0,0
2.123839,0,0,0,0
2.125567,0,0,0,0
2.127307,0,0,0,0
2.129058,0,0,0,0
2.130798,0,0,0,0
2.132526,0,0,0,0
2.134302,0,0,0,0
2.136048,0,0,0,0
2.137777,0,0,0,0
2.139504,0,0,0,0
2.141234,0,0,0,0
2.142976,0,0,0,0
2.144706,0,0,0,0
2.146445,0,0,0,0
2.148173,0,0,0,0
2.149925,0,0,0,0
2.151658,0,0,0,0
2.153387,0,0,0,0
2.155189,0,0,0,0
2.156942,0,0,0,0
2.158682,0,0,0,0
2.160409,0,0,0,0
2.162150,0,0,0,0
2.163879,0,0,0,0
2.165606,0,0,0,0
2.167348,0,0,0,0
2.169098,0,0,0,0
2.170836,0,0,0,0
2.172564,0,0,0,0
2.174361,0,0,0,0
2.176106,0,0,0,0
2.177835,0,0,0,0
2.179564,0,0,0,0
2.181293,0,0,0,0
2.183037,0,0,0,0
2.184766,0,0,0,0
2.186505,0,0,0,0
2.188234,0,0,0,0
2.189988,0,0,0,0
2.191718,0,0,0,0
2.193446,0,0,0,0
2.195256,0,0,0,0
2.197007,0,0,0,0
2.198747,0,0,0,0
2.200475,0,0,0,0
2.202216,0,0,0,0
2.203944,0,0,0,0
2.206110,0,0,0,0
2.207849,0,0,0,0
2.209595,0,0,0,0
2.211335,0,0,0,0
2.213064,0,0,0,0
2.214845,0,0,0,0
2.216592,0,0,0,0
2.218334,0,0,0,0
2.220061,0,0,0,0
2.221793,0,0,0,0
2.223521,0,0,0,0
2.225250,0,0,0,0
2.226988,0,0,0,0
2.228722,0,0,0,0
2.230471,0,0,0,0
2.232200,0,0,0,0
2.233945,0,0,0,0
2.235705,0,0,0,0
2.237454,0,0,0,0
2.239192,0,0,0,0
2.240920,0,0,0,0
2.242662,0,0,0,0
2.244389,0,0,0,0
2.246131,0,0,0,0
2.247859,0,0,0,0
2.249604,0,0,0,0
2.251343,0,0,0,0
2.253070,0,0,0,0
2.254888,0,0,0,0
2.256635,0,0,0,0
2.258373,0,0,0,0
2.260101,0,0,0,0
2.261831,0,0,0,0
2.263558,0,0,0,0
2.265286,0,0,0,0
2.267028,0,0,0,0
2.268756,0,0,0,0
2.270510,0,0,0,0
2.272241,0,0,0,0
2.273981,0,0,0,0
2.275761,0,0,0,0
2.277510,0,0,0,0
2.279250,0,0,0,0
2.280980,0,0,0,0
2.282718,0,0,0,0
2.284445,0,0,0,0
2.286183,0,0,0,0
2.287910,0,0,0,0
2.289662,0,0,0,0
2.291391,0,0,0,0
2.293119,0,0,0,0
2.294924,0,0,0,0
2.296674,0,0,0,0
2.298412,0,0,0,0
2.300140,0,0,0,0
2.301878,0,0,0,0
2.303606,0,0,0,0
2.305333,0,0,0,0
2.307069,0,0,0,0
2.308797,0,0,0,0
2.310568,0,0,0,0
2.312296,0,0,0,0
2.314035,0,0,0,0
2.315810,0,0,0,0
2.317558,0,0,0,0
2.319299,0,0,0,0
2.321028,0,0,0,0
2.322769,0,0,0,0
2.324499,0,0,0,0
2.326237,0,0,0,0
2.327969,0,0,0,0
2.329718,0,0,0,0
2.331448,0,0,0,0
2.333174,0,0,0,0
2.334955,0,0,0,0
2.336691,0,0,0,0
2.338429,0,0,0,0
2.340157,0,0,0,0
2.341896,0,0,0,0
2.343624,0,0,0,0
2.345352,0,0,0,0
2.347092,0,0,0,0
2.348829,0,0,0,0
2.350585,0,0,0,0
2.352315,0,0,0,0
2.354054,0,0,0,0
2.355819,0,0,0,0
2.357587,0,0,0,0
2.359328,0,0,0,0
2.361059,0,0,0,0
2.362797,0,0,0,0
2.364523,0,0,0,0
2.366261,0,0,0,0
2.367987,0,0,0,0
2.369734,0,0,0,0
2.371464,0,0,0,0
2.373192,0,0,0,0
2.374982,0,0,0,0
2.376721,0,0,0,0
2.378459,0,0,0,0
2.380186,0,0,0,0
2.381925,0,0,0,0
2.383652,0,0,0,0
2.385379,0,0,0,0
2.387120,0,0,0,0
2.388847,0,0,0,0
2.390604,0,0,0,0
2.392338,0,0,0,0
2.394077,0,0,0,0
2.395865,0,0,0,0
2.397612,0,0,0,0
2.399353,0,0,0,0
2.401083,0,0,0,0
2.402820,0,0,0,0
2.404547,0,0,0,0
2.406284,0,0,0,0
2.408010,0,0,0,0
2.409752,0,0,0,0
2.411482,0,0,0,0
2.413218,0,0,0,0
2.415011,0,0,0,0
2.416743,0,0,0,0
2.418490,0,0,0,0
2.420217,0,0,0,0
2.421956,0,0,0,0
2.423684,0,0,0,0
2.425412,0,0,0,0
2.427153,0,0,0,0
2.428881,0,0,0,0
2.430642,0,0,0,0
2.432371,0,0,0,0
2.434208,0,0,0,0
2.435978,0,0,0,0
2.437729,0,0,0,0
2.439457,0,0,0,0
2.441188,0,0,0,0
2.442930,0,0,0,0
2.444658,0,0,0,0
2.446397,0,0,0,0
2.448125,0,0,0,0
2.449866,0,0,0,0
2.451603,0,0,0,0
2.453338,0,0,0,0
2.455125,0,0,0,0
2.456865,0,0,0,0
2.458615,0,0,0,0
2.460345,0,0,0,0
2.462086,0,0,0,0
2.463813,0,0,0,0
2.465541,0,0,0,0
2.467287,0,0,0,0
2.469015,0,0,0,0
2.470775,0,0,0,0
2.472502,0,0,0,0
2.474241,0,0,0,0
2.476038,0,0,0,0
2.477786,0,0,0,0
2.479510,0,0,0,0
2.481237,0,0,0,0
2.482987,0,0,0,0
2.484715,0,0,0,0
2.486453,0,0,0,0
2.488179,0,0,0,0
2.489922,0,0,0,0
2.491659,0,0,0,0
2.493386,0,0,0,0
2.495158,0,0,0,0
2.496904,0,0,0,0
2.498655,0,0,0,0
2.500382,0,0,0,0
2.502121,0,0,0,0
2.503848,0,0,0,0
2.505575,0,0,0,0
2.507315,0,0,0,0
2.509042,0,0,0,0
2.510793,0,0,0,0
2.512520,0,0,0,0
2.514257,0,0,0,0
2.516038,0,0,0,0
2.517787,0,0,0,0
2.519513,0,0,0,0
2.521242,0,0,0,0
2.522982,0,0,0,0
2.524709,0,0,0,0
2.526448,0,0,0,0
2.528175,0,0,0,0
2.529913,0,0,0,0
2.531656,0,0,0,0
2.533391,0,0,0,0
2.535145,0,0,0,0
2.536892,0,0,0,0
2.538651,0,0,0,0
2.540378,0,0,0,0
2.542123,0,0,0,0
2.543851,0,0,0,0
2.545579,0,0,0,0
2.547321,0,0,0,0
2.549048,0,0,0,0
2.550812,0,0,0,0
2.552540,0,0,0,0
2.554283,0,0,0,0
2.556068,0,0,0,0
2.557817,0,0,0,0
2.559544,0,0,0,0
2.561280,0,0,0,0
2.563022,0,0,0,0
2.564750,0,0,0,0
2.566486,0,0,0,0
2.568214,0,0,0,0
2.569951,0,0,0,0
2.571698,0,0,0,0
2.573425,0,0,0,0
2.575171,0,0,0,0
2.576940,0,0,0,0
2.578693,0,0,0,0
2.580421,0,0,0,0
2.582160,0,0,0,0
2.583958,0,0,0,0
2.585687,0,0,0,0
2.587414,0,0,0,0
2.589142,0,0,0,0
2.590904,0,0,0,0
2.592631,0,0,0,0
2.594369,0,0,0,0
2.596158,0,0,0,0
2.597913,0,0,0,0
2.599640,0,0,0,0
2.601369,0,0,0,0
2.603110,0,0,0,0
2.604836,0,0,0,0
2.606574,0,0,0,0
2.608301,0,0,0,0
2.610039,0,0,0,0
2.611981,0,0,0,0
2.613710,0,0,0,0
2.615468,0,0,0,0
2.617221,0,0,0,0
2.618977,0,0,0,0
2.620705,0,0,0,0
2.622446,0,0,0,0
2.624173,0,0,0,0
2.625910,0,0,0,0
2.627639,0,0,0,0
2.629367,0,0,0,0
2.631135,0,0,0,0
2.632862,0,0,0,0
2.634605,0,0,0,0
2.636378,0,0,0,0
2.638322,0,0,0,0
2.640051,0,0,0,0
2.641782,0,0,0,0
2.643511,0,0,0,0
2.645238,0,0,0,0
2.646979,0,0,0,0
2.648706,0,0,0,0
2.650444,0,0,0,0
2.652187,0,0,0,0
2.653925,0,0,0,0
2.655695,0,0,0,0
2.657427,0,0,0,0
2.659176,0,0,0,0
2.660905,0,0,0,0
2.662644,0,0,0,0
2.664386,0,0,0,0
2.666125,0,0,0,0
2.667851,0,0,0,0
2.669578,0,0,0,0
2.671341,0,0,0,0
2.673069,0,0,0,0
2.674807,0,0,0,0
2.676587,0,0,0,0
2.678345,0,0,0,0
2.680072,0,0,0,0
2.681804,0,0,0,0
2.683531,0,0,0,0
2.685258,0,0,0,0
2.687000,0,0,0,0
2.688727,0,0,0,0
2.690469,0,0,0,0
2.692219,0,0,0,0
2.693958,0,0,0,0
2.695704,0,0,0,0
2.697456,0,0,0,0
2.699221,0,0,0,0
2.700949,0,0,0,0
2.702689,0,0,0,0
2.704418,0,0,0,0
2.706156,0,0,0,0
2.707883,0,0,0,0
2.709612,0,0,0,0
2.711377,0,0,0,0
2.713106,0,0,0,0
2.714846,0,0,0,0
2.716628,0,0,0,0
2.718390,0,0,0,0
2.720120,0,0,0,0
2.721852,0,0,0,0
2.723583,0,0,0,0
2.725312,0,0,0,0
2.727054,0,0,0,0
2.728782,0,0,0,0
2.730520,0,0,0,0
2.732272,0,0,0,0
2.734010,0,0,0,0
2.735744,0,0,0,0
2.737503,0,0,0,0
2.739269,0,0,0,0
2.741001,0,0,0,0
2.742740,0,0,0,0
2.744468,0,0,0,0
2.746207,0,0,0,0
2.747935,0,0,0,0
2.749662,0,0,0,0
2.751411,0,0,0,0
2.753137,0,0,0,0
2.754878,0,0,0,0
2.756649,0,0,0,0
2.758405,0,0,0,0
2.760132,0,0,0,0
2.761870,0,0,0,0
2.763598,0,0,0,0
2.765330,0,0,0,0
2.767072,0,0,0,0
2.768800,0,0,0,0
2.770537,0,0,0,0
2.772290,0,0,0,0
2.774029,0,0,0,0
2.775756,0,0,0,0
2.777523,0,0,0,0
2.779284,0,0,0,0
2.781013,0,0,0,0
2.782751,0,0,0,0
2.784478,0,0,0,0
2.786216,0,0,0,0
2.787944,0,0,0,0
2.789671,0,0,0,0
2.791415,0,0,0,0
2.793141,0,0,0,0
2.794883,0,0,0,0
2.796650,0,0,0,0
2.798400,0,0,0,0
2.800134,0,0,0,0
2.801874,0,0,0,0
2.803603,0,0,0,0
2.805332,0,0,0,0
2.807074,0,0,0,0
2.808801,0,0,0,0
2.810539,0,0,0,0
2.812291,0,0,0,0
2.814031,0,0,0,0
2.815759,0,0,0,0
2.817542,0,0,0,0
2.819305,0,0,0,0
2.821036,0,0,0,0
2.822778,0,0,0,0
2.824506,0,0,0,0
2.826245,0,0,0,0
2.827973,0,0,0,0
2.829701,0,0,0,0
2.831446,0,0,0,0
2.833177,0,0,0,0
2.834919,0,0,0,0
2.836694,0,0,0,0
2.838444,0,0,0,0
2.840186,0,0,0,0
2.841925,0,0,0,0
2.843654,0,0,0,0
2.845382,0,0,0,0
2.847125,0,0,0,0
2.848853,0,0,0,0
2.850591,0,0,0,0
2.852338,0,0,0,0
2.854078,0,0,0,0
2.855806,0,0,0,0
2.857596,0,0,0,0
2.859354,0,0,0,0
2.861086,0,0,0,0
2.862823,0,0,0,0
2.864552,0,0,0,0
2.866291,0,0,0,0
2.868037,0,0,0,0
2.869767,0,0,0,0
2.871505,0,0,0,0
2.873237,0,0,0,0
2.874978,0,0,0,0
2.876761,0,0,0,0
2.878503,0,0,0,0
2.880243,0,0,0,0
2.881982,0,0,0,0
2.883709,0,0,0,0
2.885438,0,0,0,0
2.887175,0,0,0,0
2.888903,0,0,0,0
2.890644,0,0,0,0
2.892393,0,0,0,0
2.894131,0,0,0,0
2.895858,0,0,0,0
2.897651,0,0,0,0
2.899401,0,0,0,0
2.901132,0,0,0,0
2.902873,0,0,0,0
2.904600,0,0,0,0
2.906338,0,0,0,0
2.908066,0,0,0,0
2.909795,0,0,0,0
2.911528,0,0,0,0
2.913273,0,0,0,0
2.915016,0,0,0,0
2.916766,0,0,0,0
2.918508,0,0,0,0
2.920249,0,0,0,0
2.921988,0,0,0,0
2.923716,0,0,0,0
2.925446,0,0,0,0
2.927186,0,0,0,0
2.928914,0,0,0,0
2.930651,0,0,0,0
2.932404,0,0,0,0
2.934143,0,0,0,0
2.935870,0,0,0,0
2.937654,0,0,0,0
2.939401,0,0,0,0
2.941132,0,0,0,0
2.942879,0,0,0,0
2.944608,0,0,0,0
2.946346,0,0,0,0
2.948073,0,0,0,0
2.949803,0,0,0,0
2.951531,0,0,0,0
2.953275,0,0,0,0
2.955017,0,0,0,0
2.956754,0,0,0,0
2.958511,0,0,0,0
2.960257,0,0,0,0
2.961997,0,0,0,0
2.963725,0,0,0,0
2.965453,0,0,0,0
2.967190,0,0,0,0
2.968919,0,0,0,0
2.970691,0,0,0,0
2.972438,0,0,0,0
2.974176,0,0,0,0
2.975904,0,0,0,0
2.977676,0,0,0,0
2.979423,0,0,0,0
2.981153,0,0,0,0
2.982894,0,0,0,0
2.984620,0,0,0,0
2.986359,0,0,0,0
2.988091,0,0,0,0
2.989820,0,0,0,0
2.991550,0,0,0,0
2.993300,0,0,0,0
2.995042,0,0,0,0
2.996780,0,0,0,0
2.998547,0,0,0,0
3.000296,0,0,0,0
3.002036,0,0,0,0
3.003763,0,0,0,0
3.005490,0,0,0,0
3.007231,0,0,0,0
3.008958,0,0,0,0
3.010695,0,0,0,0
3.012443,0,0,0,0
3.014182,0,0,0,0
3.015908,0,0,0,0
3.017699,0,0,0,0
3.019440,0,0,0,0
3.021170,0,0,0,0
3.022912,0,0,0,0
3.024640,0,0,0,0
3.026377,0,0,0,0
3.028111,0,0,0,0
3.029839,0,0,0,0
3.031568,0,0,0,0
3.033316,0,0,0,0
3.035058,0,0,0,0
3.036787,0,0,0,0
3.038571,0,0,0,0
3.040321,0,0,0,0
3.042061,0,0,0,0
3.043790,0,0,0,0
3.045524,0,0,0,0
3.047265,0,0,0,0
3.048993,0,0,0,0
3.050731,0,0,0,0
3.052478,0,0,0,0
3.054215,0,0,0,0
3.055943,0,0,0,0
3.057702,0,0,0,0
3.059437,0,0,0,0
3.061180,0,0,0,0
3.062922,0,0,0,0
3.064649,0,0,0,0
3.066391,0,0,0,0
3.068118,0,0,0,0
3.069847,0,0,0,0
3.071578,0,0,0,0
3.073335,0,0,0,0
3.075076,0,0,0,0
3.076804,0,0,0,0
3.078576,0,0,0,0
3.080324,0,0,0,0
3.082065,0,0,0,0
3.083793,0,0,0,0
3.085519,0,0,0,0
3.087260,0,0,0,0
3.088988,0,0,0,0
3.090725,0,0,0,0
3.092464,0,0,0,0
3.094207,0,0,0,0
3.095933,0,0,0,0
3.097723,0,0,0,0
3.099454,0,0,0,0
3.101195,0,0,0,0
3.102935,0,0,0,0
3.104662,0,0,0,0
3.106400,0,0,0,0
3.108128,0,0,0,0
3.109857,0,0,0,0
3.111587,0,0,0,0
3.113331,0,0,0,0
3.115073,0,0,0,0
3.116801,0,0,0,0
3.118604,0,0,0,0
3.120351,0,0,0,0
3.122091,0,0,0,0
3.123818,0,0,0,0
3.125547,0,0,0,0
3.127286,0,0,0,0
3.129013,0,0,0,0
3.130752,0,0,0,0
3.132487,0,0,0,0
3.134232,0,0,0,0
3.135964,0,0,0,0
3.137745,0,0,0,0
3.139482,0,0,0,0
3.141230,0,0,0,0
3.142972,0,0,0,0
3.144700,0,0,0,0
3.146444,0,0,0,0
3.148171,0,0,0,0
3.149908,0,0,0,0
3.151639,0,0,0,0
3.153382,0,0,0,0
3.155126,0,0,0,0
3.156933,0,0,0,0
3.158738,0,0,0,0
3.160487,0,0,0,0
3.162228,0,0,0,0
3.163956,0,0,0,0
3.165684,0,0,0,0
3.167413,0,0,0,0
3.169142,0,0,0,0
3.170886,0,0,0,0
3.172621,0,0,0,0
3.174365,0,0,0,0
3.176100,0,0,0,0
3.177887,0,0,0,0
3.179623,0,0,0,0
3.181370,0,0,0,0
3.183111,0,0,0,0
3.184839,0,0,0,0
3.186577,0,0,0,0
3.188305,0,0,0,0
3.190044,0,0,0,0
3.191773,0,0,0,0
3.193519,0,0,0,0
3.195260,0,0,0,0
3.196988,0,0,0,0
3.198787,0,0,0,0
3.200531,0,0,0,0
3.202271,0,0,0,0
3.203999,0,0,0,0
3.206164,0,0,0,0
3.207891,0,0,0,0
3.209618,0,0,0,0
3.211362,0,0,0,0
3.213106,0,0,0,0
3.214844,0,0,0,0
3.216572,0,0,0,0
3.218369,0,0,0,0
3.220105,0,0,0,0
3.221843,0,0,0,0
3.223571,0,0,0,0
3.225297,0,0,0,0
3.227035,0,0,0,0
3.228762,0,0,0,0
3.230504,0,0,0,0
3.232236,0,0,0,0
3.233991,0,0,0,0
3.235718,0,0,0,0
3.237447,0,0,0,0
3.239239,0,0,0,0
3.240984,0,0,0,0
3.242724,0,0,0,0
3.244452,0,0,0,0
3.246189,0,0,0,0
3.247917,0,0,0,0
3.249650,0,0,0,0
3.251379,0,0,0,0
3.253117,0,0,0,0
3.254859,0,0,0,0
3.256586,0,0,0,0
3.258355,0,0,0,0
3.260090,0,0,0,0
3.261832,0,0,0,0
3.263560,0,0,0,0
3.265287,0,0,0,0
3.267027,0,0,0,0
3.268755,0,0,0,0
3.270502,0,0,0,0
3.272231,0,0,0,0
3.273990,0,0,0,0
3.275717,0,0,0,0
3.277457,0,0,0,0
3.279251,0,0,0,0
3.281000,0,0,0,0
3.282736,0,0,0,0
3.284468,0,0,0,0
3.286205,0,0,0,0
3.287931,0,0,0,0
3.289659,0,0,0,0
3.291388,0,0,0,0
3.293122,0,0,0,0
3.294867,0,0,0,0
3.296594,0,0,0,0
3.298357,0,0,0,0
3.300094,0,0,0,0
3.301844,0,0,0,0
3.303571,0,0,0,0
3.305298,0,0,0,0
3.307038,0,0,0,0
3.308765,0,0,0,0
3.310502,0,0,0,0
3.312230,0,0,0,0
3.313993,0,0,0,0
3.315721,0,0,0,0
3.317448,0,0,0,0
3.319261,0,0,0,0
3.321016,0,0,0,0
3.322754,0,0,0,0
3.324480,0,0,0,0
3.326219,0,0,0,0
3.327947,0,0,0,0
3.329675,0,0,0,0
3.331404,0,0,0,0
3.333138,0,0,0,0
3.334892,0,0,0,0
3.336619,0,0,0,0
3.338401,0,0,0,0
3.340142,0,0,0,0
3.341897,0,0,0,0
3.343624,0,0,0,0
3.345352,0,0,0,0
3.347092,0,0,0,0
3.348820,0,0,0,0
3.350557,0,0,0,0
3.352289,0,0,0,0
3.354042,0,0,0,0
3.355768,0,0,0,0
3.357496,0,0,0,0
3.359304,0,0,0,0
3.361050,0,0,0,0
3.362787,0,0,0,0
3.364514,0,0,0,0
3.366252,0,0,0,0
3.367979,0,0,0,0
3.369707,0,0,0,0
3.371437,0,0,0,0
3.373166,0,0,0,0
3.374916,0,0,0,0
3.376643,0,0,0,0
3.378411,0,0,0,0
3.380167,0,0,0,0
3.381931,0,0,0,0
3.383658,0,0,0,0
3.385386,0,0,0,0
3.387128,0,0,0,0
3.388855,0,0,0,0
3.390592,0,0,0,0
3.392321,0,0,0,0
3.394074,0,0,0,0
3.395800,0,0,0,0
3.397527,0,0,0,0
3.399330,0,0,0,0
3.401070,0,0,0,0
3.402808,0,0,0,0
3.404535,0,0,0,0
3.406273,0,0,0,0
3.408000,0,0,0,0
3.409727,0,0,0,0
3.411455,0,0,0,0
3.413182,0,0,0,0
3.414939,0,0,0,0
3.416666,0,0,0,0
3.418416,0,0,0,0
3.420179,0,0,0,0
3.421939,0,0,0,0
3.423666,0,0,0,0
3.425393,0,0,0,0
3.427135,0,0,0,0
3.428862,0,0,0,0
3.430600,0,0,0,0
3.432328,0,0,0,0
3.434188,0,0,0,0
3.435917,0,0,0,0
3.437649,0,0,0,0
3.439439,0,0,0,0
3.441176,0,0,0,0
3.442923,0,0,0,0
3.444651,0,0,0,0
3.446389,0,0,0,0
3.448116,0,0,0,0
3.449843,0,0,0,0
3.451572,0,0,0,0
3.453299,0,0,0,0
3.455059,0,0,0,0
3.456787,0,0,0,0
3.458539,0,0,0,0
3.460297,0,0,0,0
3.462059,0,0,0,0
3.463786,0,0,0,0
3.465512,0,0,0,0
3.467253,0,0,0,0
3.468979,0,0,0,0
3.470716,0,0,0,0
3.472446,0,0,0,0
3.474206,0,0,0,0
3.475941,0,0,0,0
3.477669,0,0,0,0
3.479459,0,0,0,0
3.481194,0,0,0,0
3.482956,0,0,0,0
3.484682,0,0,0,0
3.486419,0,0,0,0
3.488145,0,0,0,0
3.489880,0,0,0,0
3.491608,0,0,0,0
3.493334,0,0,0,0
3.495091,0,0,0,0
3.496818,0,0,0,0
3.498564,0,0,0,0
3.500320,0,0,0,0
3.502083,0,0,0,0
3.503810,0,0,0,0
3.505537,0,0,0,0
3.507281,0,0,0,0
3.509007,0,0,0,0
3.510743,0,0,0,0
3.512471,0,0,0,0
3.514219,0,0,0,0
3.515945,0,0,0,0
3.517671,0,0,0,0
3.519449,0,0,0,0
3.521186,0,0,0,0
3.522940,0,0,0,0
3.524667,0,0,0,0
3.526404,0,0,0,0
3.528131,0,0,0,0
3.529864,0,0,0,0
3.531593,0,0,0,0
3.533319,0,0,0,0
3.535077,0,0,0,0
3.536803,0,0,0,0
3.538539,0,0,0,0
3.540319,0,0,0,0
3.542076,0,0,0,0
3.543802,0,0,0,0
3.545528,0,0,0,0
3.547268,0,0,0,0
3.548995,0,0,0,0
3.550730,0,0,0,0
3.552459,0,0,0,0
3.554210,0,0,0,0
3.555939,0,0,0,0
3.557667,0,0,0,0
3.559440,0,0,0,0
3.561182,0,0,0,0
3.562946,0,0,0,0
3.564673,0,0,0,0
3.566409,0,0,0,0
3.568135,0,0,0,0
3.569869,0,0,0,0
3.571597,0,0,0,0
3.573323,0,0,0,0
3.575083,0,0,0,0
3.576809,0,0,0,0
3.578547,0,0,0,0
3.580314,0,0,0,0
3.582073,0,0,0,0
3.583801,0,0,0,0
3.585530,0,0,0,0
3.587269,0,0,0,0
3.588995,0,0,0,0
3.590731,0,0,0,0
3.592459,0,0,0,0
3.594200,0,0,0,0
3.595937,0,0,0,0
3.597664,0,0,0,0
3.599440,0,0,0,0
3.601184,0,0,0,0
3.602988,0,0,0,0
3.604718,0,0,0,0
3.606455,0,0,0,0
3.608182,0,0,0,0
3.609917,0,0,0,0
3.611865,0,0,0,0
3.613591,0,0,0,0
3.615359,0,0,0,0
3.617086,0,0,0,0
3.618823,0,0,0,0
3.620598,0,0,0,0
3.622357,0,0,0,0
3.624084,0,0,0,0
3.625810,0,0,0,0
3.627536,0,0,0,0
3.629262,0,0,0,0
3.631004,0,0,0,0
3.632730,0,0,0,0
3.634477,0,0,0,0
3.636205,0,0,0,0
3.638129,0,0,0,0
3.639906,0,0,0,0
3.641651,0,0,0,0
3.643398,0,0,0,0
3.645125,0,0,0,0
3.646864,0,0,0,0
3.648591,0,0,0,0
3.650328,0,0,0,0
3.652055,0,0,0,0
3.653783,0,0,0,0
3.655531,0,0,0,0
3.657257,0,0,0,0
3.659013,0,0,0,0
3.660774,0,0,0,0
3.662534,0,0,0,0
3.664261,0,0,0,0
3.665998,0,0,0,0
3.667724,0,0,0,0
3.669451,0,0,0,0
3.671194,0,0,0,0
3.672921,0,0,0,0
3.674672,0,0,0,0
3.676399,0,0,0,0
3.678138,0,0,0,0
3.679921,0,0,0,0
3.681665,0,0,0,0
3.683410,0,0,0,0
3.685138,0,0,0,0
3.686882,0,0,0,0
3.688609,0,0,0,0
3.690346,0,0,0,0
3.692076,0,0,0,0
3.693805,0,0,0,0
3.695545,0,0,0,0
3.697272,0,0,0,0
3.699012,0,0,0,0
3.700804,0,0,0,0
3.702567,0,0,0,0
3.704294,0,0,0,0
3.706031,0,0,0,0
3.707758,0,0,0,0
3.709483,0,0,0,0
3.711225,0,0,0,0
3.712950,0,0,0,0
3.714695,0,0,0,0
3.716426,0,0,0,0
3.718162,0,0,0,0
3.719936,0,0,0,0
3.721680,0,0,0,0
3.723427,0,0,0,0
3.725154,0,0,0,0
3.726894,0,0,0,0
3.728620,0,0,0,0
3.730356,0,0,0,0
3.732084,0,0,0,0
3.733810,0,0,0,0
3.735550,0,0,0,0
3.737275,0,0,0,0
3.739024,0,0,0,0
3.740788,0,0,0,0
3.742537,0,0,0,0
