time(sec),GPU0_L0,GPU0_L1,GPU0_L2,GPU0_L3,GPU0_L4,GPU0_L5
66.704152,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.707279,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.710299,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.713321,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.716377,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.719400,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.722319,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.725248,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.728183,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.731135,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.733972,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.736831,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.739679,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.742371,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.745139,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.747914,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.750699,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.753468,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.756908,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.760544,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.764168,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.768569,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.772170,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.775758,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.779358,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.782780,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.786162,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.789573,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.792992,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.796405,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.799820,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.803252,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.806496,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.809748,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.813040,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.816255,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.819426,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.822552,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.825686,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.828781,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.831835,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.834881,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.837915,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.840900,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.843875,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.846832,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.849764,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.852679,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.855517,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.858363,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.861191,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.864031,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.866823,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.869577,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.872349,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.875138,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.877830,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.880529,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.883252,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.886087,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.888806,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.891519,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.894214,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.896925,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.899617,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.902233,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.904874,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.907518,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.910145,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.914067,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.917689,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.921301,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.924917,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.928459,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.932306,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.935744,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.939186,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.942443,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.945724,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.949042,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.952285,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.955462,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.958625,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.961756,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.964859,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.967920,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.970979,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.974019,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.977008,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.979971,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.982920,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.985867,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.988786,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.991653,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.994517,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
66.997363,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.000196,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.002980,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.005772,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.008541,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.011329,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.013987,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.016705,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.019431,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.022128,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.024824,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.027483,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.030128,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.032791,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.035461,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.038060,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.040665,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.043261,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.045860,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.048444,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.050993,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.053538,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.056094,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.058662,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.061022,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.063398,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.065769,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.068157,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.070550,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.072924,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.075310,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.077678,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.080055,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.082417,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.084797,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.087178,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.089549,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.091940,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.094310,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.096675,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.099075,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.101435,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.103818,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.106180,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.108568,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.110951,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.113324,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.115716,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.118089,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.120459,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.122835,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.125214,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.127591,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.129973,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.132365,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.134752,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.137115,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.139503,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.141863,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.144249,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.146630,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.149013,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.151396,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.153768,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.156147,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.158539,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.160920,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.163292,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.165676,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.168059,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.170430,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.172805,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.175190,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.177558,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.179939,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.182299,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.184686,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.187073,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.189458,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.191855,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.194232,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.196614,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.199004,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.201363,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.203734,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.206106,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.208489,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.210870,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.213246,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.215633,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.218004,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.220399,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.222775,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.225150,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.227521,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.229895,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.232288,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.234667,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.237030,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.239421,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.241781,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.244159,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.246539,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.248925,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.251311,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.253682,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.256061,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.258436,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.260796,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.263172,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.265544,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.268136,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.270505,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.272884,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.275267,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.277646,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.280036,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.282396,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.285920,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.289574,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.293199,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.296838,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.300382,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.303810,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.307243,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.310690,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.313957,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.317254,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.320544,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.323791,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.326964,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.330104,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.333264,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.336392,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.339469,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.342882,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.345924,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.348939,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.351888,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.354854,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.357798,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.360710,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.363573,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.366436,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.369303,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.372159,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.374949,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.377731,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.380525,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.383307,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.386082,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.388880,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.391666,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.394448,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.397223,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.400001,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.402739,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.405449,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.408170,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.410909,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.413558,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.416218,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.418881,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.421516,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.424145,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.426762,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.429364,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.431968,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.434580,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.437140,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.439689,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.442214,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.444762,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.447296,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.449693,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.452149,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.454613,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.457055,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.459478,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.461911,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.464341,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.466782,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.469251,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.471666,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.474096,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.476529,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.478944,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.481378,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.483855,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.486236,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.488673,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.491093,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.493510,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.495922,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.498349,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.500720,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.503166,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.505561,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.507987,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.510424,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.512868,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.515336,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.517772,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.520211,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.522652,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.525065,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.527515,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.529925,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.532337,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.534798,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.537214,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.539646,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.542101,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.544592,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.547026,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.549454,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.551888,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.554313,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.556917,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.559372,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.561750,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.564183,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.566621,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.569044,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.571504,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.573934,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.576353,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.578847,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.581302,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.583758,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.586121,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.588591,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.590993,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.593403,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.595855,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.598323,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.600772,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.603241,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.605697,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.608816,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.612957,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.616565,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.620188,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.623762,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.627205,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.630622,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.634041,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.637479,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.640906,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.644350,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.647776,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.651065,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.654328,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.657820,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.661183,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.664449,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.667728,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.671009,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.674145,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.677299,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.680454,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.683582,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.686631,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.689648,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.692691,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.695719,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.698644,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.701569,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.704499,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.707438,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.710274,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.713120,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.715987,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.718845,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.721612,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.724378,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.727160,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.729943,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.732689,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.735397,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.738134,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.740836,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.743520,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.746157,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.748788,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.751445,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.754081,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.757485,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.761129,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.765482,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.768667,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.771821,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.774983,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.778100,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.781039,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.783887,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.786732,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.789570,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.792406,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.795218,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.797974,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.800782,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.803553,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.806338,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.809128,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.811921,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.814699,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.817417,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.820258,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.823100,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.825807,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.828513,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.831223,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.833920,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
67.836620,43359488000,86718936352,819590432,43359487264,43359448352,43359449088
