Time(sec),sum,GPU0_L0_rx,GPU0_L0_tx,GPU0_L1_rx,GPU0_L1_tx,GPU0_L2_rx,GPU0_L2_tx,GPU0_L3_rx,GPU0_L3_tx,GPU1_L0_rx,GPU1_L0_tx,GPU1_L1_rx,GPU1_L1_tx,GPU1_L2_rx,GPU1_L2_tx,GPU1_L3_rx,GPU1_L3_tx,GPU2_L0_rx,GPU2_L0_tx,GPU2_L1_rx,GPU2_L1_tx,GPU2_L2_rx,GPU2_L2_tx,GPU2_L3_rx,GPU2_L3_tx,GPU2_L4_rx,GPU2_L4_tx,GPU3_L0_rx,GPU3_L0_tx,GPU3_L1_rx,GPU3_L1_tx,GPU3_L2_rx,GPU3_L2_tx,GPU3_L3_rx,GPU3_L3_tx,GPU3_L4_rx,GPU3_L4_tx
37.324055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.562963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.801956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.039788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.278296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.517332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.755533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.994910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.233713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.472377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.710956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.948987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.187097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.425381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.664020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.902425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.141162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.379672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.618304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.856940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42.095072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42.333684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42.571696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42.810464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.048383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.287488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.526216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.765210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.004021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.242584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.481284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.719798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.957731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.197776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.436876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.675607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.914468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.153330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.391936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.631464,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
46.870906,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
47.108725,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
47.347307,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
47.586315,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
47.825093,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
48.064381,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
48.303800,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
48.542523,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
48.781853,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
49.021221,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
49.259904,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
49.499072,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
49.738261,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
49.976857,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
50.216191,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
50.455462,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
50.694707,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
50.933794,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
51.172106,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
51.409959,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
51.649283,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
51.888519,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
52.127291,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
52.365882,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
52.605276,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
52.844506,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
53.082770,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
53.321260,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
53.560520,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
53.799249,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
54.038448,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
54.277766,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
54.517071,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
54.755781,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
54.994932,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
55.232997,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
55.471687,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
55.711562,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
55.950723,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
56.190271,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
56.429505,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
56.668705,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
56.912178,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
57.152287,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
57.391872,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
57.630980,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
57.872405,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
58.117610,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
58.359574,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
58.598587,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
58.838197,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
59.083678,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
59.329085,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
59.570898,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
59.811223,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
60.052217,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
60.291880,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
60.531682,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
60.771879,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
61.012908,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
61.253637,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
61.494759,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
61.734474,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
61.979639,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
62.259073,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
62.510339,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
62.782598,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
63.033528,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
63.284569,4579904000,0,381528000,0,763320000,0,763320000,0,381784000,763320000,0,0,0,0,0,0,0,0,0,763320000,0,0,0,0,0,0,0,0,0,0,0,381528000,0,0,0,381784000,0
63.531237,5367624000,32792000,414328000,65600000,828920000,65632000,828952000,32800000,414584000,828952000,65632000,32000,64000,24000,8000,24000,16000,8000,24000,828920000,65600000,0,16000,16000,24000,0,16000,16000,0,64000,32000,414328000,32792000,16000,0,414592000,32800000
63.776392,7405936000,84328000,465856000,230488000,993808000,168704000,932024000,84336000,466120000,932024000,168704000,120000,120000,30976000,45640000,30968000,45656000,45640000,30976000,993808000,230488000,30952000,30952000,45656000,30968000,30952000,30960000,30952000,30952000,136000,120000,465856000,84328000,30960000,30952000,466120000,84336000
64.051152,10001392000,118176000,499720000,449376000,1212696000,249368000,999712000,118192000,499976000,999712000,249368000,256000,256000,106632000,106616000,106624000,106632000,106616000,106632000,1212696000,449376000,106616000,106616000,106632000,106624000,106616000,106616000,106616000,106616000,256000,256000,499720000,118176000,106616000,106616000,499976000,118192000
64.296626,11504608000,152816000,531504000,572680000,1330272000,315360000,1063280000,152840000,531744000,1063280000,320072000,368000,392000,133704000,144824000,133688000,144840000,144824000,133704000,1330272000,572680000,136544000,133680000,147200000,133688000,136544000,133688000,133680000,136544000,392000,368000,531504000,152816000,133688000,136544000,531744000,152840000
64.556512,13004784000,181544000,563088000,693168000,1456496000,394984000,1126456000,181560000,563336000,1126456000,394984000,496000,504000,165296000,166600000,165272000,166608000,166600000,165296000,1456496000,725024000,165264000,165264000,166608000,165272000,165264000,165264000,165264000,165264000,504000,496000,563088000,181544000,165264000,165264000,563336000,181560000
64.795182,13364480000,198360000,579912000,732688000,1493360000,399424000,1160096000,198368000,580144000,1160096000,399424000,520000,528000,166920000,168720000,166896000,168736000,168720000,166920000,1493360000,732688000,166888000,166896000,168736000,166896000,166896000,166888000,166896000,166888000,528000,520000,579912000,198360000,166888000,166896000,580144000,198368000
65.036637,13560880000,202840000,583512000,749712000,1508608000,408400000,1167296000,202856000,583744000,1167296000,408400000,544000,552000,170960000,172920000,170936000,172936000,172920000,170960000,1508608000,749712000,171384000,170928000,172936000,170936000,171384000,170928000,170928000,171384000,552000,544000,583512000,202840000,170928000,171384000,583744000,202856000
65.282092,13660288000,204512000,586072000,756136000,1519456000,409096000,1172416000,204544000,586312000,1172416000,409096000,568000,568000,173832000,173808000,173800000,173824000,173808000,173832000,1519456000,756136000,173800000,173792000,173824000,173800000,173800000,173808000,173792000,173800000,568000,568000,586072000,204512000,173808000,173800000,586312000,204544000
65.532388,13714112000,206720000,588280000,760560000,1523880000,413528000,1176848000,206760000,588520000,1176848000,413528000,576000,576000,173840000,173896000,173800000,173912000,173896000,173840000,1523880000,760560000,173880000,173792000,173912000,173800000,173880000,173808000,173792000,173880000,576000,576000,588280000,206720000,173808000,173880000,588520000,206760000
65.781351,13715456000,206720000,588280000,760720000,1524048000,413528000,1176848000,206760000,588520000,1176848000,413528000,576000,576000,173920000,173896000,173888000,173912000,173896000,173920000,1524048000,760720000,173888000,173880000,173912000,173888000,173880000,173888000,173880000,173888000,576000,576000,588280000,206720000,173888000,173880000,588520000,206760000
66.023853,13722544000,207016000,588576000,761312000,1524632000,414120000,1177440000,207056000,588816000,1177440000,414120000,576000,576000,173920000,173896000,173888000,173912000,173896000,173920000,1524632000,761312000,173888000,173880000,173912000,173888000,173880000,173888000,173880000,173888000,576000,576000,588576000,207016000,173888000,173880000,588816000,207056000
66.266932,13726432000,207032000,588592000,761632000,1524960000,414144000,1177472000,207072000,588832000,1177472000,414144000,576000,576000,174072000,174040000,174032000,174064000,174040000,174072000,1524960000,761632000,174032000,174024000,174064000,174032000,174024000,174040000,174024000,174032000,576000,576000,588592000,207032000,174040000,174024000,588832000,207072000
66.514258,16938304000,351112000,588640000,1072864000,1644496000,725376000,1177592000,351152000,588888000,1177592000,729312000,768000,768000,174176000,315336000,174144000,315360000,315336000,174176000,1709768000,1076800000,301824000,174120000,315360000,174144000,301824000,174128000,174120000,301824000,768000,768000,588648000,351112000,174128000,301824000,588904000,351152000
66.753700,19781360000,411240000,695840000,1175472000,2121696000,828016000,1431736000,411464000,709464000,1431736000,828016000,920000,880000,174232000,347960000,174192000,347992000,347960000,174232000,2126712000,1175472000,347720000,174160000,347992000,174192000,347720000,174176000,174160000,347720000,896000,920000,715696000,411448000,174176000,347720000,715952000,411480000
66.998937,24958168000,512024000,795632000,1777224000,2286592000,1082248000,1591624000,512072000,795904000,1591624000,1086968000,1288000,1304000,348208000,458792000,348176000,458808000,458792000,348208000,2286592000,1777224000,400760000,348128000,458808000,348176000,400752000,348144000,348128000,400760000,1304000,1288000,795632000,519104000,348144000,400752000,795904000,523080000
67.239231,27575456000,614168000,795760000,1931672000,2629120000,1241520000,1591920000,614216000,796040000,1657520000,1241520000,1456000,1432000,348280000,521848000,348240000,521872000,521848000,348280000,2694920000,1932072000,517552000,348192000,521872000,348240000,517536000,348208000,348192000,517552000,1432000,1456000,828560000,614168000,348208000,517536000,828832000,614216000
67.484068,32282192000,621128000,1002672000,2350512000,3048232000,1308048000,2005768000,621192000,1002968000,2005768000,1308048000,1744000,1744000,522200000,522152000,522160000,522176000,522152000,522200000,3048232000,2350512000,522112000,522096000,522176000,522160000,522088000,522104000,522096000,522112000,1744000,1744000,1002672000,621128000,522104000,522088000,1002968000,621192000
67.729681,36889056000,819384000,1035592000,2693312000,3455440000,1651248000,2071664000,819432000,1035904000,2071664000,1651248000,2024000,2008000,522344000,695816000,522288000,695848000,695816000,522344000,3455440000,2693312000,688896000,522232000,695848000,522288000,688856000,522240000,522232000,688896000,2008000,2024000,1035592000,819384000,522240000,688856000,1035904000,819432000
67.976513,41166400000,828192000,1209720000,3046544000,3809872000,1656600000,2419920000,828240000,1210032000,2419920000,1656600000,2328000,2328000,696248000,696200000,696192000,696240000,696200000,696248000,3809872000,3046544000,696160000,696136000,696240000,696192000,696112000,696136000,696136000,696160000,2328000,2328000,1209720000,828192000,696136000,696112000,1210032000,828240000
68.224993,45443296000,999272000,1209832000,3445696000,4136504000,2056776000,2420184000,1004424000,1210160000,2420184000,2056776000,2584000,2576000,696400000,865680000,696328000,865712000,865680000,696400000,4140168000,3446728000,856064000,696264000,865712000,696328000,856024000,696264000,696264000,856064000,2576000,2584000,1209832000,1004384000,696264000,856024000,1210160000,1004424000
68.472901,50313056000,1035232000,1416768000,3808184000,4571512000,2070752000,2834072000,1035304000,1417088000,2834072000,2070752000,2912000,2912000,870320000,870272000,870232000,870288000,870272000,870320000,4571512000,3808184000,870184000,870160000,870288000,870232000,870152000,870184000,870160000,870184000,2912000,2912000,1416768000,1035232000,870184000,870152000,1417088000,1035304000
68.713085,54263288000,1201488000,1416856000,4164240000,4865696000,2426808000,2834296000,1201544000,1417200000,2834296000,2430480000,3144000,3144000,870448000,1033584000,870368000,1033600000,1035416000,870448000,4871432000,4167912000,1020144000,870280000,1035432000,870368000,1020120000,870304000,870280000,1020144000,3152000,3144000,1416856000,1201488000,870304000,1020120000,1417208000,1201544000
