time(sec),GPU0_L0,GPU0_L1,GPU0_L2,GPU0_L3,GPU0_L4,GPU0_L5
129.381432,409812256,819590432,157592878816,409816352,409778176,409774080
129.383854,409812256,819590432,157592878816,409816352,409778176,409774080
129.386267,409812256,819590432,157592878816,409816352,409778176,409774080
129.388695,409812256,819590432,157592878816,409816352,409778176,409774080
129.391101,409812256,819590432,157592878816,409816352,409778176,409774080
129.393544,409812256,819590432,157592878816,409816352,409778176,409774080
129.395974,409812256,819590432,157592878816,409816352,409778176,409774080
129.399442,409812256,819590432,157592878816,409816352,409778176,409774080
129.401884,409812256,819590432,157593077216,409816352,409778176,409774080
129.416116,409812256,819590432,157942741216,409816352,409778176,409774080
129.429070,409812256,819590432,158074588768,409816352,409778176,409774080
129.432548,409812256,819590432,158181470720,409816352,409778176,409774080
129.435096,409812256,819590432,158277256096,409816352,409778176,409774080
129.437672,409812256,819590432,158333346400,409816352,409778176,409774080
129.440117,409812256,819590432,158375557120,409816352,409778176,409774080
129.443878,409812256,819590432,158406469728,409816352,409778176,409774080
129.447460,409812256,819590432,158410645152,409816352,409778176,409774080
129.449896,409812256,819590432,158410645152,409816352,409778176,409774080
129.452259,409812256,819590432,158410645152,409816352,409778176,409774080
129.454627,409812256,819590432,158410645152,409816352,409778176,409774080
129.466776,409812256,819590432,158410645152,409816352,409778176,409774080
129.469223,409812256,819590432,158410645152,409816352,409778176,409774080
129.471666,409812256,819590432,158410645152,409816352,409778176,409774080
129.474106,409812256,819590432,158410645152,409816352,409778176,409774080
129.476544,409812256,819590432,158410645152,409816352,409778176,409774080
129.479004,409812256,819590432,158410645152,409816352,409778176,409774080
129.503892,409812256,819590432,158410645152,409816352,409778176,409774080
129.506346,409812256,819590432,158410645152,409816352,409778176,409774080
129.508799,409812256,819590432,158410645152,409816352,409778176,409774080
129.511209,409812256,819590432,158410645152,409816352,409778176,409774080
129.513671,409812256,819590432,158410645152,409816352,409778176,409774080
129.516110,409812256,819590432,158410645152,409816352,409778176,409774080
129.518494,409812256,819590432,158410645152,409816352,409778176,409774080
129.520953,409812256,819590432,158410645152,409816352,409778176,409774080
129.523431,409812256,819590432,158410645152,409816352,409778176,409774080
129.525835,409812256,819590432,158410645152,409816352,409778176,409774080
129.528291,409812256,819590432,158410645152,409816352,409778176,409774080
129.530733,409812256,819590432,158410645152,409816352,409778176,409774080
129.533192,409812256,819590432,158410645152,409816352,409778176,409774080
129.535651,409812256,819590432,158410645152,409816352,409778176,409774080
129.538045,409812256,819590432,158410645152,409816352,409778176,409774080
129.540523,409812256,819590432,158410645152,409816352,409778176,409774080
129.543168,409812256,819590432,158410645152,409816352,409778176,409774080
129.545659,409812256,819590432,158410645152,409816352,409778176,409774080
129.548061,409812256,819590432,158410645152,409816352,409778176,409774080
129.550544,409812256,819590432,158410645152,409816352,409778176,409774080
129.553028,409812256,819590432,158410645152,409816352,409778176,409774080
129.555504,409812256,819590432,158410645152,409816352,409778176,409774080
129.558098,409812256,819590432,158410645152,409816352,409778176,409774080
129.560537,409812256,819590432,158410645152,409816352,409778176,409774080
129.562953,409812256,819590432,158410645152,409816352,409778176,409774080
129.565397,409812256,819590432,158410645152,409816352,409778176,409774080
129.567829,409812256,819590432,158410645152,409816352,409778176,409774080
129.570260,409812256,819590432,158410645152,409816352,409778176,409774080
129.572863,409812256,819590432,158410645152,409816352,409778176,409774080
129.575320,409812256,819590432,158410645152,409816352,409778176,409774080
129.577746,409812256,819590432,158410645152,409816352,409778176,409774080
129.580249,409812256,819590432,158410645152,409816352,409778176,409774080
129.582712,409812256,819590432,158410645152,409816352,409778176,409774080
129.585189,409812256,819590432,158410645152,409816352,409778176,409774080
129.587678,409812256,819590432,158410645152,409816352,409778176,409774080
129.590114,409812256,819590432,158410645152,409816352,409778176,409774080
129.592723,409812256,819590432,158410645152,409816352,409778176,409774080
129.595143,409812256,819590432,158410645152,409816352,409778176,409774080
129.598255,409812256,819590432,158410645152,409816352,409778176,409774080
129.600701,409812256,819590432,158410645152,409816352,409778176,409774080
129.603161,409812256,819590432,158410645152,409816352,409778176,409774080
129.605903,409812256,819590432,158410645152,409816352,409778176,409774080
129.608306,409812256,819590432,158410645152,409816352,409778176,409774080
129.610767,409812256,819590432,158410645152,409816352,409778176,409774080
129.613188,409812256,819590432,158410645152,409816352,409778176,409774080
129.615689,409812256,819590432,158410645152,409816352,409778176,409774080
129.618114,409812256,819590432,158410645152,409816352,409778176,409774080
129.620565,409812256,819590432,158410645152,409816352,409778176,409774080
129.622993,409812256,819590432,158410645152,409816352,409778176,409774080
129.625458,409812256,819590432,158410645152,409816352,409778176,409774080
129.627939,409812256,819590432,158410645152,409816352,409778176,409774080
129.630364,409812256,819590432,158410645152,409816352,409778176,409774080
129.632759,409812256,819590432,158410645152,409816352,409778176,409774080
129.635227,409812256,819590432,158410645152,409816352,409778176,409774080
129.637721,409812256,819590432,158410645152,409816352,409778176,409774080
129.640191,409812256,819590432,158410645152,409816352,409778176,409774080
129.642635,409812256,819590432,158410645152,409816352,409778176,409774080
129.645091,409812256,819590432,158410645152,409816352,409778176,409774080
129.647550,409812256,819590432,158410645152,409816352,409778176,409774080
129.649923,409812256,819590432,158410645152,409816352,409778176,409774080
129.652388,409812256,819590432,158410645152,409816352,409778176,409774080
129.654840,409812256,819590432,158410645152,409816352,409778176,409774080
129.657292,409812256,819590432,158410645152,409816352,409778176,409774080
129.659764,409812256,819590432,158410645152,409816352,409778176,409774080
129.662203,409812256,819590432,158410645152,409816352,409778176,409774080
129.664708,409812256,819590432,158410645152,409816352,409778176,409774080
129.667139,409812256,819590432,158410645152,409816352,409778176,409774080
129.669583,409812256,819590432,158410645152,409816352,409778176,409774080
129.672027,409812256,819590432,158410645152,409816352,409778176,409774080
129.674640,409812256,819590432,158410645152,409816352,409778176,409774080
129.677088,409812256,819590432,158410645152,409816352,409778176,409774080
129.679490,409812256,819590432,158410645152,409816352,409778176,409774080
129.682142,409812256,819590432,158410645152,409816352,409778176,409774080
129.684855,409812256,819590432,158410645152,409816352,409778176,409774080
129.687309,409812256,819590432,158410645152,409816352,409778176,409774080
129.690068,409812256,819590432,158410645152,409816352,409778176,409774080
129.692688,409812256,819590432,158410645152,409816352,409778176,409774080
129.695788,409812256,819590432,158410645152,409816352,409778176,409774080
129.698153,409812256,819590432,158410645152,409816352,409778176,409774080
129.700528,409812256,819590432,158410645152,409816352,409778176,409774080
129.702887,409812256,819590432,158410645152,409816352,409778176,409774080
129.705254,409812256,819590432,158410645152,409816352,409778176,409774080
129.707618,409812256,819590432,158410645152,409816352,409778176,409774080
129.709979,409812256,819590432,158410645152,409816352,409778176,409774080
129.712337,409812256,819590432,158410645152,409816352,409778176,409774080
129.714684,409812256,819590432,158410645152,409816352,409778176,409774080
129.717056,409812256,819590432,158410645152,409816352,409778176,409774080
129.719421,409812256,819590432,158410645152,409816352,409778176,409774080
129.721776,409812256,819590432,158410645152,409816352,409778176,409774080
129.724142,409812256,819590432,158410645152,409816352,409778176,409774080
129.726495,409812256,819590432,158410645152,409816352,409778176,409774080
129.728869,409812256,819590432,158410645152,409816352,409778176,409774080
129.731211,409812256,819590432,158410645152,409816352,409778176,409774080
129.733567,409812256,819590432,158410645152,409816352,409778176,409774080
129.735927,409812256,819590432,158410645152,409816352,409778176,409774080
129.738290,409812256,819590432,158410645152,409816352,409778176,409774080
129.740674,409812256,819590432,158410645152,409816352,409778176,409774080
129.743029,409812256,819590432,158410645152,409816352,409778176,409774080
129.745391,409812256,819590432,158410645152,409816352,409778176,409774080
129.747755,409812256,819590432,158410645152,409816352,409778176,409774080
129.750108,409812256,819590432,158410645152,409816352,409778176,409774080
129.752464,409812256,819590432,158410645152,409816352,409778176,409774080
129.754795,409812256,819590432,158410645152,409816352,409778176,409774080
129.757171,409812256,819590432,158410645152,409816352,409778176,409774080
129.759547,409812256,819590432,158410645152,409816352,409778176,409774080
129.761896,409812256,819590432,158410645152,409816352,409778176,409774080
129.764261,409812256,819590432,158410645152,409816352,409778176,409774080
129.766606,409812256,819590432,158410645152,409816352,409778176,409774080
129.768981,409812256,819590432,158410645152,409816352,409778176,409774080
129.771325,409812256,819590432,158410645152,409816352,409778176,409774080
129.773667,409812256,819590432,158410645152,409816352,409778176,409774080
129.776031,409812256,819590432,158410645152,409816352,409778176,409774080
129.778399,409812256,819590432,158410645152,409816352,409778176,409774080
129.780777,409812256,819590432,158410645152,409816352,409778176,409774080
129.783131,409812256,819590432,158410645152,409816352,409778176,409774080
129.785489,409812256,819590432,158410645152,409816352,409778176,409774080
129.787854,409812256,819590432,158410645152,409816352,409778176,409774080
129.790202,409812256,819590432,158410645152,409816352,409778176,409774080
129.792557,409812256,819590432,158410645152,409816352,409778176,409774080
129.794898,409812256,819590432,158410645152,409816352,409778176,409774080
129.797263,409812256,819590432,158410645152,409816352,409778176,409774080
129.799644,409812256,819590432,158410645152,409816352,409778176,409774080
129.802023,409812256,819590432,158410645152,409816352,409778176,409774080
129.804390,409812256,819590432,158410645152,409816352,409778176,409774080
129.806736,409812256,819590432,158410645152,409816352,409778176,409774080
129.809098,409812256,819590432,158410645152,409816352,409778176,409774080
129.811441,409812256,819590432,158410645152,409816352,409778176,409774080
129.813782,409812256,819590432,158410645152,409816352,409778176,409774080
129.816148,409812256,819590432,158410645152,409816352,409778176,409774080
129.818504,409812256,819590432,158410645152,409816352,409778176,409774080
129.820880,409812256,819590432,158410645152,409816352,409778176,409774080
129.823235,409812256,819590432,158410645152,409816352,409778176,409774080
129.825593,409812256,819590432,158410645152,409816352,409778176,409774080
129.827959,409812256,819590432,158410645152,409816352,409778176,409774080
129.830317,409812256,819590432,158410645152,409816352,409778176,409774080
129.832672,409812256,819590432,158410645152,409816352,409778176,409774080
129.835012,409812256,819590432,158410645152,409816352,409778176,409774080
129.837380,409812256,819590432,158410645152,409816352,409778176,409774080
129.839777,409812256,819590432,158410645152,409816352,409778176,409774080
129.842614,409812256,819590432,158410645152,409816352,409778176,409774080
129.845506,409812256,819590432,158410645152,409816352,409778176,409774080
129.847993,409812256,819590432,158410645152,409816352,409778176,409774080
129.850460,409812256,819590432,158410645152,409816352,409778176,409774080
129.853481,409812256,819590432,158410645152,409816352,409778176,409774080
129.856010,409812256,819590432,158410645152,409816352,409778176,409774080
129.858443,409812256,819590432,158410645152,409816352,409778176,409774080
129.860893,409812256,819590432,158410645152,409816352,409778176,409774080
129.863347,409812256,819590432,158410645152,409816352,409778176,409774080
129.865790,409812256,819590432,158410645152,409816352,409778176,409774080
129.868266,409812256,819590432,158410645152,409816352,409778176,409774080
129.870721,409812256,819590432,158410645152,409816352,409778176,409774080
129.873308,409812256,819590432,158410645152,409816352,409778176,409774080
129.875784,409812256,819590432,158410645152,409816352,409778176,409774080
129.878274,409812256,819590432,158410645152,409816352,409778176,409774080
129.880760,409812256,819590432,158410645152,409816352,409778176,409774080
129.883209,409812256,819590432,158410645152,409816352,409778176,409774080
129.885677,409812256,819590432,158410645152,409816352,409778176,409774080
129.888200,409812256,819590432,158410645152,409816352,409778176,409774080
129.890661,409812256,819590432,158410645152,409816352,409778176,409774080
129.893123,409812256,819590432,158410645152,409816352,409778176,409774080
129.895688,409812256,819590432,158410645152,409816352,409778176,409774080
129.898144,409812256,819590432,158410645152,409816352,409778176,409774080
129.900754,409812256,819590432,158410645152,409816352,409778176,409774080
129.903191,409812256,819590432,158410645152,409816352,409778176,409774080
129.905689,409812256,819590432,158410645152,409816352,409778176,409774080
129.908212,409812256,819590432,158410645152,409816352,409778176,409774080
129.910633,409812256,819590432,158410645152,409816352,409778176,409774080
129.913083,409812256,819590432,158410645152,409816352,409778176,409774080
129.915553,409812256,819590432,158410645152,409816352,409778176,409774080
129.918072,409812256,819590432,158410645152,409816352,409778176,409774080
129.920535,409812256,819590432,158410645152,409816352,409778176,409774080
129.923057,409812256,819590432,158410645152,409816352,409778176,409774080
129.925568,409812256,819590432,158410645152,409816352,409778176,409774080
129.928041,409812256,819590432,158410645152,409816352,409778176,409774080
129.930494,409812256,819590432,158410645152,409816352,409778176,409774080
129.932951,409812256,819590432,158410645152,409816352,409778176,409774080
129.935610,409812256,819590432,158410645152,409816352,409778176,409774080
129.938077,409812256,819590432,158410645152,409816352,409778176,409774080
129.940548,409812256,819590432,158410645152,409816352,409778176,409774080
129.943003,409812256,819590432,158410645152,409816352,409778176,409774080
129.945641,409812256,819590432,158410645152,409816352,409778176,409774080
129.948161,409812256,819590432,158410645152,409816352,409778176,409774080
129.950565,409812256,819590432,158410645152,409816352,409778176,409774080
129.953060,409812256,819590432,158410645152,409816352,409778176,409774080
129.955492,409812256,819590432,158410645152,409816352,409778176,409774080
129.957963,409812256,819590432,158410645152,409816352,409778176,409774080
129.973208,409812256,819590432,158410645152,409816352,409778176,409774080
129.999332,409812256,819590432,158410645152,409816352,409778176,409774080
130.001753,409812256,819590432,158410645152,409816352,409778176,409774080
130.004450,409812256,819590432,158410645152,409816352,409778176,409774080
130.007669,409812256,819590432,158410645152,409816352,409778176,409774080
130.010140,409812256,819590432,158410645152,409816352,409778176,409774080
130.012567,409812256,819590432,158410645152,409816352,409778176,409774080
130.015055,409812256,819590432,158410645152,409816352,409778176,409774080
130.017575,409812256,819590432,158410645152,409816352,409778176,409774080
130.020044,409812256,819590432,158410645152,409816352,409778176,409774080
130.022476,409812256,819590432,158410645152,409816352,409778176,409774080
130.024949,409812256,819590432,158410645152,409816352,409778176,409774080
130.027426,409812256,819590432,158410645152,409816352,409778176,409774080
130.029870,409812256,819590432,158410645152,409816352,409778176,409774080
130.032356,409812256,819590432,158410645152,409816352,409778176,409774080
130.034769,409812256,819590432,158410645152,409816352,409778176,409774080
130.037201,409812256,819590432,158410645152,409816352,409778176,409774080
130.039646,409812256,819590432,158410645152,409816352,409778176,409774080
130.042212,409812256,819590432,158410645152,409816352,409778176,409774080
130.050836,409812256,819590432,158410645152,409816352,409778176,409774080
130.061303,409812256,819590432,158410645152,409816352,409778176,409774080
130.063965,409812256,819590432,158410645152,409816352,409778176,409774080
130.066403,409812256,819590432,158410645152,409816352,409778176,409774080
130.068914,409812256,819590432,158410645152,409816352,409778176,409774080
130.071336,409812256,819590432,158410645152,409816352,409778176,409774080
130.073806,409812256,819590432,158410645152,409816352,409778176,409774080
130.076265,409812256,819590432,158410645152,409816352,409778176,409774080
130.078737,409812256,819590432,158410645152,409816352,409778176,409774080
130.081232,409812256,819590432,158410645152,409816352,409778176,409774080
130.083713,409812256,819590432,158410645152,409816352,409778176,409774080
130.086130,409812256,819590432,158410645152,409816352,409778176,409774080
130.088664,409812256,819590432,158410645152,409816352,409778176,409774080
130.091119,409812256,819590432,158410645152,409816352,409778176,409774080
130.093581,409812256,819590432,158410645152,409816352,409778176,409774080
130.096049,409812256,819590432,158410645152,409816352,409778176,409774080
130.098572,409812256,819590432,158410645152,409816352,409778176,409774080
130.101017,409812256,819590432,158410645152,409816352,409778176,409774080
130.103456,409812256,819590432,158410645152,409816352,409778176,409774080
130.105933,409812256,819590432,158410645152,409816352,409778176,409774080
130.108438,409812256,819590432,158410645152,409816352,409778176,409774080
130.110882,409812256,819590432,158410645152,409816352,409778176,409774080
130.113482,409812256,819590432,158410645152,409816352,409778176,409774080
130.115937,409812256,819590432,158410645152,409816352,409778176,409774080
130.134092,409812256,819590432,158410645152,409816352,409778176,409774080
130.137722,409812256,819590432,158410645152,409816352,409778176,409774080
130.141355,409812256,819590432,158410645152,409816352,409778176,409774080
130.145081,409812256,819590432,158410645152,409816352,409778176,409774080
130.148644,409812256,819590432,158410645152,409816352,409778176,409774080
130.152089,409812256,819590432,158410645152,409816352,409778176,409774080
130.155485,409812256,819590432,158410645152,409816352,409778176,409774080
130.158891,409812256,819590432,158410645152,409816352,409778176,409774080
130.188776,409812256,819590432,158410645152,409816352,409778176,409774080
130.192372,409812256,819590432,158410645152,409816352,409778176,409774080
130.195948,409812256,819590432,158410645152,409816352,409778176,409774080
130.199569,409812256,819590432,158410645152,409816352,409778176,409774080
130.203723,409812256,819590432,158410645152,409816352,409778176,409774080
130.207326,409812256,819590432,158410645152,409816352,409778176,409774080
130.211254,409812256,819590432,158410645152,409816352,409778176,409774080
130.214894,409812256,819590432,158410645152,409816352,409778176,409774080
130.218517,409812256,819590432,158410645152,409816352,409778176,409774080
130.222039,409812256,819590432,158410645152,409816352,409778176,409774080
130.225483,409812256,819590432,158410645152,409816352,409778176,409774080
130.228930,409812256,819590432,158410645152,409816352,409778176,409774080
130.232410,409812256,819590432,158410645152,409816352,409778176,409774080
130.235854,409812256,819590432,158410645152,409816352,409778176,409774080
130.239300,409812256,819590432,158410645152,409816352,409778176,409774080
130.242757,409812256,819590432,158410645152,409816352,409778176,409774080
130.246187,409812256,819590432,158410645152,409816352,409778176,409774080
130.249836,409812256,819590432,158410645152,409816352,409778176,409774080
130.253394,409812256,819590432,158410645152,409816352,409778176,409774080
130.256972,409812256,819590432,158410645152,409816352,409778176,409774080
130.260565,409812256,819590432,158410645152,409816352,409778176,409774080
130.264142,409812256,819590432,158410645152,409816352,409778176,409774080
130.267567,409812256,819590432,158410645152,409816352,409778176,409774080
130.270972,409812256,819590432,158410645152,409816352,409778176,409774080
130.274965,409812256,819590432,158410645152,409816352,409778176,409774080
130.278560,409812256,819590432,158410645152,409816352,409778176,409774080
130.282151,409812256,819590432,158410645152,409816352,409778176,409774080
130.285732,409812256,819590432,158410645152,409816352,409778176,409774080
130.289274,409812256,819590432,158410645152,409816352,409778176,409774080
130.292688,409812256,819590432,158410645152,409816352,409778176,409774080
130.296103,409812256,819590432,158410645152,409816352,409778176,409774080
130.299499,409812256,819590432,158410645152,409816352,409778176,409774080
130.302889,409812256,819590432,158410645152,409816352,409778176,409774080
130.306212,409812256,819590432,158410645152,409816352,409778176,409774080
130.309478,409812256,819590432,158410645152,409816352,409778176,409774080
130.312759,409812256,819590432,158410645152,409816352,409778176,409774080
130.316030,409812256,819590432,158410645152,409816352,409778176,409774080
130.319166,409812256,819590432,158410645152,409816352,409778176,409774080
130.322307,409812256,819590432,158410645152,409816352,409778176,409774080
130.325465,409812256,819590432,158410645152,409816352,409778176,409774080
130.328606,409812256,819590432,158410645152,409816352,409778176,409774080
130.331653,409812256,819590432,158410645152,409816352,409778176,409774080
130.334669,409812256,819590432,158410645152,409816352,409778176,409774080
130.337702,409812256,819590432,158410645152,409816352,409778176,409774080
130.340737,409812256,819590432,158410645152,409816352,409778176,409774080
130.343683,409812256,819590432,158410645152,409816352,409778176,409774080
130.346606,409812256,819590432,158410645152,409816352,409778176,409774080
130.349536,409812256,819590432,158410645152,409816352,409778176,409774080
130.352484,409812256,819590432,158410645152,409816352,409778176,409774080
130.355317,409812256,819590432,158410645152,409816352,409778176,409774080
130.358148,409812256,819590432,158410645152,409816352,409778176,409774080
130.361017,409812256,819590432,158410645152,409816352,409778176,409774080
130.363884,409812256,819590432,158410645152,409816352,409778176,409774080
130.366654,409812256,819590432,158410645152,409816352,409778176,409774080
130.369422,409812256,819590432,158410645152,409816352,409778176,409774080
130.372199,409812256,819590432,158410645152,409816352,409778176,409774080
130.374961,409812256,819590432,158410645152,409816352,409778176,409774080
130.377699,409812256,819590432,158410645152,409816352,409778176,409774080
130.380420,409812256,819590432,158410645152,409816352,409778176,409774080
130.383117,409812256,819590432,158410645152,409816352,409778176,409774080
130.385825,409812256,819590432,158410645152,409816352,409778176,409774080
130.388523,409812256,819590432,158410645152,409816352,409778176,409774080
130.391149,409812256,819590432,158410645152,409816352,409778176,409774080
130.393794,409812256,819590432,158410645152,409816352,409778176,409774080
130.396433,409812256,819590432,158410645152,409816352,409778176,409774080
130.399066,409812256,819590432,158410645152,409816352,409778176,409774080
130.401692,409812256,819590432,158410645152,409816352,409778176,409774080
130.404294,409812256,819590432,158410645152,409816352,409778176,409774080
130.406881,409812256,819590432,158410645152,409816352,409778176,409774080
130.409461,409812256,819590432,158410645152,409816352,409778176,409774080
130.412062,409812256,819590432,158410645152,409816352,409778176,409774080
130.414588,409812256,819590432,158410645152,409816352,409778176,409774080
130.417128,409812256,819590432,158410645152,409816352,409778176,409774080
130.419662,409812256,819590432,158410645152,409816352,409778176,409774080
130.422182,409812256,819590432,158410645152,409816352,409778176,409774080
130.424682,409812256,819590432,158410645152,409816352,409778176,409774080
130.427047,409812256,819590432,158410645152,409816352,409778176,409774080
130.429413,409812256,819590432,158410645152,409816352,409778176,409774080
130.431783,409812256,819590432,158410645152,409816352,409778176,409774080
130.434137,409812256,819590432,158410645152,409816352,409778176,409774080
130.436497,409812256,819590432,158410645152,409816352,409778176,409774080
130.438847,409812256,819590432,158410645152,409816352,409778176,409774080
130.441209,409812256,819590432,158410645152,409816352,409778176,409774080
130.443579,409812256,819590432,158410645152,409816352,409778176,409774080
130.445935,409812256,819590432,158410645152,409816352,409778176,409774080
130.448308,409812256,819590432,158410645152,409816352,409778176,409774080
130.450654,409812256,819590432,158410645152,409816352,409778176,409774080
130.453031,409812256,819590432,158410645152,409816352,409778176,409774080
130.455379,409812256,819590432,158410645152,409816352,409778176,409774080
130.457733,409812256,819590432,158410645152,409816352,409778176,409774080
130.460106,409812256,819590432,158410645152,409816352,409778176,409774080
130.462462,409812256,819590432,158410645152,409816352,409778176,409774080
130.464840,409812256,819590432,158410645152,409816352,409778176,409774080
130.467202,409812256,819590432,158410645152,409816352,409778176,409774080
130.469561,409812256,819590432,158410645152,409816352,409778176,409774080
130.471930,409812256,819590432,158410645152,409816352,409778176,409774080
130.474290,409812256,819590432,158410645152,409816352,409778176,409774080
130.476649,409812256,819590432,158410645152,409816352,409778176,409774080
130.479004,409812256,819590432,158410645152,409816352,409778176,409774080
130.481367,409812256,819590432,158410645152,409816352,409778176,409774080
130.483748,409812256,819590432,158410645152,409816352,409778176,409774080
130.486102,409812256,819590432,158410645152,409816352,409778176,409774080
130.488478,409812256,819590432,158410645152,409816352,409778176,409774080
130.490827,409812256,819590432,158410645152,409816352,409778176,409774080
130.493197,409812256,819590432,158410645152,409816352,409778176,409774080
130.495569,409812256,819590432,158410645152,409816352,409778176,409774080
130.497913,409812256,819590432,158410645152,409816352,409778176,409774080
130.500307,409812256,819590432,158410645152,409816352,409778176,409774080
130.502661,409812256,819590432,158410645152,409816352,409778176,409774080
130.506022,409812256,819590432,158410645152,409816352,409778176,409774080
130.509520,409812256,819590432,158410645152,409816352,409778176,409774080
130.512177,409812256,819590432,158410645152,409816352,409778176,409774080
130.514825,409812256,819590432,158410645152,409816352,409778176,409774080
130.517605,409812256,819590432,158410645152,409816352,409778176,409774080
130.520232,409812256,819590432,158410645152,409816352,409778176,409774080
130.522662,409812256,819590432,158410645152,409816352,409778176,409774080
130.525120,409812256,819590432,158410645152,409816352,409778176,409774080
130.527625,409812256,819590432,158410645152,409816352,409778176,409774080
130.530072,409812256,819590432,158410645152,409816352,409778176,409774080
130.532529,409812256,819590432,158410645152,409816352,409778176,409774080
130.535134,409812256,819590432,158410645152,409816352,409778176,409774080
130.537604,409812256,819590432,158410645152,409816352,409778176,409774080
130.540074,409812256,819590432,158410645152,409816352,409778176,409774080
130.542644,409812256,819590432,158410645152,409816352,409778176,409774080
130.545083,409812256,819590432,158410645152,409816352,409778176,409774080
130.547485,409812256,819590432,158410645152,409816352,409778176,409774080
130.549941,409812256,819590432,158410645152,409816352,409778176,409774080
130.552395,409812256,819590432,158410645152,409816352,409778176,409774080
130.554827,409812256,819590432,158410645152,409816352,409778176,409774080
130.557268,409812256,819590432,158410645152,409816352,409778176,409774080
130.559699,409812256,819590432,158410645152,409816352,409778176,409774080
130.562152,409812256,819590432,158410645152,409816352,409778176,409774080
130.564578,409812256,819590432,158410645152,409816352,409778176,409774080
130.567032,409812256,819590432,158410645152,409816352,409778176,409774080
130.570813,409812256,819590432,158410645152,409816352,409778176,409774080
130.574434,409812256,819590432,158410645152,409816352,409778176,409774080
130.578027,409812256,819590432,158410645152,409816352,409778176,409774080
130.581644,409812256,819590432,158410645152,409816352,409778176,409774080
130.585207,409812256,819590432,158410645152,409816352,409778176,409774080
130.588655,409812256,819590432,158410645152,409816352,409778176,409774080
130.592096,409812256,819590432,158410645152,409816352,409778176,409774080
130.595544,409812256,819590432,158410645152,409816352,409778176,409774080
130.599397,409812256,819590432,158410645152,409816352,409778176,409774080
130.602809,409812256,819590432,158410645152,409816352,409778176,409774080
130.606903,409812256,819590432,158410645152,409816352,409778176,409774080
130.610483,409812256,819590432,158410645152,409816352,409778176,409774080
130.613912,409812256,819590432,158410645152,409816352,409778176,409774080
130.617353,409812256,819590432,158410645152,409816352,409778176,409774080
130.620759,409812256,819590432,158410645152,409816352,409778176,409774080
130.624060,409812256,819590432,158410645152,409816352,409778176,409774080
130.627321,409812256,819590432,158410645152,409816352,409778176,409774080
130.630576,409812256,819590432,158410645152,409816352,409778176,409774080
130.633796,409812256,819590432,158410645152,409816352,409778176,409774080
130.636949,409812256,819590432,158410645152,409816352,409778176,409774080
130.640167,409812256,819590432,158410645152,409816352,409778176,409774080
130.643305,409812256,819590432,158410645152,409816352,409778176,409774080
130.646509,409812256,819590432,158410645152,409816352,409778176,409774080
130.649682,409812256,819590432,158410645152,409816352,409778176,409774080
130.652845,409812256,819590432,158410645152,409816352,409778176,409774080
130.655998,409812256,819590432,158410645152,409816352,409778176,409774080
130.659126,409812256,819590432,158410645152,409816352,409778176,409774080
130.662225,409812256,819590432,158410645152,409816352,409778176,409774080
130.665276,409812256,819590432,158410645152,409816352,409778176,409774080
130.668372,409812256,819590432,158410645152,409816352,409778176,409774080
130.671401,409812256,819590432,158410645152,409816352,409778176,409774080
130.674434,409812256,819590432,158410645152,409816352,409778176,409774080
130.677447,409812256,819590432,158410645152,409816352,409778176,409774080
130.680494,409812256,819590432,158410645152,409816352,409778176,409774080
130.684191,409812256,819590432,158410645152,409816352,409778176,409774080
130.688157,409812256,819590432,158410645152,409816352,409778176,409774080
130.691744,409812256,819590432,158410645152,409816352,409778176,409774080
130.695296,409812256,819590432,158410645152,409816352,409778176,409774080
130.698852,409812256,819590432,158410645152,409816352,409778176,409774080
130.702340,409812256,819590432,158410645152,409816352,409778176,409774080
130.705766,409812256,819590432,158410645152,409816352,409778176,409774080
130.709187,409812256,819590432,158410645152,409816352,409778176,409774080
130.712597,409812256,819590432,158410645152,409816352,409778176,409774080
130.716015,409812256,819590432,158410645152,409816352,409778176,409774080
130.719410,409812256,819590432,158410645152,409816352,409778176,409774080
130.722801,409812256,819590432,158410645152,409816352,409778176,409774080
130.726154,409812256,819590432,158410645152,409816352,409778176,409774080
130.729424,409812256,819590432,158410645152,409816352,409778176,409774080
130.732684,409812256,819590432,158410645152,409816352,409778176,409774080
130.735968,409812256,819590432,158410645152,409816352,409778176,409774080
130.739088,409812256,819590432,158410645152,409816352,409778176,409774080
130.742232,409812256,819590432,158410645152,409816352,409778176,409774080
130.745386,409812256,819590432,158410645152,409816352,409778176,409774080
130.748523,409812256,819590432,158410645152,409816352,409778176,409774080
130.751547,409812256,819590432,158410645152,409816352,409778176,409774080
130.754582,409812256,819590432,158410645152,409816352,409778176,409774080
130.757607,409812256,819590432,158410645152,409816352,409778176,409774080
130.760647,409812256,819590432,158410645152,409816352,409778176,409774080
130.763585,409812256,819590432,158410645152,409816352,409778176,409774080
130.766511,409812256,819590432,158410645152,409816352,409778176,409774080
130.769451,409812256,819590432,158410645152,409816352,409778176,409774080
130.772379,409812256,819590432,158410645152,409816352,409778176,409774080
130.775233,409812256,819590432,158410645152,409816352,409778176,409774080
130.778075,409812256,819590432,158410645152,409816352,409778176,409774080
130.780937,409812256,819590432,158410645152,409816352,409778176,409774080
130.783799,409812256,819590432,158410645152,409816352,409778176,409774080
130.786573,409812256,819590432,158410645152,409816352,409778176,409774080
