time(sec),GPU0_L0,GPU0_L1,GPU0_L2,GPU0_L3,GPU0_L4,GPU0_L5,GPU1_L0,GPU1_L1,GPU1_L2,GPU1_L3,GPU1_L4,GPU1_L5,GPU2_L0,GPU2_L1,GPU2_L2,GPU2_L3,GPU2_L4,GPU2_L5,GPU3_L0,GPU3_L1,GPU3_L2,GPU3_L3,GPU3_L4,GPU3_L5,GPU4_L0,GPU4_L1,GPU4_L2,GPU4_L3,GPU4_L4,GPU4_L5,GPU5_L0,GPU5_L1,GPU5_L2,GPU5_L3,GPU5_L4,GPU5_L5,GPU6_L0,GPU6_L1,GPU6_L2,GPU6_L3,GPU6_L4,GPU6_L5,GPU7_L0,GPU7_L1,GPU7_L2,GPU7_L3,GPU7_L4,GPU7_L5
103.564413,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103.586825,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103.608062,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103.628682,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103.648178,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103.666413,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103.684237,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103.702082,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103.720194,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103.755251,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103.780924,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103.804059,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103.825868,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103.846592,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103.866426,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103.885636,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103.904103,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103.922658,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103.941099,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103.959537,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103.978007,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103.996464,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.024245,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.049965,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.073629,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.097707,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.125155,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.151101,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.174851,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.197036,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.218095,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.243470,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.268906,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.292343,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.314821,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.336213,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.356965,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.376576,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.395308,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.413706,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.432195,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.457673,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.483979,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.508048,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.534234,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.560146,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.584175,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.606633,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.628256,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.648528,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.668014,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.686275,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.704098,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.723030,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.749933,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.774451,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.797486,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.819312,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.840275,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.860589,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.880237,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.898914,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.917132,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.935388,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.953634,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.972025,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.990323,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.015289,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.041432,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.065702,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.088337,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.115364,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.139954,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.162738,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.184261,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.205138,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.225296,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.245198,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.263801,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.282039,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.300344,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.318601,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.336918,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.355349,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.373661,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.392079,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.410589,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.428950,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.452733,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.479544,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.503930,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.529110,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.555149,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.578967,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.601228,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.623214,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.643417,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.662846,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.680917,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
