time(sec),GPU0_L0,GPU0_L1,GPU0_L2,GPU0_L3,GPU0_L4,GPU0_L5
12.040040,0,0,0,0,0,0
12.042609,0,0,0,0,0,0
12.045179,0,0,0,0,0,0
12.047897,0,0,0,0,0,0
12.050462,0,0,0,0,0,0
12.053064,0,0,0,0,0,0
12.055675,0,0,0,0,0,0
12.058271,0,0,0,0,0,0
12.060830,0,0,0,0,0,0
12.063374,0,0,0,0,0,0
12.065910,0,0,0,0,0,0
12.068452,0,0,0,0,0,0
12.071120,0,0,0,0,0,0
12.073668,0,0,0,0,0,0
12.076357,0,0,0,0,0,0
12.078910,0,0,0,0,0,0
12.081423,0,0,0,0,0,0
12.083966,0,0,0,0,0,0
12.086478,0,0,0,0,0,0
12.089011,0,0,0,0,0,0
12.091542,0,0,0,0,0,0
12.094081,0,0,0,0,0,0
12.096615,0,0,0,0,0,0
12.099072,0,0,0,0,0,0
12.101521,0,0,0,0,0,0
12.103978,0,0,0,0,0,0
12.106347,0,0,0,0,0,0
12.108791,0,0,0,0,0,0
12.111225,0,0,0,0,0,0
12.113686,0,0,0,0,0,0
12.116128,0,0,0,0,0,0
12.118522,0,0,0,0,0,0
12.120962,0,0,0,0,0,0
12.123404,0,0,0,0,0,0
12.125844,0,0,0,0,0,0
12.128246,0,0,0,0,0,0
12.130655,0,0,0,0,0,0
12.133110,0,0,0,0,0,0
12.167588,0,0,0,0,0,0
12.171940,0,0,584671232,0,0,0
12.175535,0,0,1281495040,0,0,0
12.179132,0,0,1980497920,0,0,0
12.182702,0,0,2670731264,0,0,0
12.186247,0,0,3363635200,0,0,0
12.189717,0,0,4024449024,0,0,0
12.193140,0,0,4684703744,0,0,0
12.196545,0,0,5347670016,0,0,0
12.200014,0,0,6018945024,0,0,0
12.203433,0,0,6681935872,0,0,0
12.206831,0,0,7343030272,0,0,0
12.210221,0,0,8003649536,0,0,0
12.213556,0,0,8640241664,0,0,0
12.217588,0,0,9352581120,0,0,0
12.220638,0,0,10036344832,0,0,0
12.224230,0,0,10732986368,0,0,0
12.227807,0,0,11428648960,0,0,0
12.231378,0,0,12111822848,0,0,0
12.234814,0,0,12774477824,0,0,0
12.238202,0,0,13439725568,0,0,0
12.241626,0,0,14103488512,0,0,0
12.244982,0,0,14736652288,0,0,0
12.248244,0,0,15369961472,0,0,0
12.251505,0,0,16004175872,0,0,0
12.254762,0,0,16635219968,0,0,0
12.258004,0,0,17271455744,0,0,0
12.261209,0,0,17878204416,0,0,0
12.264364,0,0,18489516032,0,0,0
12.267502,0,0,19098511360,0,0,0
12.270616,0,0,19703760896,0,0,0
12.273751,0,0,20317503488,0,0,0
12.276850,0,0,20905146368,0,0,0
12.279898,0,0,21496576000,0,0,0
12.282930,0,0,22086488064,0,0,0
12.285943,0,0,22674429952,0,0,0
12.288921,0,0,23240304640,0,0,0
12.291845,0,0,23810240512,0,0,0
12.294641,0,0,24351092736,0,0,0
12.297554,0,0,24925188096,0,0,0
12.300487,0,0,25478682624,0,0,0
12.303341,0,0,26034077696,0,0,0
12.306172,0,0,26585702400,0,0,0
12.309015,0,0,27134351360,0,0,0
12.311847,0,0,27679266816,0,0,0
12.314616,0,0,28215644160,0,0,0
12.317366,0,0,28753037312,0,0,0
12.320169,0,0,29293678592,0,0,0
12.322947,0,0,29830608896,0,0,0
12.325651,0,0,30355251200,0,0,0
12.328348,0,0,30875828224,0,0,0
12.331044,0,0,31400042496,0,0,0
12.333739,0,0,31927199744,0,0,0
12.336420,0,0,32437938176,0,0,0
12.339076,0,0,32954292224,0,0,0
12.341701,0,0,33466947584,0,0,0
12.344341,0,0,33975650304,0,0,0
12.346978,0,0,34484133888,0,0,0
12.349554,0,0,34977439744,0,0,0
12.352134,0,0,35475767296,0,0,0
12.354718,0,0,35970770944,0,0,0
12.357280,0,0,36465547264,0,0,0
12.359885,0,0,36961677312,0,0,0
12.362406,0,0,37448515584,0,0,0
12.364937,0,0,37932421120,0,0,0
12.367462,0,0,38418247680,0,0,0
12.369974,0,0,38904821760,0,0,0
12.372428,0,0,39361064960,0,0,0
12.374794,0,0,39815426048,0,0,0
12.377139,0,0,40266907648,0,0,0
12.379526,0,0,40727420928,0,0,0
12.381880,0,0,41184638976,0,0,0
12.384257,0,0,41636374528,0,0,0
12.386606,0,0,42087456768,0,0,0
12.388950,0,0,42538061824,0,0,0
12.391310,0,0,42993618944,0,0,0
12.393679,0,0,43448696832,0,0,0
12.396042,0,0,43906029568,0,0,0
12.398411,0,0,44364032000,0,0,0
12.400795,0,0,44816760832,0,0,0
12.403163,0,0,45272154112,0,0,0
12.405508,0,0,45723471872,0,0,0
12.407868,0,0,46178050048,0,0,0
12.410215,0,0,46631329792,0,0,0
12.412580,0,0,47085883392,0,0,0
12.414951,0,0,47539798016,0,0,0
12.417294,0,0,47991298048,0,0,0
12.419688,0,0,48453195776,0,0,0
12.422041,0,0,48908126208,0,0,0
12.424406,0,0,49359407104,0,0,0
12.426753,0,0,49810247680,0,0,0
12.429097,0,0,50260938752,0,0,0
12.431456,0,0,50716108800,0,0,0
12.433819,0,0,51172052992,0,0,0
12.436179,0,0,51623276544,0,0,0
12.438525,0,0,52081524736,0,0,0
12.440912,0,0,52533866496,0,0,0
12.443279,0,0,52989177856,0,0,0
12.445626,0,0,53440692224,0,0,0
12.447983,0,0,53894326272,0,0,0
12.450326,0,0,54347141120,0,0,0
12.452687,0,0,54800617472,0,0,0
12.455285,0,0,55401216000,0,0,0
12.458916,0,0,56095111168,0,0,0
12.462487,0,0,56784920576,0,0,0
12.466059,0,0,57472131072,0,0,0
12.469635,0,0,58159204352,0,0,0
12.473132,0,0,58814965760,0,0,0
12.476537,0,0,59468763136,0,0,0
12.479962,0,0,60129040384,0,0,0
12.483388,0,0,60775399424,0,0,0
12.486628,0,0,61400160256,0,0,0
12.489872,0,0,62027657216,0,0,0
12.493149,0,0,62654287872,0,0,0
12.496372,0,0,63263563776,0,0,0
12.499546,0,0,63874889728,0,0,0
12.502665,0,0,64474648576,0,0,0
12.505783,0,0,65092032512,0,0,0
12.508996,0,0,65695143936,0,0,0
12.512141,0,0,66300760064,0,0,0
12.515298,0,0,66904018944,0,0,0
12.518436,0,0,67512334336,0,0,0
12.521520,0,0,68096714752,0,0,0
12.524556,0,0,68676009984,0,0,0
12.527590,0,0,69259771904,0,0,0
12.530594,0,0,69837762560,0,0,0
12.533611,0,0,70427275264,0,0,0
12.536607,0,0,70986801152,0,0,0
12.539552,0,0,71575998464,0,0,0
12.542585,0,0,72244346880,0,0,0
12.546449,0,0,72998701056,0,0,0
12.550378,0,0,73736851456,0,0,0
12.553790,0,0,74293403648,0,0,0
12.557072,0,0,74975201280,0,0,0
12.560680,0,0,75669690368,0,0,0
12.564270,0,0,76359843840,0,0,0
12.567852,0,0,77037199360,0,0,0
12.571276,0,0,77694674944,0,0,0
12.574687,0,0,78352498688,0,0,0
12.578087,0,0,79011796992,0,0,0
12.581447,0,0,79643873280,0,0,0
12.584729,0,0,80271919104,0,0,0
12.588451,0,0,81012109312,0,0,0
12.592056,0,0,81707794432,0,0,0
12.595658,0,0,82397161472,0,0,0
12.599256,0,0,83091740672,0,0,0
12.602854,0,0,83773390848,0,0,0
12.606265,0,0,84427558912,0,0,0
12.609661,0,0,85080856576,0,0,0
12.613068,0,0,85736298496,0,0,0
12.617133,0,0,85899345920,0,0,0
12.967311,0,0,85899345920,0,0,0
12.973489,0,633821184,85899345920,0,0,0
12.977046,0,1312776192,85899345920,0,0,0
12.980457,0,1977055232,85899345920,0,0,0
12.983890,0,2642055168,85899345920,0,0,0
12.987315,0,3306070016,85899345920,0,0,0
12.990698,0,3962679296,85899345920,0,0,0
12.994077,0,4623785984,85899345920,0,0,0
12.997495,0,5282482176,85899345920,0,0,0
13.000862,0,5931165696,85899345920,0,0,0
13.004143,0,6565986304,85899345920,0,0,0
13.007418,0,7201843200,85899345920,0,0,0
13.010655,0,7830024192,85899345920,0,0,0
13.013890,0,8464871424,85899345920,0,0,0
13.017103,0,9075945472,85899345920,0,0,0
13.020236,0,9685966848,85899345920,0,0,0
13.023402,0,10298953728,85899345920,0,0,0
13.026524,0,10911145984,85899345920,0,0,0
13.029585,0,11494940672,85899345920,0,0,0
13.032614,0,12081772544,85899345920,0,0,0
13.035671,0,12675278848,85899345920,0,0,0
13.038674,0,13258088448,85899345920,0,0,0
13.041694,0,13845510144,85899345920,0,0,0
13.044681,0,14420639744,85899345920,0,0,0
13.047616,0,14990909440,85899345920,0,0,0
13.050529,0,15558494208,85899345920,0,0,0
13.062702,0,17918504960,85899345920,0,0,0
13.065617,0,18484115456,85899345920,0,0,0
13.068518,0,19043090432,85899345920,0,0,0
13.071361,0,19595040768,85899345920,0,0,0
13.074183,0,20147406848,85899345920,0,0,0
13.077043,0,20698232832,85899345920,0,0,0
13.079874,0,21245190144,85899345920,0,0,0
13.082656,0,21784186880,85899345920,0,0,0
13.085408,0,22319286272,85899345920,0,0,0
13.088177,0,22855856128,85899345920,0,0,0
13.090943,0,23392200704,85899345920,0,0,0
13.093633,0,23912222720,85899345920,0,0,0
13.096346,0,24438501376,85899345920,0,0,0
13.099041,0,24962504704,85899345920,0,0,0
13.101751,0,25488228352,85899345920,0,0,0
13.104434,0,26006685696,85899345920,0,0,0
13.107079,0,26519156736,85899345920,0,0,0
13.109695,0,27026978816,85899345920,0,0,0
13.112330,0,27538470912,85899345920,0,0,0
13.114988,0,28052545536,85899345920,0,0,0
13.117558,0,28550668288,85899345920,0,0,0
13.120134,0,29052428288,85899345920,0,0,0
13.122729,0,29554489344,85899345920,0,0,0
13.125294,0,30053935104,85899345920,0,0,0
13.127879,0,30551736320,85899345920,0,0,0
13.130387,0,31041368064,85899345920,0,0,0
13.132909,0,31528224768,85899345920,0,0,0
13.135450,0,32023322624,85899345920,0,0,0
13.137966,0,32510025728,85899345920,0,0,0
13.140405,0,32978155520,85899345920,0,0,0
13.142802,0,33440786432,85899345920,0,0,0
13.145152,0,33896669184,85899345920,0,0,0
13.147510,0,34354515968,85899345920,0,0,0
13.149853,0,34805231616,85899345920,0,0,0
13.152210,0,35258753024,85899345920,0,0,0
13.154553,0,35715043328,85899345920,0,0,0
13.156939,0,36168493056,85899345920,0,0,0
13.159293,0,36621305856,85899345920,0,0,0
13.161656,0,37076969472,85899345920,0,0,0
13.164031,0,37533007872,85899345920,0,0,0
13.166387,0,37988300800,85899345920,0,0,0
13.168740,0,38438522880,85899345920,0,0,0
13.171093,0,38891218944,85899345920,0,0,0
13.173432,0,39341152256,85899345920,0,0,0
13.175825,0,39802234880,85899345920,0,0,0
13.178168,0,40254476288,85899345920,0,0,0
13.180521,0,40706676736,85899345920,0,0,0
13.182917,0,41165592576,85899345920,0,0,0
13.185266,0,41618075648,85899345920,0,0,0
13.187629,0,42072072192,85899345920,0,0,0
13.189969,0,42522277888,85899345920,0,0,0
13.192324,0,42975160320,85899345920,0,0,0
13.194665,0,43426930688,85899345920,0,0,0
13.197028,0,43880058880,85899345920,0,0,0
13.199385,0,44333494272,85899345920,0,0,0
13.201742,0,44789407744,85899345920,0,0,0
13.204120,0,45244512256,85899345920,0,0,0
13.206470,0,45769146368,85899345920,0,0,0
13.210123,0,46464729088,85899345920,0,0,0
13.213743,0,47154862080,85899345920,0,0,0
13.218089,0,47943415808,85899345920,0,0,0
13.221195,0,48589025280,85899345920,0,0,0
13.224791,0,49282723840,85899345920,0,0,0
13.228393,0,49971496960,85899345920,0,0,0
13.231889,0,50628997120,85899345920,0,0,0
13.235153,0,51257298944,85899345920,0,0,0
13.238393,0,51883468800,85899345920,0,0,0
13.241665,0,52511791104,85899345920,0,0,0
13.244881,0,53122781184,85899345920,0,0,0
13.248017,0,53725599744,85899345920,0,0,0
13.251158,0,54329823232,85899345920,0,0,0
13.254293,0,54938982400,85899345920,0,0,0
13.257368,0,55519541248,85899345920,0,0,0
13.260391,0,56101459968,85899345920,0,0,0
13.263456,0,56690110464,85899345920,0,0,0
13.266479,0,57283069952,85899345920,0,0,0
13.269482,0,57862981632,85899345920,0,0,0
13.272518,0,58429657088,85899345920,0,0,0
13.275456,0,58996422656,85899345920,0,0,0
13.278382,0,59561074688,85899345920,0,0,0
13.281308,0,60121499648,85899345920,0,0,0
13.284258,0,60687599616,85899345920,0,0,0
13.287200,0,61270487040,85899345920,0,0,0
13.290204,0,61834164224,85899345920,0,0,0
13.293130,0,62393833472,85899345920,0,0,0
13.296076,0,62961113088,85899345920,0,0,0
13.299007,0,63544383488,85899345920,0,0,0
13.302041,0,64136091648,85899345920,0,0,0
13.305096,0,64696055808,85899345920,0,0,0
13.308022,0,65258348544,85899345920,0,0,0
13.310942,0,65821277184,85899345920,0,0,0
13.313853,0,66380120064,85899345920,0,0,0
13.316760,0,66935308288,85899345920,0,0,0
13.319603,0,67482216448,85899345920,0,0,0
13.322457,0,68035080192,85899345920,0,0,0
13.325311,0,68603566080,85899345920,0,0,0
13.328274,0,69150093312,85899345920,0,0,0
13.331108,0,69696360448,85899345920,0,0,0
13.333948,0,70241550320,85899345920,0,0,0
13.336799,0,70790109184,85899345920,0,0,0
13.339630,0,71330920448,85899345920,0,0,0
13.342418,0,71871883264,85899345920,0,0,0
13.345209,0,72404705280,85899345920,0,0,0
13.347973,0,72935745536,85899345920,0,0,0
13.350726,0,73465317376,85899345920,0,0,0
13.353483,0,73995726848,85899345920,0,0,0
13.356244,0,74544932864,85899345920,0,0,0
13.359051,0,75088531456,85899345920,0,0,0
13.361868,0,75607361536,85899345920,0,0,0
13.364595,0,76130861056,85899345920,0,0,0
13.367315,0,76653387776,85899345920,0,0,0
13.369992,0,77168245760,85899345920,0,0,0
13.372695,0,77688119296,85899345920,0,0,0
13.375404,0,78209940480,85899345920,0,0,0
13.378089,0,78728871936,85899345920,0,0,0
13.380751,0,79234953216,85899345920,0,0,0
13.383422,0,79748614144,85899345920,0,0,0
13.386064,0,80259178496,85899345920,0,0,0
13.388692,0,80762765312,85899345920,0,0,0
13.391337,0,81269346304,85899345920,0,0,0
13.393921,0,81765539840,85899345920,0,0,0
13.396512,0,82263951360,85899345920,0,0,0
13.399092,0,82761756672,85899345920,0,0,0
13.401668,0,83257597952,85899345920,0,0,0
13.404260,0,83751864320,85899345920,0,0,0
13.406795,0,84239704064,85899345920,0,0,0
13.409302,0,84723269632,85899345920,0,0,0
13.411833,0,85209577472,85899345920,0,0,0
13.414343,0,85694267392,85899345920,0,0,0
13.417140,0,85899345920,85899345920,0,0,0
13.746703,0,85899345920,85899345920,0,0,0
13.778872,157999104,85899345920,85899345920,0,594853888,0
13.782439,853090304,85899345920,85899345920,0,3281762304,0
13.796290,3537901568,85899345920,85899345920,0,3981766656,0
13.799886,4235061248,85899345920,85899345920,0,4673275904,0
13.803507,4938305536,85899345920,85899345920,0,5379096576,0
13.807134,5641953280,85899345920,85899345920,0,6055927808,0
13.810522,6300268544,85899345920,85899345920,0,6719094784,0
13.813942,6963390464,85899345920,85899345920,0,7386052608,0
13.817410,7634016256,85899345920,85899345920,0,8053972992,0
13.820816,8295133184,85899345920,85899345920,0,8716492800,0
13.824251,8962641920,85899345920,85899345920,0,9381867520,0
13.827659,9623785472,85899345920,85899345920,0,10038063104,0
13.831065,10282657792,85899345920,85899345920,0,10679638016,0
13.834319,10919196672,85899345920,85899345920,0,11326513152,0
13.837644,11559770112,85899345920,85899345920,0,11960500224,0
13.840905,12192817152,85899345920,85899345920,0,12597280768,0
13.844193,12831731712,85899345920,85899345920,0,13228288000,0
13.847457,13464723456,85899345920,85899345920,0,13860710400,0
13.850697,14141655040,85899345920,85899345920,0,14581774336,0
13.854494,14843580416,85899345920,85899345920,0,15282554880,0
13.858099,15536353280,85899345920,85899345920,0,15978510336,0
13.861680,16231141376,85899345920,85899345920,0,16676055040,0
13.865277,16929355776,85899345920,85899345920,0,17366956032,0
13.868798,17606299648,85899345920,85899345920,0,18022320128,0
13.872212,18263027720,85899345920,85899345920,0,18674335752,0
13.875619,18918412296,85899345920,85899345920,0,19332870152,0
13.879054,19579670536,85899345920,85899345920,0,19972554760,0
13.882306,20202451976,85899345920,85899345920,0,20604719112,0
13.885597,20835424256,85899345920,85899345920,0,21346930696,0
13.889545,21600413704,85899345920,85899345920,0,22038423552,0
13.893131,22290733056,85899345920,85899345920,0,22726762496,0
13.896708,22978930688,85899345920,85899345920,0,23415356424,0
13.900281,23665010696,85899345920,85899345920,0,24105650176,0
13.903865,24352090112,85899345920,85899345920,0,24764667912,0
13.907284,25009326080,85899345920,85899345920,0,25419300872,0
13.910657,25658232832,85899345920,85899345920,0,26069147656,0
13.914035,26307948552,85899345920,85899345920,0,26711691272,0
13.917352,26943772672,85899345920,85899345920,0,27340957696,0
13.920610,27570401280,85899345920,85899345920,0,27968210952,0
13.923881,28200794112,85899345920,85899345920,0,28594550784,0
13.927171,28830605312,85899345920,85899345920,0,29206999040,0
13.930279,29428275208,85899345920,85899345920,0,29811349504,0
13.933424,30033483784,85899345920,85899345920,0,30413623296,0
13.936559,30637010944,85899345920,85899345920,0,31022180360,0
13.939707,31240232968,85899345920,85899345920,0,31616393224,0
13.942665,31804254208,85899345920,85899345920,0,32172471296,0
13.945702,32388435976,85899345920,85899345920,0,32757499904,0
13.948734,32972077056,85899345920,85899345920,0,33338507264,0
13.951772,33554513928,85899345920,85899345920,0,33906542600,0
13.954721,34122014720,85899345920,85899345920,0,34472953856,0
13.957640,34683322368,85899345920,85899345920,0,35037874192,0
13.960565,35246012416,85899345920,85899345920,0,35597539328,0
13.963496,35808867344,85899345920,85899345920,0,36153444368,0
13.966342,36355950592,85899345920,85899345920,0,36699901968,0
13.969195,36904767504,85899345920,85899345920,0,37247555584,0
13.972030,37450057728,85899345920,85899345920,0,37790511104,0
13.974870,37996490752,85899345920,85899345920,0,38329163792,0
13.977650,38529873936,85899345920,85899345920,0,38866669568,0
13.980434,39078637584,85899345920,85899345920,0,39418691600,0
13.983323,39622713344,85899345920,85899345920,0,39957368848,0
13.986097,40154863616,85899345920,85899345920,0,40489609216,0
13.988865,40687454208,85899345920,85899345920,0,41020598288,0
13.991632,41220220944,85899345920,85899345920,0,41552195600,0
13.994388,41749760000,85899345920,85899345920,0,42082727936,0
13.997149,42281424912,85899345920,85899345920,0,42618259456,0
13.999914,42811615248,85899345920,85899345920,0,42949672960,0
14.014862,42949672960,85899345920,85899345920,0,42949672960,0
14.356074,42949672960,85899345920,85899345920,0,42949672960,4298752
14.372419,42949672960,85899345920,85899345920,479897600,42949672960,704636928
14.376015,42949672960,85899345920,85899345920,1182476288,42949672960,1406980096
14.379633,42949672960,85899345920,85899345920,1878927360,42949672960,2100992000
14.383211,42949672960,85899345920,85899345920,2576363520,42949672960,2794907648
14.386824,42949672960,85899345920,85899345920,3255986176,42949672960,3462830080
14.390206,42949672960,85899345920,85899345920,3915728896,42949672960,4122738688
14.393606,42949672960,85899345920,85899345920,4576296960,42949672960,4783167488
14.397015,42949672960,85899345920,85899345920,5240655872,42949672960,5438550016
14.400372,42949672960,85899345920,85899345920,5869393920,42949672960,6072590336
14.403636,42949672960,85899345920,85899345920,6504556544,42949672960,6703282176
14.406927,42949672960,85899345920,85899345920,7145082880,42949672960,7342712832
14.410179,42949672960,85899345920,85899345920,7773159424,42949672960,7964133376
14.413376,42949672960,85899345920,85899345920,8398018560,42949672960,8587884544
14.416581,42949672960,85899345920,85899345920,9005762560,42949672960,9200211968
14.419735,42949672960,85899345920,85899345920,9615093760,42949672960,9805033472
14.422912,42949672960,85899345920,85899345920,10232113152,42949672960,10423336960
14.426037,42949672960,85899345920,85899345920,10845345792,42949672960,11036080128
14.429192,42949672960,85899345920,85899345920,11454513152,42949672960,11644461056
14.432331,42949672960,85899345920,85899345920,12074584064,42949672960,12268470272
14.435541,42949672960,85899345920,85899345920,12686194688,42949672960,12876818432
14.438678,42949672960,85899345920,85899345920,13292494848,42949672960,13482635264
14.441794,42949672960,85899345920,85899345920,13901512704,42949672960,14091528192
14.444941,42949672960,85899345920,85899345920,14526328832,42949672960,14718394368
14.448167,42949672960,85899345920,85899345920,15148115968,42949672960,15341441024
14.451370,42949672960,85899345920,85899345920,15755501568,42949672960,15945377792
14.454485,42949672960,85899345920,85899345920,16376682496,42949672960,16567762944
14.457687,42949672960,85899345920,85899345920,16992110592,42949672960,17182423032
14.460854,42949672960,85899345920,85899345920,17592911880,42949672960,17784606720
14.463984,42949672960,85899345920,85899345920,18197180424,42949672960,18390792200
14.467158,42949672960,85899345920,85899345920,18806548480,42949672960,18994628608
14.470273,42949672960,85899345920,85899345920,19402784776,42949672960,19583975424
14.473331,42949672960,85899345920,85899345920,19984265216,42949672960,20165662720
14.476351,42949672960,85899345920,85899345920,20563157000,42949672960,20750194688
14.479390,42949672960,85899345920,85899345920,21147652096,42949672960,21328875528
14.482398,42949672960,85899345920,85899345920,21724928008,42949672960,21901725696
14.485374,42949672960,85899345920,85899345920,22292967432,42949672960,22469527552
14.488321,42949672960,85899345920,85899345920,22854232064,42949672960,23032698880
14.491248,42949672960,85899345920,85899345920,23416721408,42949672960,23591880712
14.494154,42949672960,85899345920,85899345920,23977969672,42949672960,24147632128
14.497037,42949672960,85899345920,85899345920,24524142600,42949672960,24698046472
14.499896,42949672960,85899345920,85899345920,25072371712,42949672960,25242218504
14.502729,42949672960,85899345920,85899345920,25616521224,42949672960,25788596224
14.505565,42949672960,85899345920,85899345920,26169745416,42949672960,26335771656
14.508405,42949672960,85899345920,85899345920,26699595776,42949672960,26868391936
14.511173,42949672960,85899345920,85899345920,27231795208,42949672960,27396728840
14.513918,42949672960,85899345920,85899345920,27762563080,42949672960,27927685120
14.516714,42949672960,85899345920,85899345920,28298510336,42949672960,28469817352
14.519491,42949672960,85899345920,85899345920,28825556992,42949672960,28986377224
14.522176,42949672960,85899345920,85899345920,29343563784,42949672960,29504167944
14.524870,42949672960,85899345920,85899345920,29861003272,42949672960,30026022912
14.527604,42949672960,85899345920,85899345920,30386149384,42949672960,30547460096
14.530291,42949672960,85899345920,85899345920,30902794240,42949672960,31059517448
14.532958,42949672960,85899345920,85899345920,31410452488,42949672960,31570546688
14.535604,42949672960,85899345920,85899345920,31918034952,42949672960,32075753472
14.538230,42949672960,85899345920,85899345920,32427229192,42949672960,32584015880
14.540877,42949672960,85899345920,85899345920,32932325384,42949672960,33180016640
14.544066,42949672960,85899345920,85899345920,33651398656,42949672960,33934383104
14.547995,42949672960,85899345920,85899345920,34406141952,42949672960,34728706032
14.552119,42949672960,85899345920,85899345920,35202281472,42949672960,35427702800
14.555741,42949672960,85899345920,85899345920,35895891968,42949672960,36117774352
14.559337,42949672960,85899345920,85899345920,36588354576,42949672960,36806764544
14.562937,42949672960,85899345920,85899345920,37280281600,42949672960,37497618448
14.566502,42949672960,85899345920,85899345920,37990893584,42949672960,38196852752
14.570129,42949672960,85899345920,85899345920,38650730496,42949672960,38857945104
14.573557,42949672960,85899345920,85899345920,39308668928,42949672960,39514460176
14.576969,42949672960,85899345920,85899345920,39967160336,42949672960,40169299984
14.580360,42949672960,85899345920,85899345920,40598253568,42949672960,40800616432
14.583642,42949672960,85899345920,85899345920,41231228944,42949672960,41428764672
14.586934,42949672960,85899345920,85899345920,41864083472,42949672960,42060724240
14.590192,42949672960,85899345920,85899345920,42489128960,42949672960,42679195648
14.593396,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
14.608037,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
14.957965,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
14.964313,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
14.968380,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
14.972402,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
14.976412,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
14.980215,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
14.984036,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
14.987945,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
14.991814,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
14.995646,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
14.999469,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.003240,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.007015,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.010775,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.024230,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.027985,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.031751,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.035511,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.039135,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.042759,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.046348,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.049958,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.053473,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.056945,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.060450,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.063946,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.067352,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.070738,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.074096,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.077475,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.080859,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.084250,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.087693,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.090990,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.094291,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.097736,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.101052,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.104362,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.107650,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.110993,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.114195,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.117383,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.120658,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.123893,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.127136,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.130282,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.133463,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.136611,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.139757,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.142879,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.145967,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.149055,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.152139,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.155150,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.167876,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.171030,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.174025,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.177036,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.180010,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.182993,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.185973,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.188988,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
