time(sec),GPU0_L0,GPU0_L1,GPU0_L2,GPU0_L3,GPU0_L4,GPU0_L5
138.416228,10611858944,21217777472,32877676352,10714829024,10611724608,10714762848
138.419515,10611858944,21217777472,32877676352,10714829024,10611724608,10714762848
138.422752,10611858944,21217777472,32877676352,10714829024,10611724608,10714762848
138.426017,10611858944,21217777472,32877676352,10714829024,10611724608,10714762848
138.429211,10611858944,21217777472,32877676352,10714829024,10611724608,10714762848
138.432377,10611858944,21217777472,32877676352,10714829024,10611724608,10714762848
138.435533,10611858944,21217777472,32877676352,10714829024,10611724608,10714762848
138.438694,10611858944,21217777472,32877676352,10714829024,10611724608,10714762848
138.441757,10611858944,21217777472,32877676352,10714829024,10611724608,10714762848
138.444816,10611858944,21217777472,32877676352,10714829024,10611724608,10714762848
138.447907,10611858944,21217777472,32877676352,10714829024,10611724608,10714762848
138.451005,10611858944,21217777472,32877676352,10714829024,10611724608,10714762848
138.453967,10611858944,21217777472,32877676352,10714829024,10611724608,10714762848
138.456984,10611858944,21217777472,32877676352,10714829024,10611724608,10714762848
138.459977,10611858944,21217777472,32877676352,10714829024,10611724608,10714762848
138.462959,10611858944,21217777472,32877676352,10714829024,10611724608,10714762848
138.465865,10611858944,21217777472,32877676352,10714829024,10611724608,10714762848
138.468765,10611858944,21217777472,32877676352,10714829024,10611724608,10714762848
138.471679,10611858944,21217777472,32877676352,10714829024,10611724608,10714762848
138.474452,10611858944,21217777472,32877676352,10714829024,10611724608,10714762848
138.477301,10611858944,21217777472,32877676352,10714829024,10611724608,10714762848
138.480140,10611858944,21217777472,32877676352,10714829024,10611724608,10714762848
138.482973,10611858944,21217777472,32877676352,10714829024,10611724608,10714762848
138.485824,10611858944,21217777472,32877676352,10714829024,10611724608,10714762848
138.488641,10611858944,21217777472,32877676352,10714829024,10611724608,10714762848
138.491445,10611858944,21217777472,32877676352,10714829024,10611724608,10714762848
138.494232,10611858944,21217777472,32877676352,10714829024,10611724608,10714762848
138.497017,10611858944,21217777472,32877676352,10714829024,10611724608,10714762848
138.499808,10611858944,21217777472,32877676352,10714829024,10611724608,10714762848
138.502531,10611858944,21217777472,32877676352,10714829024,10611724608,10714762848
138.505280,10611858944,21217777472,32877676352,10714829024,10611724608,10714762848
138.526264,10611858944,21217777472,32877676352,10714829024,10611724608,10714762848
138.528821,10611858944,21217777472,32877676352,10714829024,10611724608,10714762848
138.531329,10611858944,21217777472,32877676352,10714829024,10611724608,10714762848
138.534065,10611858944,21217777472,32877676352,10714829024,10611724608,10714762848
138.538558,10611858944,21217777472,32877676352,10714829024,10611724608,10714762848
138.541389,10611858944,21217777472,32877676352,10714829024,10611724608,10714762848
138.543892,10611858944,21217777472,32877676352,10714829024,10611724608,10714762848
138.546409,10611858944,21217777472,32877676352,10714829024,10611724608,10714762848
138.550723,10611858944,21217777472,32877676352,10714829024,10611724608,10714762848
138.553279,10611858944,21217777472,32877676352,10714829024,10611724608,10714762848
138.557252,10611858944,21217777472,32877676352,10714829024,10611724608,10714762848
138.559988,10611858944,21217777472,32877676352,10714829024,10611724608,10714762848
138.562703,10611858944,21217777472,32877676352,10714829024,10611724608,10714762848
138.565530,10611858944,21217777472,32877676352,10714829024,10611724608,10714762848
138.569789,10611858944,21217777472,32877676352,10731606240,10611732800,10731540064
138.572293,10611867136,21217793856,32953173824,10731606240,10611732800,10731540064
138.576395,10611867136,21217793856,32953173824,10731606240,10611732800,10731540064
138.578896,10611867136,21217793856,32953173824,10731606240,10611732800,10731572832
138.581669,10628644352,21217810240,32953190208,10731639008,10628510016,10731572832
138.584264,10628644352,21217810240,32953190208,10731639008,10628510016,10731572832
138.586794,10628644352,21217810240,32953190208,10731639008,10628510016,10731572832
138.590820,10628644352,21217810240,32953190208,10731639008,10628510016,10731572832
138.593327,10628644352,21217810240,32953190208,10731671776,10628575552,10731605600
138.598588,10628709888,21251430208,33020315456,10731671776,10628575552,10731605600
138.602066,10628709888,21251430208,33020315456,10731671776,10628575552,10731605600
138.605664,10628709888,21251430208,33020315456,10731671776,10628575552,10731605600
138.610287,10628709888,21251430208,33020315456,10731671776,10628575552,10731605600
138.614012,10628709888,21251430208,33020315456,10731671776,10628575552,10731605600
138.617762,10628709888,21251430208,33020315456,10731671776,10628575552,10731605600
138.621502,10628709888,21251430208,33020315456,10740060384,10628575552,10739994208
138.625209,10628709888,21251430208,33020315456,10740064480,10638012736,10739998304
138.628783,10638147072,21251438400,33020323648,10740064480,10638012736,10739998304
138.633475,10638147072,21251438400,33020323648,10740064480,10638012736,10739998304
138.637111,10638147072,21251438400,33020323648,10740064480,10638012736,10739998304
138.640662,10638151168,21270312768,33020331840,10740068576,10638016832,10740002400
138.644225,10638151168,21270312768,33020331840,10740068576,10638016832,10740002400
138.647739,10638151168,21270312768,33020331840,10740068576,10638016832,10740002400
138.651107,10638151168,21270312768,33020331840,10740068576,10638016832,10740002400
138.654469,10638151168,21270312768,33020331840,10740068576,10638016832,10740002400
138.657824,10638151168,21270312768,33020331840,10740068576,10638016832,10740002400
138.661139,10638151168,21270312768,33020331840,10740068576,10638016832,10740002400
138.664520,10638151168,21270312768,33020331840,10740068576,10638016832,10740002400
138.667765,10638155264,21270320960,33039206208,10744262880,10638020928,10744196704
138.670994,10638155264,21270320960,33039206208,10744262880,10638020928,10744196704
138.674100,10638155264,21270320960,33039206208,10744262880,10638020928,10744196704
138.677255,10638155264,21270320960,33039206208,10744262880,10638020928,10744196704
138.680402,10638155264,21270320960,33039206208,10744279264,10642215232,10744213088
138.683567,10642349568,21270329152,33039214400,10744279264,10642215232,10744213088
138.686670,10642349568,21270329152,33039214400,10744279264,10642215232,10744213088
138.689673,10642349568,21270329152,33039214400,10744279264,10642215232,10744213088
138.692924,10642349568,21270329152,33039222592,10744295648,10642231616,10744229472
138.706190,10642365952,21278717760,33039222592,10744295648,10642231616,10744229472
138.709110,10642365952,21278717760,33039222592,10744295648,10642231616,10748423776
138.712016,10642380288,21278783296,33047643968,10748489952,10642250048,10748423776
138.714920,10642380288,21278783296,33047643968,10748489952,10642250048,10748423776
138.717797,10642380288,21278783296,33047643968,10748489952,10642250048,10748423776
138.720728,10644477440,21278783296,33047643968,10748494048,10644347200,10748427872
138.723526,10644477440,21278783296,33047643968,10748494048,10644347200,10748427872
138.726325,10644477440,21278783296,33047643968,10748494048,10644347200,10748427872
138.729148,10644477440,21278783296,33047643968,10748494048,10644347200,10748427872
138.731947,10644477440,21278783296,33047643968,10748494048,10644349248,10748429920
138.734796,10644479488,21283501888,33047648064,10748496096,10644349248,10748429920
138.737589,10644479488,21283501888,33047648064,10748496096,10644349248,10748429920
138.740841,10644479488,21283501888,33052366656,10749544672,10644351296,10749478496
138.753465,10644481536,21283505984,33052366656,10749544672,10644351296,10749478496
138.756245,10644481536,21283505984,33052366656,10749544672,10644351296,10749478496
138.758981,10644481536,21283505984,33052366656,10749544672,10644351296,10749478496
138.761691,10644481536,21283505984,33052366656,10749544672,10644351296,10749486688
138.764447,10645530112,21283510080,33052370752,10749552864,10645399872,10749486688
138.767218,10645530112,21283510080,33052370752,10749552864,10645399872,10749486688
138.769857,10645530112,21283510080,33052370752,10749552864,10645399872,10749486688
138.772527,10645530112,21283510080,33052370752,10749552864,10645399872,10749486688
138.775200,10645530112,21283510080,33052370752,10749552864,10645399872,10749486688
138.777844,10645530112,21285623616,33056569152,10749563104,10645418304,10749492832
138.780524,10645544448,21285623616,33056569152,10749563104,10645418304,10749492832
138.783118,10645544448,21285623616,33056569152,10749563104,10645418304,10749492832
138.785710,10645544448,21285623616,33056569152,10749563104,10645418304,10749492832
138.788312,10645544448,21285623616,33056569152,10749563104,10645418304,10749492832
138.790919,10645544448,21285623616,33056569152,10749563104,10645418304,10749492832
138.793452,10645544448,21285623616,33056569152,10749563104,10645418304,10749492832
138.796184,10645544448,21285623616,33056569152,10749563104,10645418304,10749492832
138.798721,10645544448,21285623616,33056569152,10749563104,10645418304,10749492832
138.801273,10645544448,21285623616,33056569152,10749563104,10645418304,10749492832
138.803819,10645544448,21285623616,33056569152,10749563104,10645418304,10749492832
138.806394,10645544448,21285623616,33056569152,10750089440,10645418304,10750015072
138.808925,10645544448,21285623616,33056569152,10750089440,10645418304,10750015072
138.811488,10645544448,21285623616,33056569152,10750089440,10645418304,10750015072
138.814026,10645544448,21285623616,33056569152,10750089440,10645418304,10750015072
138.816563,10645544448,21285623616,33056569152,10750089440,10646008128,10750285408
138.819145,10646420256,21288545376,33133300832,10788128992,10684047680,10788057984
138.822172,10684168992,21362355296,33133300832,10788128992,10684047680,10788057984
138.825256,10684168992,21362355296,33133300832,10788128992,10684047680,10788057984
138.828359,10684168992,21362371680,33133317216,10788137184,10684055872,10788066176
138.831263,10684177184,21362371680,33133317216,10788137184,10684055872,10788066176
138.834611,10688387872,21370801248,33141754976,10792356064,10688274752,10792285056
138.837693,10697833248,21389683808,33160629344,10801793248,10697716032,10810114944
138.840720,10706230048,21406477408,33177427040,10810192096,10708472128,10812482432
138.843439,10708599584,21412045920,33182991456,10812977376,10708896064,10812900224
138.845917,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
138.849478,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
138.853178,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
138.856834,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
138.860505,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
138.864119,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
138.867623,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
138.871097,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
138.874576,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
138.878025,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
138.881411,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
138.884749,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
138.888094,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
138.891471,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
138.895424,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
138.899152,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
138.902850,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
138.906550,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
138.910211,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
138.913769,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
138.917321,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
138.920860,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
138.924372,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
138.927788,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
138.931216,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
138.934630,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
138.937916,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
138.941200,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
138.944464,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
138.947750,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
138.950931,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
138.954087,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
138.957265,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
138.960404,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
138.963604,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
138.966718,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
138.969786,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
138.972865,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
138.975973,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
138.979160,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
138.982261,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
138.985448,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
138.988566,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
139.001752,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
139.015601,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
139.019356,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
139.024897,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
139.028851,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
139.033415,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
139.036723,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
139.040639,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
139.045780,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
139.050719,10709011232,21412045920,33182991456,10812977376,10708896064,10812900224
139.054253,10709019424,21412062304,33182991456,10829754592,10708904256,10829677440
139.057814,10709019424,21412062304,33182991456,10829754592,10708904256,10829677440
139.061627,10709019424,21412062304,33182991456,10829754592,10708904256,10829677440
139.066653,10709019424,21412062304,33258488928,10829787360,10725681472,10829710208
139.070589,10725796640,21412078688,33258488928,10829787360,10725681472,10829710208
139.075420,10725796640,21412078688,33258505312,10829787360,10725681472,10829710208
139.078953,10725829408,21412144224,33258505312,10829820128,10725747008,10829742976
139.082343,10725862176,21412144224,33258505312,10829820128,10725747008,10829742976
139.088031,10725862176,21445698656,33325630560,10829820128,10725747008,10829742976
139.093369,10725862176,21445698656,33325630560,10829820128,10725747008,10829742976
139.096925,10725862176,21445698656,33325630560,10829820128,10725747008,10829742976
139.100343,10725862176,21445698656,33325630560,10838208736,10725747008,10838131584
139.103970,10725862176,21445698656,33325630560,10838208736,10735184192,10838135680
139.107413,10735299360,21445706848,33325630560,10838212832,10735184192,10838135680
139.112065,10735299360,21445706848,33325630560,10838212832,10735184192,10838135680
139.115378,10735299360,21450488928,33325638752,10838216928,10735188288,10838139776
139.118678,10735303456,21464581216,33325638752,10838216928,10735188288,10838139776
139.121928,10735303456,21464581216,33325646944,10842411232,10735192384,10842334080
139.125260,10735307552,21464589408,33325646944,10842411232,10735192384,10842334080
139.128878,10735307552,21464589408,33325646944,10842411232,10735192384,10842334080
139.132437,10735307552,21464589408,33344521312,10842411232,10735192384,10842334080
139.137379,10739501856,21464597600,33344521312,10842427616,10739386688,10842350464
139.140951,10739501856,21464597600,33344521312,10842427616,10739386688,10842350464
139.143935,10739501856,21464597600,33344521312,10842427616,10739403072,10842366848
139.146912,10739518240,21472986208,33344529504,10842444000,10739403072,10842366848
139.149816,10739518240,21472986208,33344529504,10842444000,10739403072,10842366848
139.152719,10739518240,21472986208,33344529504,10842444000,10739403072,10842366848
139.155564,10739518240,21472986208,33344529504,10842444000,10739403072,10842366848
139.158513,10739518240,21472986208,33344537696,10846638304,10739403072,10846561152
139.161449,10739518240,21473018976,33344537696,10846638304,10739403072,10846561152
139.164303,10739518240,21473018976,33344537696,10846638304,10739419456,10846561152
139.167187,10741631776,21473051744,33352959072,10846642400,10741516608,10846567296
139.169947,10741633824,21477770336,33352959072,10846644448,10741518656,10846567296
139.172694,10741633824,21477770336,33352959072,10846644448,10741518656,10846567296
139.175443,10741633824,21477770336,33352959072,10846644448,10741518656,10846567296
139.178122,10741633824,21477770336,33352959072,10846644448,10741518656,10846567296
139.180795,10741633824,21477774432,33352963168,10847693024,10741520704,10847615872
139.183494,10741635872,21477774432,33352963168,10847693024,10741520704,10847615872
139.186598,10741635872,21477774432,33357681760,10847701216,10742569280,10847624064
139.189268,10742684448,21477778528,33357681760,10847701216,10742569280,10847624064
139.191992,10742684448,21477778528,33357681760,10847701216,10742569280,10847624064
139.194588,10742684448,21477778528,33357681760,10847701216,10742569280,10847624064
139.197257,10742684448,21477794912,33357685856,10847709408,10742585664,10847632256
139.209968,10742700832,21477794912,33357685856,10847709408,10742585664,10847632256
139.213575,10742700832,21477794912,33357685856,10847709408,10742585664,10847632256
139.217183,10742700832,21477794912,33357685856,10847709408,10742585664,10847632256
139.220706,10742700832,21477794912,33357685856,10847709408,10742585664,10847632256
139.224133,10742700832,21479892064,33361880160,10847709408,10742585664,10847632256
139.237616,10742700832,21479892064,33361884256,10847709408,10742585664,10847632256
139.241057,10742700832,21479892064,33361884256,10847709408,10742585664,10847632256
139.244712,10742700832,21479892064,33361884256,10848233696,10742585664,10848156544
139.248357,10742700832,21479892064,33361884256,10848233696,10742585664,10848156544
139.251938,10742700832,21479892064,33361884256,10848233696,10742585664,10848156544
139.255388,10742700832,21479892064,33361884256,10848233696,10742585664,10848156544
139.258921,10742700832,21479892064,33361884256,10848233696,10742585664,10848156544
139.262768,10742700832,21479892064,33361884256,10848233696,10742585664,10848156544
139.266062,10742700832,21479892064,33361884256,10848233696,10742585664,10848156544
139.269369,10742700832,21479892064,33361884256,10848235744,10743175488,10848156544
139.272690,10743290656,21479894112,33361884256,10848235744,10743175488,10848156544
139.275978,10743290656,21479894112,33361884256,10848235744,10743175488,10848156544
139.279140,10743290656,21479894112,33361884256,10848235744,10743175488,10848156544
139.282333,10743290656,21479894112,33361884256,10848235744,10743175488,10848156544
139.285501,10743290656,21479894112,33361884256,10848235744,10743175488,10848156544
139.288646,10743290656,21479894112,33361884256,10848235744,10743175488,10848156544
139.291718,10743290656,21481075808,33363118464,10848530656,10743465568,10848444576
139.295788,10743577376,21556623744,33438615936,10886279392,10781214304,10886193312
139.300294,10781326112,21556623744,33438615936,10886287584,10781222496,10886201504
139.304401,10781334304,21556640128,33438632320,10890498272,10785433184,10890416288
139.307818,10785553184,21565077888,33447070080,10890506464,10794878560,10899857568
139.311678,10794994464,21600737664,33482729856,10908340448,10803277408,10910619808
139.315550,10805910304,21606314368,33488306560,10911123680,10806058592,10911039648
139.318533,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.321434,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.324313,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.327144,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.329965,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.332818,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.335695,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.338506,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.341336,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.344154,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.346944,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.349699,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.352440,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.355171,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.357883,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.360601,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.363297,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.365980,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.368680,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.371395,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.374059,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.376708,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.379375,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.382043,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.384625,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.387128,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.389620,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.392138,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.394635,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.397130,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.399631,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.402112,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.404627,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.407138,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.409674,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.412184,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.414691,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.417193,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.419724,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.422223,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.424755,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.427260,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.429800,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.432337,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.434886,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.437401,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.439946,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.442464,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.444974,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.447509,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.450027,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.452551,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.455109,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.457640,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.460183,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.462723,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.465247,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.467789,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.470317,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.482800,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.485477,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.488132,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.498867,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.501396,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.503948,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.506660,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.509211,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.513840,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.517558,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.520096,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.522631,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.525156,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.527715,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.530857,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.544434,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.547176,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.557348,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.560629,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.564507,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.567839,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.572455,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.577801,10806172448,21606314368,33488306560,10911123680,10806058592,10911039648
139.581436,10806172448,21606330752,33488306560,10927900896,10806066784,10927816864
139.584744,10806180640,21606330752,33488306560,10927900896,10806066784,10927816864
139.588021,10806180640,21606330752,33488306560,10927900896,10806066784,10927816864
139.592519,10822957856,21606347136,33563804032,10927933664,10822844000,10927849632
139.596912,10822957856,21606347136,33563804032,10927933664,10822844000,10927849632
139.601287,10822957856,21606347136,33563820416,10927933664,10822844000,10927849632
139.605003,10822957856,21606412672,33563820416,10927966432,10822909536,10927882400
139.608648,10823023392,21606412672,33563820416,10927966432,10822909536,10927882400
139.612200,10823023392,21606412672,33563820416,10927966432,10822909536,10927882400
139.616133,10823023392,21606412672,33563820416,10927966432,10822909536,10927882400
139.619093,10823023392,21606412672,33563820416,10927966432,10822909536,10927882400
139.622089,10823023392,21639967104,33630929280,10927966432,10822909536,10927882400
139.625332,10823023392,21639967104,33630945664,10936355040,10832346720,10936273056
139.628352,10832460576,21639975296,33630945664,10936361184,10832346720,10936273056
139.631017,10832460576,21639975296,33630945664,10936361184,10832346720,10936273056
139.633703,10832460576,21639975296,33630945664,10936361184,10832346720,10936273056
139.637425,10832460576,21639975296,33630953856,10936365280,10832350816,10936277152
139.640168,10832464672,21658849664,33630953856,10936365280,10832350816,10936277152
139.642859,10832464672,21658849664,33630953856,10936365280,10832350816,10936277152
139.645513,10832464672,21658849664,33630953856,10936365280,10832350816,10936277152
139.648161,10832464672,21658849664,33630953856,10936365280,10832350816,10940471456
139.650944,10832468768,21658857856,33630962048,10940559584,10832354912,10940471456
139.653510,10832468768,21658857856,33630962048,10940559584,10832354912,10940471456
139.656077,10832468768,21658857856,33630962048,10940559584,10832354912,10940471456
139.658633,10832468768,21658857856,33630962048,10940559584,10832354912,10940471456
139.661185,10832468768,21658857856,33630962048,10940559584,10832354912,10940471456
139.663762,10836663072,21658866048,33649836416,10940575968,10836549216,10940487840
139.666146,10836663072,21658866048,33649836416,10940575968,10836549216,10940487840
139.668589,10836663072,21658866048,33649844608,10940592352,10836565600,10940504224
139.671046,10836679456,21667254656,33649844608,10940592352,10836565600,10940504224
139.673436,10836679456,21667254656,33649844608,10940592352,10836565600,10940504224
139.675836,10836679456,21667254656,33649844608,10940592352,10836565600,10940504224
139.678263,10836679456,21667254656,33649844608,10940592352,10836565600,10940504224
139.680660,10836679456,21667254656,33649844608,10940592352,10836565600,10940504224
139.683066,10836679456,21667254656,33649852800,10940592352,10836565600,10940504224
139.685499,10836679456,21667254656,33649852800,10940592352,10836565600,10940504224
139.687885,10836679456,21667254656,33649852800,10940592352,10836565600,10940504224
139.690636,10836679456,21667287424,33649852800,10944786656,10836565600,10944698528
139.693021,10836679456,21667287424,33649852800,10944786656,10836565600,10944698528
139.695409,10836679456,21667287424,33649852800,10944786656,10836565600,10944698528
139.697784,10836679456,21667287424,33649852800,10944786656,10836565600,10944698528
139.700185,10838792992,21667320192,33658274176,10944790752,10838679136,10944702624
139.712487,10838792992,21667320192,33658274176,10944790752,10838679136,10944702624
139.714878,10838792992,21667320192,33658274176,10944790752,10838679136,10944704672
139.724218,10838795040,21672038784,33658274176,10944792800,10838681184,10944704672
139.727186,10838795040,21672038784,33658274176,10944792800,10838681184,10944704672
139.730131,10838795040,21672038784,33658274176,10944792800,10838681184,10944704672
139.733089,10838795040,21672038784,33658274176,10944792800,10838681184,10944704672
139.736033,10838795040,21672042880,33658278272,10945841376,10838683232,10945753248
139.739016,10838797088,21672042880,33658278272,10945841376,10838683232,10945753248
139.741940,10838797088,21672042880,33658278272,10945841376,10838683232,10945753248
139.744605,10838797088,21672042880,33658278272,10945841376,10838683232,10945753248
139.747262,10838797088,21672042880,33658278272,10945841376,10838683232,10945753248
139.749909,10838797088,21672046976,33662996864,10945849568,10839733856,10945761440
139.752597,10839843616,21672046976,33662996864,10945849568,10839733856,10945761440
139.755250,10839843616,21672046976,33662996864,10945849568,10839733856,10945761440
139.757897,10839843616,21672046976,33662996864,10945849568,10839733856,10945761440
139.760549,10839843616,21672046976,33662996864,10945855712,10839748192,10945771680
139.763214,10839862048,21672063360,33663000960,10945855712,10839748192,10945771680
139.765795,10839862048,21672063360,33663000960,10945855712,10839748192,10945771680
139.768395,10839862048,21672063360,33663000960,10945855712,10839748192,10945771680
139.771014,10839862048,21672063360,33663000960,10945855712,10839748192,10945771680
139.773593,10839862048,21674162560,33667203456,10946652384,10840617856,10946584736
