Time(sec),sum,GPU0_L0_rx,GPU0_L0_tx,GPU0_L1_rx,GPU0_L1_tx,GPU0_L2_rx,GPU0_L2_tx,GPU0_L3_rx,GPU0_L3_tx,GPU1_L0_rx,GPU1_L0_tx,GPU1_L1_rx,GPU1_L1_tx,GPU1_L2_rx,GPU1_L2_tx,GPU1_L3_rx,GPU1_L3_tx,GPU2_L0_rx,GPU2_L0_tx,GPU2_L1_rx,GPU2_L1_tx,GPU2_L2_rx,GPU2_L2_tx,GPU2_L3_rx,GPU2_L3_tx,GPU2_L4_rx,GPU2_L4_tx,GPU3_L0_rx,GPU3_L0_tx,GPU3_L1_rx,GPU3_L1_tx,GPU3_L2_rx,GPU3_L2_tx,GPU3_L3_rx,GPU3_L3_tx,GPU3_L4_rx,GPU3_L4_tx
12.888440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.126812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.365260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.604660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.843266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.081392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.319837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.559335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.797702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.036512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.274306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.512406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.750851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.988110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.226936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.464194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.702332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.939579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.177789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.417694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.656319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.896157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.135546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.373627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.612689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.851304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.089595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.327898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.567292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.807121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.111307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.361645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.631264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.870949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.110915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.350357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.590374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.830068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.069690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.323680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.563490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.802879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.042284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.281279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.519986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.758881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.997043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.234928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.472784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.711340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.949635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.187298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.424817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.662381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.901104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.139874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.378222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.616812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.855795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.094620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.333009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.571344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.810555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.048547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.285717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.524460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.762593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.000763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.239036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.477362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.715616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.954097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.191592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.429469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.667917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.905583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.143262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.381032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.619576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.857428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.095618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.334066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.572218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.810109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.049578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.287659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.527905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.766556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.005498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.243858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.482687,4917504000,0,409792000,0,819584000,0,819584000,0,409792000,819584000,0,0,0,0,0,0,0,0,0,819584000,0,0,0,0,0,0,0,0,0,0,0,409792000,0,0,0,409792000,0
34.721854,4917504000,0,409792000,0,819584000,0,819584000,0,409792000,819584000,0,0,0,0,0,0,0,0,0,819584000,0,0,0,0,0,0,0,0,0,0,0,409792000,0,0,0,409792000,0
34.959610,4917504000,0,409792000,0,819584000,0,819584000,0,409792000,819584000,0,0,0,0,0,0,0,0,0,819584000,0,0,0,0,0,0,0,0,0,0,0,409792000,0,0,0,409792000,0
35.198342,4917504000,0,409792000,0,819584000,0,819584000,0,409792000,819584000,0,0,0,0,0,0,0,0,0,819584000,0,0,0,0,0,0,0,0,0,0,0,409792000,0,0,0,409792000,0
35.437437,4917504000,0,409792000,0,819584000,0,819584000,0,409792000,819584000,0,0,0,0,0,0,0,0,0,819584000,0,0,0,0,0,0,0,0,0,0,0,409792000,0,0,0,409792000,0
35.676844,4917504000,0,409792000,0,819584000,0,819584000,0,409792000,819584000,0,0,0,0,0,0,0,0,0,819584000,0,0,0,0,0,0,0,0,0,0,0,409792000,0,0,0,409792000,0
35.916105,4917504000,0,409792000,0,819584000,0,819584000,0,409792000,819584000,0,0,0,0,0,0,0,0,0,819584000,0,0,0,0,0,0,0,0,0,0,0,409792000,0,0,0,409792000,0
36.154355,4917504000,0,409792000,0,819584000,0,819584000,0,409792000,819584000,0,0,0,0,0,0,0,0,0,819584000,0,0,0,0,0,0,0,0,0,0,0,409792000,0,0,0,409792000,0
36.393006,4917504000,0,409792000,0,819584000,0,819584000,0,409792000,819584000,0,0,0,0,0,0,0,0,0,819584000,0,0,0,0,0,0,0,0,0,0,0,409792000,0,0,0,409792000,0
36.631400,4917504000,0,409792000,0,819584000,0,819584000,0,409792000,819584000,0,0,0,0,0,0,0,0,0,819584000,0,0,0,0,0,0,0,0,0,0,0,409792000,0,0,0,409792000,0
36.870311,4917504000,0,409792000,0,819584000,0,819584000,0,409792000,819584000,0,0,0,0,0,0,0,0,0,819584000,0,0,0,0,0,0,0,0,0,0,0,409792000,0,0,0,409792000,0
37.109216,4917504000,0,409792000,0,819584000,0,819584000,0,409792000,819584000,0,0,0,0,0,0,0,0,0,819584000,0,0,0,0,0,0,0,0,0,0,0,409792000,0,0,0,409792000,0
37.347286,4917504000,0,409792000,0,819584000,0,819584000,0,409792000,819584000,0,0,0,0,0,0,0,0,0,819584000,0,0,0,0,0,0,0,0,0,0,0,409792000,0,0,0,409792000,0
37.586485,4917504000,0,409792000,0,819584000,0,819584000,0,409792000,819584000,0,0,0,0,0,0,0,0,0,819584000,0,0,0,0,0,0,0,0,0,0,0,409792000,0,0,0,409792000,0
37.824370,4917504000,0,409792000,0,819584000,0,819584000,0,409792000,819584000,0,0,0,0,0,0,0,0,0,819584000,0,0,0,0,0,0,0,0,0,0,0,409792000,0,0,0,409792000,0
38.063111,4917504000,0,409792000,0,819584000,0,819584000,0,409792000,819584000,0,0,0,0,0,0,0,0,0,819584000,0,0,0,0,0,0,0,0,0,0,0,409792000,0,0,0,409792000,0
38.302117,4917504000,0,409792000,0,819584000,0,819584000,0,409792000,819584000,0,0,0,0,0,0,0,0,0,819584000,0,0,0,0,0,0,0,0,0,0,0,409792000,0,0,0,409792000,0
38.541379,4917504000,0,409792000,0,819584000,0,819584000,0,409792000,819584000,0,0,0,0,0,0,0,0,0,819584000,0,0,0,0,0,0,0,0,0,0,0,409792000,0,0,0,409792000,0
38.780667,4917504000,0,409792000,0,819584000,0,819584000,0,409792000,819584000,0,0,0,0,0,0,0,0,0,819584000,0,0,0,0,0,0,0,0,0,0,0,409792000,0,0,0,409792000,0
39.019559,4917504000,0,409792000,0,819584000,0,819584000,0,409792000,819584000,0,0,0,0,0,0,0,0,0,819584000,0,0,0,0,0,0,0,0,0,0,0,409792000,0,0,0,409792000,0
39.258607,4917504000,0,409792000,0,819584000,0,819584000,0,409792000,819584000,0,0,0,0,0,0,0,0,0,819584000,0,0,0,0,0,0,0,0,0,0,0,409792000,0,0,0,409792000,0
39.496894,4917504000,0,409792000,0,819584000,0,819584000,0,409792000,819584000,0,0,0,0,0,0,0,0,0,819584000,0,0,0,0,0,0,0,0,0,0,0,409792000,0,0,0,409792000,0
39.736164,4917504000,0,409792000,0,819584000,0,819584000,0,409792000,819584000,0,0,0,0,0,0,0,0,0,819584000,0,0,0,0,0,0,0,0,0,0,0,409792000,0,0,0,409792000,0
39.976071,4917504000,0,409792000,0,819584000,0,819584000,0,409792000,819584000,0,0,0,0,0,0,0,0,0,819584000,0,0,0,0,0,0,0,0,0,0,0,409792000,0,0,0,409792000,0
40.216339,4917504000,0,409792000,0,819584000,0,819584000,0,409792000,819584000,0,0,0,0,0,0,0,0,0,819584000,0,0,0,0,0,0,0,0,0,0,0,409792000,0,0,0,409792000,0
40.455732,4917504000,0,409792000,0,819584000,0,819584000,0,409792000,819584000,0,0,0,0,0,0,0,0,0,819584000,0,0,0,0,0,0,0,0,0,0,0,409792000,0,0,0,409792000,0
40.695354,4917504000,0,409792000,0,819584000,0,819584000,0,409792000,819584000,0,0,0,0,0,0,0,0,0,819584000,0,0,0,0,0,0,0,0,0,0,0,409792000,0,0,0,409792000,0
40.936934,4917504000,0,409792000,0,819584000,0,819584000,0,409792000,819584000,0,0,0,0,0,0,0,0,0,819584000,0,0,0,0,0,0,0,0,0,0,0,409792000,0,0,0,409792000,0
41.179255,4917504000,0,409792000,0,819584000,0,819584000,0,409792000,819584000,0,0,0,0,0,0,0,0,0,819584000,0,0,0,0,0,0,0,0,0,0,0,409792000,0,0,0,409792000,0
41.427428,4917504000,0,409792000,0,819584000,0,819584000,0,409792000,819584000,0,0,0,0,0,0,0,0,0,819584000,0,0,0,0,0,0,0,0,0,0,0,409792000,0,0,0,409792000,0
41.669199,4917504000,0,409792000,0,819584000,0,819584000,0,409792000,819584000,0,0,0,0,0,0,0,0,0,819584000,0,0,0,0,0,0,0,0,0,0,0,409792000,0,0,0,409792000,0
41.911758,4917504000,0,409792000,0,819584000,0,819584000,0,409792000,819584000,0,0,0,0,0,0,0,0,0,819584000,0,0,0,0,0,0,0,0,0,0,0,409792000,0,0,0,409792000,0
42.151670,4917504000,0,409792000,0,819584000,0,819584000,0,409792000,819584000,0,0,0,0,0,0,0,0,0,819584000,0,0,0,0,0,0,0,0,0,0,0,409792000,0,0,0,409792000,0
42.398463,4917504000,0,409792000,0,819584000,0,819584000,0,409792000,819584000,0,0,0,0,0,0,0,0,0,819584000,0,0,0,0,0,0,0,0,0,0,0,409792000,0,0,0,409792000,0
42.643289,4917504000,0,409792000,0,819584000,0,819584000,0,409792000,819584000,0,0,0,0,0,0,0,0,0,819584000,0,0,0,0,0,0,0,0,0,0,0,409792000,0,0,0,409792000,0
42.883797,4917504000,0,409792000,0,819584000,0,819584000,0,409792000,819584000,0,0,0,0,0,0,0,0,0,819584000,0,0,0,0,0,0,0,0,0,0,0,409792000,0,0,0,409792000,0
43.126446,4917504000,0,409792000,0,819584000,0,819584000,0,409792000,819584000,0,0,0,0,0,0,0,0,0,819584000,0,0,0,0,0,0,0,0,0,0,0,409792000,0,0,0,409792000,0
43.366670,4917504000,0,409792000,0,819584000,0,819584000,0,409792000,819584000,0,0,0,0,0,0,0,0,0,819584000,0,0,0,0,0,0,0,0,0,0,0,409792000,0,0,0,409792000,0
43.606102,4917504000,0,409792000,0,819584000,0,819584000,0,409792000,819584000,0,0,0,0,0,0,0,0,0,819584000,0,0,0,0,0,0,0,0,0,0,0,409792000,0,0,0,409792000,0
43.846947,4917504000,0,409792000,0,819584000,0,819584000,0,409792000,819584000,0,0,0,0,0,0,0,0,0,819584000,0,0,0,0,0,0,0,0,0,0,0,409792000,0,0,0,409792000,0
44.087567,4917504000,0,409792000,0,819584000,0,819584000,0,409792000,819584000,0,0,0,0,0,0,0,0,0,819584000,0,0,0,0,0,0,0,0,0,0,0,409792000,0,0,0,409792000,0
44.329096,4917504000,0,409792000,0,819584000,0,819584000,0,409792000,819584000,0,0,0,0,0,0,0,0,0,819584000,0,0,0,0,0,0,0,0,0,0,0,409792000,0,0,0,409792000,0
44.569562,4917504000,0,409792000,0,819584000,0,819584000,0,409792000,819584000,0,0,0,0,0,0,0,0,0,819584000,0,0,0,0,0,0,0,0,0,0,0,409792000,0,0,0,409792000,0
44.856016,4917504000,0,409792000,0,819584000,0,819584000,0,409792000,819584000,0,0,0,0,0,0,0,0,0,819584000,0,0,0,0,0,0,0,0,0,0,0,409792000,0,0,0,409792000,0
45.103460,4917504000,0,409792000,0,819584000,0,819584000,0,409792000,819584000,0,0,0,0,0,0,0,0,0,819584000,0,0,0,0,0,0,0,0,0,0,0,409792000,0,0,0,409792000,0
45.346279,7015584000,49600000,459400000,33664000,853256000,109144000,928736000,49600000,459392000,928736000,109144000,141176000,141176000,37816000,37816000,37816000,37816000,37816000,37816000,853256000,33664000,32848000,32840000,37816000,37816000,32848000,32848000,32840000,32848000,141176000,141176000,459400000,49600000,32848000,32848000,459392000,49600000
45.589425,11800768000,159896000,569696000,210160000,1021344000,302408000,1122000000,159896000,569696000,1122000000,302408000,370088000,370080000,130232000,126016000,130240000,126016000,126016000,130232000,1021344000,218552000,125280000,138928000,126016000,130240000,125280000,138928000,138936000,125280000,370080000,370088000,569696000,159896000,138928000,125280000,569696000,159896000
45.850216,14379664000,213792000,622280000,328968000,1143840000,416472000,1236064000,213792000,622256000,1236064000,416472000,463232000,460584000,182296000,179944000,182312000,179936000,179944000,182296000,1143840000,328968000,185496000,186536000,179936000,182312000,185496000,186536000,186536000,185496000,460584000,463232000,622280000,213792000,186536000,185496000,622256000,213792000
46.090820,14666224000,219400000,629208000,334816000,1154400000,428616000,1248200000,219408000,629184000,1248200000,428616000,477584000,477584000,186784000,186792000,186800000,186784000,186792000,186784000,1154400000,334816000,191888000,191888000,186784000,186800000,191888000,191888000,191888000,191888000,477584000,477584000,629208000,219400000,191888000,191888000,629184000,219408000
46.335428,14732112000,220616000,630416000,337512000,1157104000,431704000,1251296000,220616000,630408000,1251296000,431704000,480376000,480376000,188312000,188320000,188328000,188320000,188320000,188312000,1157104000,337512000,193088000,193088000,188320000,188328000,193088000,193088000,193088000,193088000,480376000,480376000,630416000,220616000,193088000,193088000,630408000,220616000
46.574256,18410144000,315168000,751768000,533496000,1296464000,431704000,1484984000,315176000,751760000,1484984000,431704000,703024000,480376000,306024000,188320000,306040000,188320000,188320000,306024000,1296464000,533496000,260656000,315568000,188320000,306040000,260664000,315560000,315568000,260656000,480376000,703024000,751768000,315168000,315560000,260664000,751760000,315176000
46.814215,26535680000,441240000,938448000,675024000,1570312000,1050416000,1859344000,441264000,938480000,1859344000,1050416000,960752000,1196592000,376640000,444224000,376648000,444208000,444224000,376640000,1570320000,675024000,386208000,386184000,444208000,376648000,386216000,386176000,386184000,386208000,1196600000,960752000,947904000,441240000,386176000,386216000,947936000,441264000
47.055480,34427112000,661848000,1071632000,1012536000,1832128000,1295120000,2114712000,661872000,1071672000,2114712000,1295120000,1441128000,1441128000,564960000,564976000,564976000,564960000,564976000,564960000,1832128000,1012536000,579264000,579272000,564960000,564976000,579280000,579272000,579272000,579264000,1441128000,1441128000,1104440000,661864000,579272000,579280000,1104472000,661888000
47.299241,44176160000,882464000,1292264000,1350048000,2169640000,1726824000,2546416000,882496000,1292280000,2546416000,1726824000,1921504000,1921504000,753288000,753304000,753304000,753288000,753304000,753288000,2169640000,1350048000,772360000,772376000,753288000,753304000,772368000,772352000,772376000,772360000,1921504000,1921504000,1292264000,882464000,772352000,772368000,1292280000,882496000
47.539637,46398640000,882480000,1397576000,1350048000,2281088000,1921736000,2758504000,882512000,1397592000,2758504000,1921736000,1921504000,2164208000,753288000,822984000,753304000,822976000,822984000,753288000,2281088000,1350048000,772392000,772376000,822976000,753304000,772400000,772352000,772376000,772392000,2164208000,1921504000,1397576000,882480000,772352000,772400000,1397592000,882512000
47.790128,55699672000,1170312000,1600304000,1687568000,2582848000,2158536000,3154472000,1170352000,1600328000,3154472000,2158536000,2586632000,2401880000,941616000,941624000,941624000,941616000,941624000,941616000,2582848000,1687568000,1012768000,965464000,941616000,941624000,1012784000,965440000,965464000,1012768000,2401880000,2586664000,1609760000,1174512000,965440000,1012784000,1609784000,1174544000
48.034071,63805520000,1323696000,1733512000,2025080000,2844672000,2590240000,3409832000,1323744000,1733520000,3409832000,2590240000,2882256000,2882256000,1129936000,1129944000,1129952000,1129944000,1129944000,1129936000,2844672000,2025080000,1158536000,1158568000,1129944000,1129952000,1158552000,1158520000,1158568000,1158536000,2882256000,2882256000,1733512000,1323696000,1158520000,1158552000,1733520000,1323744000
